,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.176,0.264129,0.241,0.233,0.173
Net Income From Continuing Operation Net Minority Interest,12019000.0,12643000.0,13592000.0,11028000.0,9730000.0
Reconciled Depreciation,1673000.0,1694000.0,1600000.0,1667000.0,1554000.0
Net Interest Income,83313000.0,79130000.0,77864000.0,76518000.0,76022000.0
Interest Expense,28324000.0,28521000.0,31126000.0,31060000.0,28845000.0
Interest Income,111637000.0,107651000.0,108990000.0,107578000.0,104867000.0
Normalized Income,12019000.0,12643000.0,13592000.0,11028000.0,9730000.0
Net Income From Continuing And Discontinued Operation,12019000.0,12643000.0,13592000.0,11028000.0,9730000.0
Diluted Average Shares,15422822.0,15455856.0,15443987.0,15447923.0,15462041.0
Basic Average Shares,15179447.0,15116005.0,15093274.0,15033296.0,14962507.0
Diluted EPS,0.78,0.82,0.88,0.71,0.63
Basic EPS,0.79,0.84,0.9,0.73,0.65
Diluted NI Availto Com Stockholders,12019000.0,12643000.0,13592000.0,11028000.0,9730000.0
Net Income Common Stockholders,12019000.0,12643000.0,13592000.0,11028000.0,9730000.0
Net Income,12019000.0,12643000.0,13592000.0,11028000.0,9730000.0
Net Income Including Noncontrolling Interests,12019000.0,12643000.0,13592000.0,11028000.0,9730000.0
Net Income Continuous Operations,12019000.0,12643000.0,13592000.0,11028000.0,9730000.0
Tax Provision,2565000.0,4538000.0,4316000.0,3359000.0,2039000.0
Pretax Income,14584000.0,17181000.0,17908000.0,14387000.0,11769000.0
Gain On Sale Of Security,126000.0,0.0,9000.0,-439000.0,16000.0
Selling General And Administration,24846000.0,24796000.0,21846000.0,22922000.0,23075000.0
Selling And Marketing Expense,483000.0,364000.0,341000.0,119000.0,157000.0
General And Administrative Expense,24363000.0,24432000.0,21505000.0,22803000.0,22918000.0
Insurance And Claims,573000.0,817000.0,815000.0,790000.0,755000.0
Salaries And Wages,23790000.0,23615000.0,20690000.0,22013000.0,22163000.0
Total Revenue,109435000.0,105680000.0,109711000.0,84143000.0,105039000.0
Operating Revenue,109435000.0,105680000.0,109711000.0,84143000.0,105039000.0
Occupancy And Equipment,859000.0,1091000.0,952000.0,915000.0,1034000.0
Professional Expense And Contract Services Expense,7002000.0,4447000.0,3957000.0,5962000.0,6488000.0
Other Non Interest Expense,10746000.0,10124000.0,8450000.0,7746000.0,6892000.0
