,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-9032258.064516,-36960000.0,-1079136.690647,-3975806.451613,-4600000.0,,
Tax Rate For Calcs,0.16129,0.21,0.179856,0.233871,0.219048,,
Normalized EBITDA,307000000.0,367000000.0,337000000.0,317000000.0,285000000.0,,
Total Unusual Items,-56000000.0,-176000000.0,-6000000.0,-17000000.0,-21000000.0,,
Total Unusual Items Excluding Goodwill,-56000000.0,-176000000.0,-6000000.0,-17000000.0,-21000000.0,,
Net Income From Continuing Operation Net Minority Interest,52000000.0,-15000000.0,114000000.0,95000000.0,82000000.0,,
Reconciled Depreciation,108000000.0,108000000.0,108000000.0,99000000.0,91000000.0,,
Reconciled Cost Of Revenue,194000000.0,238000000.0,217000000.0,219000000.0,211000000.0,,
EBITDA,251000000.0,191000000.0,331000000.0,300000000.0,264000000.0,,
EBIT,143000000.0,83000000.0,223000000.0,201000000.0,173000000.0,,
Net Interest Income,-81000000.0,-85000000.0,-88000000.0,-77000000.0,-68000000.0,,
Interest Expense,81000000.0,85000000.0,84000000.0,77000000.0,68000000.0,,
Normalized Income,98967741.935484,124040000.0,118920863.309353,108024193.548387,98400000.0,,
Net Income From Continuing And Discontinued Operation,52000000.0,-15000000.0,114000000.0,95000000.0,82000000.0,,
Total Expenses,606000000.0,631000000.0,606000000.0,590000000.0,584000000.0,,
Total Operating Income As Reported,130000000.0,83000000.0,229000000.0,202000000.0,170000000.0,,
Diluted Average Shares,79200000.0,80000000.0,85000000.0,86000000.0,87000000.0,,
Basic Average Shares,77600000.0,80000000.0,84000000.0,84000000.0,85000000.0,,
Diluted EPS,0.66,-0.19,1.34,1.11,0.94,,
Basic EPS,0.68,-0.19,1.37,1.12,0.97,,
Diluted NI Availto Com Stockholders,52000000.0,-15000000.0,114000000.0,95000000.0,82000000.0,,
Net Income Common Stockholders,52000000.0,-15000000.0,114000000.0,95000000.0,82000000.0,,
Net Income,52000000.0,-15000000.0,114000000.0,95000000.0,82000000.0,,
Minority Interests,,,,,,0.0,0.0
Net Income Including Noncontrolling Interests,52000000.0,-15000000.0,114000000.0,95000000.0,82000000.0,,
Net Income Continuous Operations,52000000.0,-15000000.0,114000000.0,95000000.0,82000000.0,,
Tax Provision,10000000.0,13000000.0,25000000.0,29000000.0,23000000.0,,
Pretax Income,62000000.0,-2000000.0,139000000.0,124000000.0,105000000.0,,
Other Income Expense,-41000000.0,-176000000.0,-8000000.0,-18000000.0,-17000000.0,,
Other Non Operating Income Expenses,15000000.0,0.0,-2000000.0,-1000000.0,4000000.0,,
Special Income Charges,-56000000.0,-176000000.0,-6000000.0,-17000000.0,-21000000.0,,
Other Special Charges,52000000.0,112000000.0,1000000.0,,1000000.0,13000000.0,
Restructuring And Mergern Acquisition,4000000.0,64000000.0,5000000.0,17000000.0,20000000.0,,
Net Non Operating Interest Income Expense,-81000000.0,-85000000.0,-88000000.0,-77000000.0,-68000000.0,,
Total Other Finance Cost,,0.0,4000000.0,,1000000.0,0.0,2000000.0
Interest Expense Non Operating,81000000.0,85000000.0,84000000.0,77000000.0,68000000.0,,
Operating Income,184000000.0,259000000.0,235000000.0,219000000.0,190000000.0,,
Operating Expense,412000000.0,393000000.0,389000000.0,371000000.0,373000000.0,,
Depreciation Amortization Depletion Income Statement,108000000.0,108000000.0,108000000.0,99000000.0,91000000.0,,
Depreciation And Amortization In Income Statement,108000000.0,108000000.0,108000000.0,99000000.0,91000000.0,,
Research And Development,67000000.0,60000000.0,62000000.0,64000000.0,65000000.0,,
Selling General And Administration,237000000.0,225000000.0,219000000.0,208000000.0,217000000.0,,
Gross Profit,596000000.0,652000000.0,624000000.0,590000000.0,563000000.0,,
Cost Of Revenue,194000000.0,238000000.0,217000000.0,219000000.0,211000000.0,,
Total Revenue,790000000.0,890000000.0,841000000.0,809000000.0,774000000.0,,
Operating Revenue,790000000.0,890000000.0,841000000.0,809000000.0,774000000.0,,
