,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.29,0.269743,0.288,0.218,0.232
Normalized EBITDA,1526000.0,-7962000.0,660000.0,3523000.0,4833000.0
Net Income From Continuing Operation Net Minority Interest,-451000.0,-7422000.0,-1220000.0,879000.0,1865000.0
Reconciled Depreciation,1321000.0,1307000.0,1419000.0,1418000.0,1355000.0
Reconciled Cost Of Revenue,37335000.0,36425000.0,33752000.0,36960000.0,38001000.0
EBITDA,1526000.0,-7962000.0,660000.0,3523000.0,4833000.0
EBIT,205000.0,-9269000.0,-759000.0,2105000.0,3478000.0
Net Interest Income,-868000.0,-937000.0,-992000.0,-992000.0,-1032000.0
Interest Expense,868000.0,937000.0,992000.0,992000.0,1032000.0
Normalized Income,-451000.0,-7422000.0,-1220000.0,879000.0,1865000.0
Net Income From Continuing And Discontinued Operation,-451000.0,-7422000.0,-1220000.0,879000.0,1865000.0
Total Expenses,47660000.0,46906000.0,44322000.0,46305000.0,47347000.0
Total Operating Income As Reported,-215000.0,-10606000.0,-951000.0,2256000.0,3399000.0
Diluted Average Shares,16657000.0,16654000.0,16646000.0,16656000.0,16680000.0
Basic Average Shares,16657000.0,16654000.0,16646000.0,16635000.0,16633000.0
Diluted EPS,-0.03,-0.45,-0.07,0.05,0.11
Basic EPS,-0.03,-0.45,-0.07,0.05,0.11
Diluted NI Availto Com Stockholders,-451000.0,-7422000.0,-1220000.0,879000.0,1865000.0
Net Income Common Stockholders,-451000.0,-7422000.0,-1220000.0,879000.0,1865000.0
Net Income,-451000.0,-7422000.0,-1220000.0,879000.0,1865000.0
Minority Interests,20000.0,31000.0,27000.0,9000.0,-14000.0
Net Income Including Noncontrolling Interests,-471000.0,-7453000.0,-1247000.0,870000.0,1879000.0
Net Income Continuous Operations,-471000.0,-7453000.0,-1247000.0,870000.0,1879000.0
Tax Provision,-192000.0,-2753000.0,-504000.0,243000.0,567000.0
Pretax Income,-663000.0,-10206000.0,-1751000.0,1113000.0,2446000.0
Other Income Expense,420000.0,-10844000.0,192000.0,-151000.0,79000.0
Other Non Operating Income Expenses,420000.0,1337000.0,192000.0,-151000.0,79000.0
Net Non Operating Interest Income Expense,-868000.0,-937000.0,-992000.0,-992000.0,-1032000.0
Interest Expense Non Operating,868000.0,937000.0,992000.0,992000.0,1032000.0
Operating Income,-215000.0,1575000.0,-951000.0,2256000.0,3399000.0
Operating Expense,10325000.0,10481000.0,10570000.0,9345000.0,9346000.0
Research And Development,2961000.0,2821000.0,2855000.0,2318000.0,2404000.0
Selling General And Administration,7364000.0,7660000.0,7715000.0,7027000.0,6942000.0
Gross Profit,10110000.0,12056000.0,9619000.0,11601000.0,12745000.0
Cost Of Revenue,37335000.0,36425000.0,33752000.0,36960000.0,38001000.0
Total Revenue,47445000.0,48481000.0,43371000.0,48561000.0,50746000.0
Operating Revenue,47445000.0,48481000.0,43371000.0,48561000.0,50746000.0
