,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-38280.0,98340.0,0.0,0.0,0.0
Tax Rate For Calcs,0.22,0.22,0.0,0.0,0.0
Normalized EBITDA,6427000.0,5836000.0,3874000.0,1971000.0,2959000.0
Total Unusual Items,-174000.0,447000.0,-18000.0,2114000.0,192000.0
Total Unusual Items Excluding Goodwill,-174000.0,447000.0,-18000.0,2114000.0,192000.0
Net Income From Continuing Operation Net Minority Interest,878000.0,725000.0,-1868000.0,-1482000.0,-1999000.0
Reconciled Depreciation,3588000.0,3539000.0,3655000.0,3743000.0,3258000.0
Reconciled Cost Of Revenue,10626000.0,9285000.0,8781000.0,8974000.0,10997000.0
EBITDA,6253000.0,6283000.0,3856000.0,4085000.0,3151000.0
EBIT,2665000.0,2744000.0,201000.0,342000.0,-107000.0
Net Interest Income,-1626000.0,-1699000.0,-1442000.0,-1824000.0,-1428000.0
Interest Expense,1787000.0,2019000.0,2069000.0,1824000.0,1892000.0
Interest Income,204000.0,320000.0,627000.0,,494000.0
Normalized Income,1013720.0,376340.0,-1850000.0,-3596000.0,-2191000.0
Net Income From Continuing And Discontinued Operation,878000.0,725000.0,-1868000.0,-1482000.0,-1999000.0
Total Expenses,10872000.0,10619000.0,9946000.0,10356000.0,9581000.0
Total Operating Income As Reported,2581000.0,1977000.0,-408000.0,,-890000.0
Diluted Average Shares,,20582301.0,20582301.0,20582301.0,
Basic Average Shares,,20582301.0,20582301.0,20582301.0,
Diluted EPS,,0.04,-0.090758,-0.07,
Basic EPS,,0.04,-0.09,-0.07,
Diluted NI Availto Com Stockholders,878000.0,725000.0,-1868000.0,-1482000.0,-1999000.0
Net Income Common Stockholders,878000.0,725000.0,-1868000.0,-1482000.0,-1999000.0
Net Income,878000.0,725000.0,-1868000.0,-1482000.0,-1999000.0
Net Income Including Noncontrolling Interests,878000.0,725000.0,-1868000.0,-1482000.0,-1999000.0
Net Income Continuous Operations,878000.0,725000.0,-1868000.0,-1482000.0,-1999000.0
Pretax Income,878000.0,725000.0,-1868000.0,-1482000.0,-1999000.0
Other Income Expense,-77000.0,447000.0,-18000.0,2079000.0,319000.0
Other Non Operating Income Expenses,,,,-35000.0,
Special Income Charges,-160000.0,461000.0,0.0,2137000.0,-164000.0
Gain On Sale Of Ppe,0.0,0.0,0.0,2137000.0,0.0
Other Special Charges,160000.0,-461000.0,,,
Impairment Of Capital Assets,0.0,0.0,0.0,,0.0
Gain On Sale Of Security,-14000.0,-14000.0,-18000.0,-23000.0,356000.0
Net Non Operating Interest Income Expense,-1626000.0,-1699000.0,-1442000.0,-1824000.0,-1428000.0
Total Other Finance Cost,43000.0,,,,30000.0
Interest Expense Non Operating,1787000.0,2019000.0,2069000.0,1824000.0,1892000.0
Interest Income Non Operating,204000.0,320000.0,627000.0,,494000.0
Operating Income,2581000.0,1977000.0,-408000.0,-1737000.0,-890000.0
Operating Expense,246000.0,1334000.0,1165000.0,1382000.0,-1416000.0
Other Operating Expenses,-8000.0,-29000.0,21000.0,,0.0
Selling General And Administration,-60000.0,1363000.0,1144000.0,1382000.0,-1632000.0
General And Administrative Expense,-60000.0,1363000.0,1144000.0,1382000.0,-1632000.0
Other Gand A,-60000.0,1363000.0,1144000.0,1382000.0,-1632000.0
Gross Profit,2827000.0,3311000.0,757000.0,-355000.0,-2306000.0
Cost Of Revenue,10626000.0,9285000.0,8781000.0,8974000.0,10997000.0
Total Revenue,13453000.0,12596000.0,9538000.0,8619000.0,8691000.0
Operating Revenue,13453000.0,12596000.0,9538000.0,8619000.0,8691000.0
