,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0
Normalized EBITDA,-4558939.0,-4341430.0,-4268455.0,-3827130.0,-4121634.0
Total Unusual Items,1225600.0,568966.0,612064.0,574591.0,-634119.0
Total Unusual Items Excluding Goodwill,1225600.0,568966.0,612064.0,574591.0,-634119.0
Net Income From Continuing Operation Net Minority Interest,-2154405.0,-3207636.0,-3038277.0,-2656263.0,-5339799.0
Reconciled Depreciation,52394.0,52836.0,52620.0,52748.0,51781.0
Reconciled Cost Of Revenue,7385.0,1636.0,10570.0,8729.0,2909.0
EBITDA,-3333339.0,-3772464.0,-3656391.0,-3252539.0,-4755753.0
EBIT,-3385733.0,-3825300.0,-3709011.0,-3305287.0,-4807534.0
Net Interest Income,5479.0,34586.0,57740.0,73915.0,100608.0
Interest Income,5479.0,34586.0,57740.0,73915.0,100608.0
Normalized Income,-3380005.0,-3776602.0,-3650341.0,-3230854.0,-4705680.0
Net Income From Continuing And Discontinued Operation,-2154405.0,-3207636.0,-3038277.0,-2656263.0,-5339799.0
Total Expenses,3408903.0,3844900.0,3720811.0,3608587.0,4832534.0
Total Operating Income As Reported,-3385733.0,-3825300.0,-3709011.0,-3305287.0,-4807534.0
Diluted Average Shares,17727747.0,,9116172.0,8740382.0,8357143.0
Basic Average Shares,17727747.0,,9116172.0,8740382.0,8357143.0
Diluted EPS,-0.12,,-0.33,-0.3,-0.64
Basic EPS,-0.12,,-0.33,-0.3,-0.64
Diluted NI Availto Com Stockholders,-2154405.0,-3207636.0,-3038277.0,-2656263.0,-5339799.0
Net Income Common Stockholders,-2154405.0,-3207636.0,-3038277.0,-2656263.0,-5339799.0
Net Income,-2154405.0,-3207636.0,-3038277.0,-2656263.0,-5339799.0
Net Income Including Noncontrolling Interests,-2154405.0,-3207636.0,-3038277.0,-2656263.0,-5339799.0
Net Income Continuous Operations,-2154405.0,-3207636.0,-3038277.0,-2656263.0,-5339799.0
Pretax Income,-2154405.0,-3207636.0,-3038277.0,-2656263.0,-5339799.0
Other Income Expense,1231328.0,583078.0,612994.0,575109.0,-632873.0
Other Non Operating Income Expenses,5728.0,14112.0,930.0,518.0,1246.0
Gain On Sale Of Security,1225600.0,568966.0,612064.0,574591.0,-634119.0
Net Non Operating Interest Income Expense,5479.0,34586.0,57740.0,73915.0,100608.0
Interest Income Non Operating,5479.0,34586.0,57740.0,73915.0,100608.0
Operating Income,-3385733.0,-3825300.0,-3709011.0,-3305287.0,-4807534.0
Operating Expense,3401518.0,3843264.0,3710241.0,3599858.0,4829625.0
Research And Development,1926311.0,2627139.0,2594750.0,2225882.0,2646900.0
Selling General And Administration,1475207.0,1216125.0,1115491.0,1373976.0,2182725.0
General And Administrative Expense,1475207.0,1216125.0,1115491.0,1373976.0,2182725.0
Other Gand A,1475207.0,1216125.0,1115491.0,1373976.0,2182725.0
Gross Profit,15785.0,17964.0,1230.0,294571.0,22091.0
Cost Of Revenue,7385.0,1636.0,10570.0,8729.0,2909.0
Total Revenue,23170.0,19600.0,11800.0,303300.0,25000.0
Operating Revenue,23170.0,19600.0,11800.0,303300.0,25000.0
