,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-4308000.0,-4128000.0,-3851000.0,-3711000.0,-3006000.0,
Total Unusual Items,,,0.0,0.0,,
Total Unusual Items Excluding Goodwill,,,0.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,-3671000.0,-3464000.0,-3577000.0,-3500000.0,-2601000.0,
Reconciled Depreciation,12000.0,10000.0,10000.0,12000.0,15000.0,
Reconciled Cost Of Revenue,103000.0,,,,0.0,
EBITDA,-4308000.0,-4128000.0,-3851000.0,-3711000.0,-3006000.0,
EBIT,-4320000.0,-4138000.0,-3861000.0,-3723000.0,-3021000.0,
Net Interest Income,649000.0,674000.0,284000.0,223000.0,104000.0,
Interest Income,649000.0,,,223000.0,104000.0,
Normalized Income,-3671000.0,-3464000.0,-3577000.0,-3500000.0,-2601000.0,
Net Income From Continuing And Discontinued Operation,-3671000.0,-3464000.0,-3577000.0,-3500000.0,-2601000.0,
Total Expenses,4425000.0,4138000.0,3861000.0,3723000.0,3021000.0,
Total Operating Income As Reported,-4320000.0,-4138000.0,-3861000.0,-3723000.0,-3021000.0,
Diluted Average Shares,67158044.0,,48095384.0,36488014.0,31085606.0,
Basic Average Shares,67158044.0,,48095384.0,36488014.0,31085606.0,
Diluted EPS,-0.05,,-0.07,-0.1,-0.08,
Basic EPS,-0.05,,-0.07,-0.1,-0.08,
Diluted NI Availto Com Stockholders,-3671000.0,-3464000.0,-3577000.0,-3500000.0,-2601000.0,
Net Income Common Stockholders,-3671000.0,-3464000.0,-3577000.0,-3500000.0,-2601000.0,
Net Income,-3671000.0,-3464000.0,-3577000.0,-3500000.0,-2601000.0,
Net Income Including Noncontrolling Interests,-3671000.0,-3464000.0,-3577000.0,-3500000.0,-2601000.0,
Net Income Continuous Operations,-3671000.0,-3464000.0,-3577000.0,-3500000.0,-2601000.0,
Pretax Income,-3671000.0,-3464000.0,-3577000.0,-3500000.0,-2601000.0,
Other Income Expense,,0.0,,,316000.0,
Other Non Operating Income Expenses,,,,,316000.0,
Special Income Charges,,,0.0,0.0,,
Net Non Operating Interest Income Expense,649000.0,674000.0,284000.0,223000.0,104000.0,
Total Other Finance Cost,,-674000.0,-284000.0,,,-38000.0
Interest Income Non Operating,649000.0,,,223000.0,104000.0,
Operating Income,-4320000.0,-4138000.0,-3861000.0,-3723000.0,-3021000.0,
Operating Expense,4322000.0,4138000.0,3861000.0,3723000.0,3021000.0,
Research And Development,1293000.0,1542000.0,1171000.0,2111000.0,1459000.0,
Selling General And Administration,3029000.0,2383000.0,2690000.0,1612000.0,1562000.0,
General And Administrative Expense,3029000.0,2383000.0,2690000.0,1612000.0,1562000.0,
Other Gand A,3029000.0,-2584000.0,2690000.0,1612000.0,1562000.0,
Gross Profit,2000.0,,,,0.0,
Cost Of Revenue,103000.0,,,,0.0,
Total Revenue,105000.0,0.0,0.0,0.0,0.0,
Operating Revenue,105000.0,0.0,0.0,0.0,0.0,
