,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.008802,0.232,0.232,0.121795,0.232
Normalized EBITDA,-3466000.0,-1592000.0,9254000.0,839000.0,-467000.0
Net Income From Continuing Operation Net Minority Interest,-3493000.0,-3069000.0,9306000.0,678000.0,-614000.0
Reconciled Cost Of Revenue,8586000.0,10734000.0,9826000.0,9147000.0,9059000.0
EBITDA,-3466000.0,-1592000.0,9254000.0,839000.0,-467000.0
EBIT,-3466000.0,-1592000.0,9254000.0,839000.0,-467000.0
Net Interest Income,-53000.0,-38000.0,-10000.0,-28000.0,-52000.0
Interest Expense,56000.0,59000.0,21000.0,59000.0,57000.0
Interest Income,3000.0,21000.0,11000.0,31000.0,5000.0
Normalized Income,-3493000.0,-3069000.0,9306000.0,678000.0,-614000.0
Net Income From Continuing And Discontinued Operation,-3493000.0,-3069000.0,9306000.0,678000.0,-614000.0
Total Expenses,19533000.0,19599000.0,21034000.0,19579000.0,19291000.0
Total Operating Income As Reported,-3469000.0,-1613000.0,9243000.0,808000.0,-472000.0
Diluted Average Shares,38080410.0,38057266.0,38014562.0,37717524.0,37622854.0
Basic Average Shares,38080410.0,38057266.0,38014562.0,37717524.0,37622854.0
Diluted EPS,-0.1,-0.1,0.2,0.0,0.0
Basic EPS,-0.1,-0.1,0.2,0.017976,0.0
Diluted NI Availto Com Stockholders,-3493000.0,-3069000.0,9306000.0,678000.0,-614000.0
Net Income Common Stockholders,-3493000.0,-3069000.0,9306000.0,678000.0,-614000.0
Net Income,-3493000.0,-3069000.0,9306000.0,678000.0,-614000.0
Net Income Including Noncontrolling Interests,-3493000.0,-3069000.0,9306000.0,678000.0,-614000.0
Net Income Continuous Operations,-3493000.0,-3069000.0,9306000.0,678000.0,-614000.0
Earnings From Equity Interest Net Of Tax,-2000.0,-3000.0,1000.0,-7000.0,-3000.0
Tax Provision,-31000.0,1415000.0,-72000.0,95000.0,87000.0
Pretax Income,-3522000.0,-1651000.0,9233000.0,780000.0,-524000.0
Other Income Expense,-795000.0,-4184000.0,9123000.0,1011000.0,70000.0
Other Non Operating Income Expenses,-795000.0,-9449000.0,9123000.0,1011000.0,70000.0
Net Non Operating Interest Income Expense,-53000.0,-38000.0,-10000.0,-28000.0,-52000.0
Interest Expense Non Operating,56000.0,59000.0,21000.0,59000.0,57000.0
Interest Income Non Operating,3000.0,21000.0,11000.0,31000.0,5000.0
Operating Income,-2674000.0,2571000.0,120000.0,-203000.0,-542000.0
Operating Expense,10947000.0,8865000.0,11208000.0,10432000.0,10232000.0
Research And Development,1628000.0,425000.0,1478000.0,1566000.0,1399000.0
Selling General And Administration,9319000.0,9134000.0,9730000.0,8866000.0,8833000.0
Selling And Marketing Expense,6387000.0,6098000.0,6692000.0,5503000.0,5693000.0
General And Administrative Expense,2932000.0,3036000.0,3038000.0,3363000.0,3140000.0
Other Gand A,2932000.0,3036000.0,3038000.0,3363000.0,3140000.0
Gross Profit,8273000.0,11436000.0,11328000.0,10229000.0,9690000.0
Cost Of Revenue,8586000.0,10734000.0,9826000.0,9147000.0,9059000.0
Total Revenue,16859000.0,22170000.0,21154000.0,19376000.0,18749000.0
Operating Revenue,16859000.0,22170000.0,21154000.0,19376000.0,18749000.0
