,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-2117154.811715,-2079000.0,-2376000.0,-1746600.0,-3000000.0,,
Tax Rate For Calcs,0.230126,0.21,0.297,0.213,0.25,,
Normalized EBITDA,134000000.0,700000.0,99700000.0,98700000.0,103300000.0,,
Total Unusual Items,-9200000.0,-9900000.0,-8000000.0,-8200000.0,-12000000.0,,
Total Unusual Items Excluding Goodwill,-9200000.0,-9900000.0,-8000000.0,-8200000.0,-12000000.0,,
Net Income From Continuing Operation Net Minority Interest,73300000.0,-47400000.0,44400000.0,51200000.0,49600000.0,,
Reconciled Depreciation,20600000.0,20400000.0,19700000.0,19000000.0,19200000.0,,
Reconciled Cost Of Revenue,739700000.0,618900000.0,574000000.0,517400000.0,481200000.0,,
EBITDA,124800000.0,-9200000.0,91700000.0,90500000.0,91300000.0,,
EBIT,104200000.0,-29600000.0,72000000.0,71500000.0,72100000.0,,
Net Interest Income,-8100000.0,-8400000.0,-7800000.0,-5300000.0,-4600000.0,,
Interest Expense,8600000.0,8900000.0,8300000.0,5800000.0,5300000.0,,
Interest Income,500000.0,500000.0,500000.0,500000.0,700000.0,,
Normalized Income,80382845.188285,-39579000.0,50024000.0,57653400.0,58600000.0,,
Net Income From Continuing And Discontinued Operation,73300000.0,-47400000.0,44400000.0,51200000.0,49600000.0,,
Total Expenses,841400000.0,708200000.0,658200000.0,602300000.0,562700000.0,,
Total Operating Income As Reported,103900000.0,89300000.0,73500000.0,75700000.0,74500000.0,,
Diluted Average Shares,54000000.0,52800000.0,53800000.0,53700000.0,53913043.0,,
Basic Average Shares,52800000.0,52800000.0,52700000.0,52476778.0,53913043.0,,
Diluted EPS,1.36,-0.9,0.83,0.95,0.92,,
Basic EPS,1.388258,-0.897727,0.842505,0.97567,0.92,,
Diluted NI Availto Com Stockholders,73300000.0,-47400000.0,44400000.0,51200000.0,49600000.0,,
Net Income Common Stockholders,73300000.0,-47400000.0,44400000.0,51200000.0,49600000.0,,
Net Income,73300000.0,-47400000.0,44400000.0,51200000.0,49600000.0,,
Minority Interests,-300000.0,-600000.0,-400000.0,-500000.0,-500000.0,,
Net Income Including Noncontrolling Interests,73600000.0,-46800000.0,44800000.0,51700000.0,50100000.0,,
Net Income Continuous Operations,73600000.0,-46800000.0,44800000.0,51700000.0,50100000.0,,
Tax Provision,22000000.0,8300000.0,18900000.0,14000000.0,16700000.0,,
Pretax Income,95600000.0,-38500000.0,63700000.0,65700000.0,66800000.0,,
Other Income Expense,-9300000.0,-126900000.0,-9200000.0,-9500000.0,-13100000.0,,
Other Non Operating Income Expenses,-100000.0,-117000000.0,-1200000.0,-1300000.0,-1100000.0,,
Special Income Charges,-9100000.0,-7500000.0,-7200000.0,-4800000.0,-10000000.0,,
Gain On Sale Of Ppe,,,,,0.0,0.0,
Other Special Charges,,116100000.0,,,,,
Impairment Of Capital Assets,0.0,0.0,4100000.0,,,0.0,
Restructuring And Mergern Acquisition,5200000.0,7500000.0,3100000.0,4800000.0,10000000.0,,
Gain On Sale Of Security,-100000.0,-2400000.0,-800000.0,-3400000.0,-2000000.0,,
Net Non Operating Interest Income Expense,-8100000.0,-8400000.0,-7800000.0,-5300000.0,-4600000.0,,
Interest Expense Non Operating,8600000.0,8900000.0,8300000.0,5800000.0,5300000.0,,
Interest Income Non Operating,500000.0,500000.0,500000.0,500000.0,700000.0,,
Operating Income,113000000.0,96800000.0,80700000.0,80500000.0,84500000.0,,
Operating Expense,101700000.0,89300000.0,84200000.0,84900000.0,81500000.0,,
Selling General And Administration,101700000.0,89300000.0,84200000.0,84900000.0,81500000.0,,
General And Administrative Expense,,,,84900000.0,81500000.0,82000000.0,85800000.0
Other Gand A,,,,84900000.0,81500000.0,82000000.0,85800000.0
Salaries And Wages,,,,,,1200000.0,
Gross Profit,214700000.0,186100000.0,164900000.0,165400000.0,166000000.0,,
Cost Of Revenue,739700000.0,618900000.0,574000000.0,517400000.0,481200000.0,,
Total Revenue,954400000.0,805000000.0,738900000.0,682800000.0,647200000.0,,
Operating Revenue,954400000.0,805000000.0,738900000.0,682800000.0,647200000.0,,
