,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-64678.252701,9369801.980198,138027.015964,264509.8986,1524192.565509,,
Tax Rate For Calcs,0.215594,0.216894,0.230045,0.220425,0.205972,,
Normalized EBITDA,437400000.0,510000000.0,734700000.0,657600000.0,402800000.0,,
Total Unusual Items,-300000.0,43200000.0,600000.0,1200000.0,7400000.0,,
Total Unusual Items Excluding Goodwill,-300000.0,43200000.0,600000.0,1200000.0,7400000.0,,
Net Income From Continuing Operation Net Minority Interest,166500000.0,252300000.0,376100000.0,323000000.0,129800000.0,,
Reconciled Depreciation,170300000.0,164500000.0,191400000.0,185400000.0,186400000.0,,
Reconciled Cost Of Revenue,1333200000.0,1425700000.0,1594300000.0,1477200000.0,1269300000.0,,
EBITDA,437100000.0,553200000.0,735300000.0,658800000.0,410200000.0,,
EBIT,266800000.0,388700000.0,543900000.0,473400000.0,223800000.0,,
Net Interest Income,-53900000.0,-52100000.0,-55300000.0,-59200000.0,-59700000.0,,
Interest Expense,53900000.0,65500000.0,55300000.0,59200000.0,59700000.0,,
Normalized Income,166735321.747299,218469801.980198,375638027.015964,322064509.8986,123924192.565509,,
Net Income From Continuing And Discontinued Operation,165500000.0,252000000.0,374900000.0,320900000.0,128900000.0,,
Total Expenses,1490200000.0,1576900000.0,1748900000.0,1632600000.0,1415600000.0,,
Total Operating Income As Reported,265400000.0,378900000.0,543200000.0,471000000.0,226400000.0,,
Diluted Average Shares,131200000.0,132100000.0,132900000.0,132900000.0,133000000.0,,
Basic Average Shares,130700000.0,131400000.0,132100000.0,132200000.0,132400000.0,,
Diluted EPS,1.26,1.91,2.82,2.42,0.97,,
Basic EPS,1.27,1.92,2.84,2.43,0.97,,
Diluted NI Availto Com Stockholders,165500000.0,252000000.0,374900000.0,320900000.0,128900000.0,,
Net Income Common Stockholders,165500000.0,252000000.0,374900000.0,320900000.0,128900000.0,,
Net Income,165500000.0,252000000.0,374900000.0,320900000.0,128900000.0,,
Minority Interests,-500000.0,-800000.0,-100000.0,100000.0,-500000.0,,
Net Income Including Noncontrolling Interests,166000000.0,252800000.0,375000000.0,320800000.0,129400000.0,,
Net Income Discontinuous Operations,-1000000.0,-300000.0,-1200000.0,-2100000.0,-900000.0,,
Net Income Continuous Operations,167000000.0,253100000.0,376200000.0,322900000.0,130300000.0,,
Tax Provision,45900000.0,70100000.0,112400000.0,91300000.0,33800000.0,,
Pretax Income,212900000.0,323200000.0,488600000.0,414200000.0,164100000.0,,
Other Income Expense,1100000.0,39600000.0,1300000.0,3600000.0,4800000.0,,
Other Non Operating Income Expenses,1400000.0,-3600000.0,700000.0,2400000.0,-2600000.0,,
Special Income Charges,-300000.0,43200000.0,600000.0,1200000.0,7400000.0,,
Gain On Sale Of Ppe,-300000.0,43200000.0,600000.0,1200000.0,7400000.0,,
Impairment Of Capital Assets,,0.0,0.0,,,0.0,86600000.0
Net Non Operating Interest Income Expense,-53900000.0,-52100000.0,-55300000.0,-59200000.0,-59700000.0,,
Interest Expense Non Operating,53900000.0,65500000.0,55300000.0,59200000.0,59700000.0,,
Operating Income,265700000.0,335700000.0,542600000.0,469800000.0,219000000.0,,
Operating Expense,157000000.0,151200000.0,154600000.0,155400000.0,146300000.0,,
Other Operating Expenses,21300000.0,15100000.0,9300000.0,10900000.0,8000000.0,,
Selling General And Administration,135700000.0,136100000.0,145300000.0,144500000.0,138300000.0,,
Gross Profit,422700000.0,486900000.0,697200000.0,625200000.0,365300000.0,,
Cost Of Revenue,1333200000.0,1425700000.0,1594300000.0,1477200000.0,1269300000.0,,
Total Revenue,1755900000.0,1912600000.0,2291500000.0,2102400000.0,1634600000.0,,
Operating Revenue,1755900000.0,904300000.0,2291500000.0,1842200000.0,1634600000.0,,
