,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-52096.054292,-3149279.229992,,-1359175.487936,379665.791415,-3100122.285,
Tax Rate For Calcs,0.156022,0.134882,,0.103617,0.10351,0.25,
Normalized EBITDA,21627547.98,41336012.56,,61214222.99,29487312.92,41490704.39,
Total Unusual Items,-333902.95,-23348473.75,,-13117263.64,3667908.06,-12400489.14,
Total Unusual Items Excluding Goodwill,-333902.95,-23348473.75,,-13117263.64,3667908.06,-12400489.14,
Net Income From Continuing Operation Net Minority Interest,10955273.06,14323639.38,,34856972.33,21002575.35,13464986.14,
Reconciled Cost Of Revenue,380962513.01,477452346.47,,383228983.26,321503039.08,481009817.11,
EBITDA,21293645.03,17987538.81,,48096959.35,33155220.98,29090215.25,
EBIT,21293645.03,17987538.81,,48096959.35,33155220.98,29090215.25,
Net Interest Income,-3163505.35,-3164993.34,,-2965559.13,-2437143.09,-4527540.73,
Interest Expense,4393625.47,730331.62,,5065266.78,3473197.05,3580550.53,
Interest Income,1350971.2,-1220774.24,,3177223.17,444214.45,-13657.63,
Normalized Income,11237079.955708,34522833.900008,,46615060.482064,17714333.081415,22765352.995,
Net Income From Continuing And Discontinued Operation,10955273.06,14323639.38,,34856972.33,21002575.35,13464986.14,
Total Expenses,422157748.89,530876722.39,,416776343.16,357930864.47,527943875.85,
Total Operating Income As Reported,17343899.52,16962147.96,,43036616.46,29632162.83,28854608.25,
Diluted Average Shares,397817178.0,,,,358311653.0,,
Basic Average Shares,397817178.0,,,,358311653.0,,
Diluted EPS,0.027538,,,,0.058615,,
Basic EPS,0.027538,,,,0.058615,,
Net Income Common Stockholders,10955273.06,14323639.38,,34856972.33,21002575.35,13464986.14,
Otherunder Preferred Stock Dividend,0.0,0.0,,0.0,0.0,0.0,
Net Income,10955273.06,14323639.38,,34856972.33,21002575.35,13464986.14,
Minority Interests,-3307979.33,-605888.29,,-3715892.29,-5607057.2,-585059.86,
Net Income Including Noncontrolling Interests,14263252.39,14929527.67,,38572864.62,26609632.55,14050046.0,
Net Income Continuous Operations,14263252.39,14929527.67,,38572864.62,26609632.55,14050046.0,
Tax Provision,2636767.17,2327679.52,,4458827.95,3072391.38,11459618.72,
Pretax Income,16900019.56,17257207.19,,43031692.57,29682023.93,25509664.72,
Other Non Operating Income Expenses,-443879.96,295059.23,,-4923.89,49861.1,-3344943.53,
Special Income Charges,-333902.95,-23348473.75,,-13148003.37,3597880.67,-12536263.12,
Other Special Charges,,-16698.07,,-73919.63,-17777.35,-25544.1,-2021936.93
Write Off,159945.15,8241232.05,,1868137.79,-3568838.75,10238943.87,
Impairment Of Capital Assets,173957.8,15123939.77,,11353785.21,-11264.57,2322863.35,
Net Non Operating Interest Income Expense,-3163505.35,-3164993.34,,-2965559.13,-2437143.09,-4527540.73,
Total Other Finance Cost,120851.08,1213887.48,,1077515.52,-591839.51,933332.57,
Interest Expense Non Operating,4393625.47,730331.62,,5065266.78,3473197.05,3580550.53,
Interest Income Non Operating,1350971.2,-1220774.24,,3177223.17,444214.45,-13657.63,
Operating Income,21857787.93,43778638.91,,60304794.1,30451338.6,45920520.71,
Operating Expense,41195235.88,53424375.92,,33547359.9,36427825.39,46934058.74,
Other Operating Expenses,2725348.34,4193070.11,,3875651.01,2648064.36,3654876.61,
Research And Development,17804833.73,21091791.93,,14620270.84,15365459.86,17965629.88,
Selling General And Administration,24720722.89,-29439295.42,54529018.96,-7281128.91,21431318.23,,
Selling And Marketing Expense,7323236.75,353621.91,,-170377.92,5156790.82,301749.64,
General And Administrative Expense,17397486.14,-29792917.33,38798506.7,-7110750.99,16274527.41,,
Gross Profit,63053023.81,97203014.83,,93852154.0,66879163.99,92854579.45,
Cost Of Revenue,380962513.01,477452346.47,,383228983.26,321503039.08,481009817.11,
Total Revenue,444015536.82,574655361.3,,477081137.26,388382203.07,573864396.56,
Operating Revenue,444015536.82,574655361.3,,477081137.26,388382203.07,573864396.56,
