,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.257,0.2823,0.249,0.266,0.265
Normalized EBITDA,89962000.0,114566000.0,100161000.0,100261000.0,93160000.0
Net Income From Continuing Operation Net Minority Interest,45343000.0,58504000.0,51816000.0,50523000.0,46742000.0
Reconciled Depreciation,15655000.0,20316000.0,17048000.0,16953000.0,16373000.0
Reconciled Cost Of Revenue,1087892000.0,1181492000.0,1161357000.0,1146330000.0,1069293000.0
EBITDA,89962000.0,114566000.0,100161000.0,100261000.0,93160000.0
EBIT,74307000.0,94250000.0,83113000.0,83308000.0,76787000.0
Net Interest Income,-13304000.0,-12734000.0,-14146000.0,-14447000.0,-13231000.0
Interest Expense,13304000.0,12734000.0,14146000.0,14447000.0,13231000.0
Normalized Income,45343000.0,58504000.0,51816000.0,50523000.0,46742000.0
Net Income From Continuing And Discontinued Operation,45343000.0,58504000.0,51816000.0,50523000.0,46742000.0
Total Expenses,1278109000.0,1373945000.0,1350509000.0,1333375000.0,1253784000.0
Total Operating Income As Reported,72545000.0,91501000.0,84507000.0,82710000.0,79188000.0
Diluted Average Shares,158209000.0,159833000.0,163086000.0,164133000.0,166804000.0
Basic Average Shares,156653000.0,158259000.0,161829000.0,162931000.0,165460000.0
Diluted EPS,0.29,0.37,0.32,0.31,0.28
Basic EPS,0.29,0.37,0.32,0.31,0.28
Diluted NI Availto Com Stockholders,45343000.0,58504000.0,51816000.0,50523000.0,46742000.0
Net Income Common Stockholders,45343000.0,58504000.0,51816000.0,50523000.0,46742000.0
Net Income,45343000.0,58504000.0,51816000.0,50523000.0,46742000.0
Net Income Including Noncontrolling Interests,45343000.0,58504000.0,51816000.0,50523000.0,46742000.0
Net Income Continuous Operations,45343000.0,58504000.0,51816000.0,50523000.0,46742000.0
Tax Provision,15660000.0,23012000.0,17151000.0,18338000.0,16814000.0
Pretax Income,61003000.0,81516000.0,68967000.0,68861000.0,63556000.0
Other Income Expense,1762000.0,2749000.0,-1394000.0,598000.0,-2401000.0
Other Non Operating Income Expenses,73000.0,640000.0,-3570000.0,-797000.0,-4130000.0
Earnings From Equity Interest,1689000.0,2109000.0,2176000.0,1395000.0,1729000.0
Net Non Operating Interest Income Expense,-13304000.0,-12734000.0,-14146000.0,-14447000.0,-13231000.0
Interest Expense Non Operating,13304000.0,12734000.0,14146000.0,14447000.0,13231000.0
Operating Income,72545000.0,91501000.0,84507000.0,82710000.0,79188000.0
Operating Expense,189469000.0,191397000.0,188395000.0,186333000.0,183864000.0
Depreciation Amortization Depletion Income Statement,14907000.0,19260000.0,16291000.0,16241000.0,15746000.0
Depreciation And Amortization In Income Statement,14907000.0,19260000.0,16291000.0,16241000.0,15746000.0
Selling General And Administration,174562000.0,172137000.0,172104000.0,170092000.0,168118000.0
Gross Profit,262014000.0,282898000.0,272902000.0,269043000.0,263052000.0
Cost Of Revenue,1088640000.0,1182548000.0,1162114000.0,1147042000.0,1069920000.0
Total Revenue,1350654000.0,1465446000.0,1435016000.0,1416085000.0,1332972000.0
Operating Revenue,1350654000.0,1465446000.0,1435016000.0,1416085000.0,1332972000.0
