,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,-44972.404216
Tax Rate For Calcs,0.190972,0.176571,0.2247,0.154,0.147451
Total Unusual Items,0.0,0.0,0.0,0.0,-305000.0
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,0.0,-305000.0
Net Income From Continuing Operation Net Minority Interest,26168000.0,26922000.0,-221990000.0,20644000.0,23943000.0
Reconciled Depreciation,3452000.0,1199000.0,5281000.0,2937000.0,2982000.0
Net Interest Income,62240000.0,63475000.0,58386000.0,55355000.0,52267000.0
Interest Expense,24411000.0,25813000.0,34450000.0,36122000.0,36908000.0
Interest Income,86651000.0,89288000.0,92836000.0,91477000.0,89175000.0
Normalized Income,26168000.0,26922000.0,-221990000.0,20644000.0,24203027.595784
Net Income From Continuing And Discontinued Operation,26168000.0,26922000.0,-221990000.0,20644000.0,23943000.0
Diluted Average Shares,51243002.0,51277134.0,47311642.0,44034663.0,43954164.0
Basic Average Shares,50987426.0,50975693.0,47311642.0,43794490.0,43777109.0
Diluted EPS,0.51,0.53,-4.69,0.47,0.54
Basic EPS,0.51,0.53,-4.69,0.47,0.55
Diluted NI Availto Com Stockholders,26168000.0,26922000.0,-221990000.0,20644000.0,23943000.0
Net Income Common Stockholders,26168000.0,26922000.0,-221990000.0,20644000.0,23943000.0
Net Income,26168000.0,26922000.0,-221990000.0,20644000.0,23943000.0
Net Income Including Noncontrolling Interests,26168000.0,26922000.0,-221990000.0,20644000.0,23943000.0
Net Income Continuous Operations,26168000.0,26922000.0,-221990000.0,20644000.0,23943000.0
Tax Provision,6177000.0,5773000.0,-64338000.0,3752000.0,4141000.0
Pretax Income,32345000.0,32695000.0,-286328000.0,24396000.0,28084000.0
Special Income Charges,0.0,0.0,0.0,0.0,-305000.0
Restructuring And Mergern Acquisition,0.0,0.0,0.0,0.0,305000.0
Gain On Sale Of Security,0.0,0.0,-299132000.0,0.0,-407000.0
Depreciation Amortization Depletion Income Statement,675000.0,706000.0,706000.0,816000.0,816000.0
Depreciation And Amortization In Income Statement,675000.0,706000.0,706000.0,816000.0,816000.0
Amortization,675000.0,706000.0,706000.0,816000.0,816000.0
Amortization Of Intangibles Income Statement,675000.0,706000.0,706000.0,816000.0,816000.0
Selling General And Administration,24210000.0,23145000.0,24043000.0,23947000.0,23702000.0
General And Administrative Expense,24210000.0,23145000.0,24043000.0,23947000.0,23702000.0
Insurance And Claims,1023000.0,1251000.0,1345000.0,1216000.0,1288000.0
Salaries And Wages,23187000.0,21894000.0,22698000.0,22731000.0,22414000.0
Total Revenue,72264000.0,73755000.0,-238185000.0,65044000.0,68077000.0
Operating Revenue,72264000.0,73755000.0,-238185000.0,65044000.0,68077000.0
Occupancy And Equipment,4197000.0,3718000.0,3321000.0,3127000.0,3702000.0
Professional Expense And Contract Services Expense,3693000.0,4118000.0,4652000.0,4013000.0,4091000.0
Other Non Interest Expense,6753000.0,7743000.0,18993000.0,6283000.0,6001000.0
