,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.21
Normalized EBITDA,-448673.0,-318676.0,-159842.0,-130359.0,-157451.0
Net Income From Continuing Operation Net Minority Interest,1704803.0,2065136.0,2403801.0,2358578.0,1159223.0
EBITDA,-448673.0,-318676.0,-159842.0,-130359.0,-157451.0
EBIT,-448673.0,-318676.0,-159842.0,-130359.0,-157451.0
Net Interest Income,2153476.0,2383812.0,2563643.0,2488937.0,1316674.0
Interest Income,2153476.0,2383812.0,2563643.0,2488937.0,1316674.0
Normalized Income,1704803.0,2065136.0,2403801.0,2358578.0,1159223.0
Net Income From Continuing And Discontinued Operation,1704803.0,2065136.0,2403801.0,2358578.0,1159223.0
Total Expenses,448673.0,318676.0,159842.0,130359.0,157451.0
Total Operating Income As Reported,-448673.0,-318676.0,-159842.0,-130358.0,-157451.0
Diluted Average Shares,29590000.0,,29590000.0,29590000.0,18339663.0
Basic Average Shares,29590000.0,,29590000.0,29590000.0,17985730.0
Diluted EPS,0.06,,0.08,0.08,0.06
Basic EPS,0.06,,0.08,0.08,0.06
Diluted NI Availto Com Stockholders,1704803.0,2065136.0,2403801.0,2358578.0,1159223.0
Net Income Common Stockholders,1704803.0,2065136.0,2403801.0,2358578.0,1159223.0
Net Income,1704803.0,2065136.0,2403801.0,2358578.0,1159223.0
Net Income Including Noncontrolling Interests,1704803.0,2065136.0,2403801.0,2358578.0,1159223.0
Net Income Continuous Operations,1704803.0,2065136.0,2403801.0,2358578.0,1159223.0
Pretax Income,1704803.0,2065136.0,2403801.0,2358578.0,1159223.0
Net Non Operating Interest Income Expense,2153476.0,2383812.0,2563643.0,2488937.0,1316674.0
Interest Income Non Operating,2153476.0,2383812.0,2563643.0,2488937.0,1316674.0
Operating Income,-448673.0,-318676.0,-159842.0,-130359.0,-157451.0
Operating Expense,448673.0,318676.0,159842.0,130359.0,157451.0
Selling General And Administration,448673.0,318676.0,159842.0,130359.0,157451.0
General And Administrative Expense,448673.0,318676.0,159842.0,130359.0,157451.0
Other Gand A,448673.0,318676.0,159842.0,130359.0,157451.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
