,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.4,0.00163,0.0,0.21,0.21,
Normalized EBITDA,-31375000.0,70012000.0,38238000.0,-18384000.0,-20618000.0,
Net Income From Continuing Operation Net Minority Interest,-52884000.0,49614000.0,15113000.0,-38630000.0,-39329000.0,
Reconciled Depreciation,610000.0,606000.0,610000.0,601000.0,606000.0,
EBITDA,-31375000.0,70012000.0,38238000.0,-18384000.0,-20618000.0,
EBIT,-31985000.0,69406000.0,37628000.0,-18985000.0,-21224000.0,
Net Interest Income,-18206000.0,-17203000.0,-19591000.0,-15952000.0,-13648000.0,
Interest Expense,20859000.0,19711000.0,22515000.0,19606000.0,18061000.0,
Interest Income,2653000.0,2508000.0,2924000.0,3654000.0,4413000.0,
Normalized Income,-52884000.0,49614000.0,15113000.0,-38630000.0,-39329000.0,
Net Income From Continuing And Discontinued Operation,-52884000.0,49614000.0,15113000.0,-38630000.0,-39329000.0,
Total Expenses,60193000.0,41348000.0,41616000.0,48433000.0,55310000.0,
Total Operating Income As Reported,-34637000.0,66901000.0,34704000.0,-26170000.0,-27539000.0,
Diluted Average Shares,28691000.0,31343000.0,29018000.0,28810000.0,30644000.0,
Basic Average Shares,28691000.0,27789000.0,27833000.0,28810000.0,30644000.0,
Diluted EPS,-1.84,1.58,0.52,-1.34,-1.28,
Basic EPS,-1.84,1.79,0.54,-1.34,-1.28,
Diluted NI Availto Com Stockholders,-52884000.0,49614000.0,15113000.0,-38630000.0,-39329000.0,
Net Income Common Stockholders,-52884000.0,49614000.0,15113000.0,-38630000.0,-39329000.0,
Net Income,-52884000.0,49614000.0,15113000.0,-38630000.0,-39329000.0,
Net Income Including Noncontrolling Interests,-52884000.0,49614000.0,15113000.0,-38630000.0,-39329000.0,
Net Income Continuous Operations,-52884000.0,49614000.0,15113000.0,-38630000.0,-39329000.0,
Tax Provision,40000.0,81000.0,0.0,39000.0,44000.0,
Pretax Income,-52844000.0,49695000.0,15113000.0,-38591000.0,-39285000.0,
Other Income Expense,-1000.0,-3000.0,,3531000.0,1902000.0,21000.0
Other Non Operating Income Expenses,-1000.0,-3000.0,,3531000.0,1902000.0,21000.0
Net Non Operating Interest Income Expense,-18206000.0,-17203000.0,-19591000.0,-15952000.0,-13648000.0,
Interest Expense Non Operating,20859000.0,19711000.0,22515000.0,19606000.0,18061000.0,
Interest Income Non Operating,2653000.0,2508000.0,2924000.0,3654000.0,4413000.0,
Operating Income,-34637000.0,66901000.0,34704000.0,-26170000.0,-27539000.0,
Operating Expense,60193000.0,41348000.0,41616000.0,48433000.0,55310000.0,
Research And Development,33991000.0,25559000.0,31407000.0,37824000.0,41180000.0,
Selling General And Administration,26202000.0,15789000.0,10209000.0,10609000.0,14130000.0,
General And Administrative Expense,26202000.0,15789000.0,10209000.0,10609000.0,14130000.0,
Other Gand A,26202000.0,15789000.0,10209000.0,10609000.0,14130000.0,
Total Revenue,25556000.0,108249000.0,76320000.0,22263000.0,27771000.0,
Operating Revenue,25556000.0,108249000.0,76320000.0,22263000.0,27771000.0,
