,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.208,0.227992,0.235683,0.234144,0.238026
Net Income From Continuing Operation Net Minority Interest,9887000.0,9857000.0,8662000.0,6581000.0,5266000.0
Reconciled Depreciation,945000.0,988000.0,1022000.0,1128000.0,1169000.0
Net Interest Income,30259000.0,28743000.0,27529000.0,25295000.0,23383000.0
Interest Expense,24352000.0,25786000.0,27457000.0,27023000.0,26264000.0
Interest Income,54611000.0,54529000.0,54986000.0,52318000.0,49647000.0
Normalized Income,9887000.0,9857000.0,8662000.0,6581000.0,5266000.0
Net Income From Continuing And Discontinued Operation,9887000.0,9857000.0,8662000.0,6581000.0,5266000.0
Diluted Average Shares,8293000.0,8123000.0,8080000.0,8134000.0,8111000.0
Basic Average Shares,8163000.0,8045000.0,8031000.0,8119000.0,8078000.0
Diluted EPS,1.19,1.21,1.07,0.81,0.65
Basic EPS,1.21,1.23,1.08,0.81,0.65
Diluted NI Availto Com Stockholders,9887000.0,9857000.0,8662000.0,6581000.0,5266000.0
Net Income Common Stockholders,9887000.0,9857000.0,8662000.0,6581000.0,5266000.0
Net Income,9887000.0,9857000.0,8662000.0,6581000.0,5266000.0
Net Income Including Noncontrolling Interests,9887000.0,9857000.0,8662000.0,6581000.0,5266000.0
Net Income Continuous Operations,9887000.0,9857000.0,8662000.0,6581000.0,5266000.0
Tax Provision,2597000.0,2911000.0,2671000.0,2012000.0,1645000.0
Pretax Income,12484000.0,12768000.0,11333000.0,8593000.0,6911000.0
Selling General And Administration,13271000.0,11869000.0,12672000.0,12981000.0,12688000.0
Selling And Marketing Expense,399000.0,346000.0,412000.0,397000.0,374000.0
General And Administrative Expense,12872000.0,11523000.0,12260000.0,12584000.0,12314000.0
Insurance And Claims,892000.0,994000.0,961000.0,910000.0,1010000.0
Salaries And Wages,11980000.0,10529000.0,11299000.0,11674000.0,11304000.0
Total Revenue,33799000.0,31835000.0,31129000.0,28629000.0,26497000.0
Operating Revenue,33799000.0,31835000.0,31129000.0,28629000.0,26497000.0
Occupancy And Equipment,2490000.0,2466000.0,2447000.0,2523000.0,2548000.0
Professional Expense And Contract Services Expense,675000.0,732000.0,605000.0,609000.0,509000.0
Other Non Interest Expense,3579000.0,3350000.0,3222000.0,3223000.0,3091000.0
