,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-1656000.0,-2840790.842872,-5195094.760312,-10080378.250591,-13500000.0,,
Tax Rate For Calcs,0.092,0.218522,0.259755,0.245863,0.25,,
Normalized EBITDA,1235000000.0,1263000000.0,1190000000.0,1131000000.0,1015000000.0,,
Total Unusual Items,-18000000.0,-13000000.0,-20000000.0,-41000000.0,-54000000.0,,
Total Unusual Items Excluding Goodwill,-18000000.0,-13000000.0,-20000000.0,-41000000.0,-54000000.0,,
Net Income From Continuing Operation Net Minority Interest,855000000.0,751000000.0,664000000.0,638000000.0,13000000.0,,
Reconciled Depreciation,243000000.0,259000000.0,244000000.0,216000000.0,192000000.0,,
Reconciled Cost Of Revenue,2999000000.0,2930000000.0,3089000000.0,2934000000.0,2684000000.0,,
EBITDA,1217000000.0,1250000000.0,1170000000.0,1090000000.0,961000000.0,,
EBIT,974000000.0,991000000.0,926000000.0,874000000.0,769000000.0,,
Net Interest Income,-11000000.0,-5000000.0,-8000000.0,-11000000.0,8000000.0,,
Interest Expense,32000000.0,30000000.0,29000000.0,28000000.0,14000000.0,,
Interest Income,21000000.0,25000000.0,21000000.0,17000000.0,22000000.0,,
Normalized Income,871344000.0,761159209.157128,678804905.239688,668919621.749409,53500000.0,,
Net Income From Continuing And Discontinued Operation,855000000.0,750000000.0,663000000.0,638000000.0,13000000.0,,
Total Expenses,3772000000.0,3693000000.0,3810000000.0,3636000000.0,3341000000.0,,
Total Operating Income As Reported,954000000.0,963000000.0,916000000.0,857000000.0,748000000.0,,
Diluted Average Shares,295000000.0,297000000.0,298000000.0,298000000.0,300000000.0,,
Basic Average Shares,293000000.0,294000000.0,295000000.0,296000000.0,298000000.0,,
Diluted EPS,2.9,2.53,2.22,2.14,0.04,,
Basic EPS,2.92,2.55,2.25,2.16,0.04,,
Diluted NI Availto Com Stockholders,855000000.0,750000000.0,663000000.0,638000000.0,13000000.0,,
Net Income Common Stockholders,855000000.0,750000000.0,663000000.0,638000000.0,13000000.0,,
Net Income,855000000.0,750000000.0,663000000.0,638000000.0,13000000.0,,
Net Income Including Noncontrolling Interests,855000000.0,750000000.0,663000000.0,638000000.0,13000000.0,,
Net Income Discontinuous Operations,0.0,-1000000.0,-1000000.0,0.0,0.0,,
Net Income Continuous Operations,855000000.0,751000000.0,664000000.0,638000000.0,13000000.0,,
Tax Provision,87000000.0,210000000.0,233000000.0,208000000.0,742000000.0,,
Pretax Income,942000000.0,961000000.0,897000000.0,846000000.0,755000000.0,,
Other Income Expense,-19000000.0,-10000000.0,-34000000.0,-41000000.0,-55000000.0,,
Other Non Operating Income Expenses,-1000000.0,3000000.0,-14000000.0,,-1000000.0,-1000000.0,
Special Income Charges,-18000000.0,-13000000.0,-20000000.0,-41000000.0,-54000000.0,,
Gain On Sale Of Business,,,0.0,1000000.0,0.0,0.0,0.0
Restructuring And Mergern Acquisition,18000000.0,13000000.0,20000000.0,42000000.0,54000000.0,,
Net Non Operating Interest Income Expense,-11000000.0,-5000000.0,-8000000.0,-11000000.0,8000000.0,,
Interest Expense Non Operating,32000000.0,30000000.0,29000000.0,28000000.0,14000000.0,,
Interest Income Non Operating,21000000.0,25000000.0,21000000.0,17000000.0,22000000.0,,
Operating Income,972000000.0,976000000.0,939000000.0,898000000.0,802000000.0,,
Operating Expense,773000000.0,763000000.0,721000000.0,702000000.0,657000000.0,,
Research And Development,237000000.0,225000000.0,227000000.0,211000000.0,203000000.0,,
Selling General And Administration,536000000.0,538000000.0,494000000.0,491000000.0,454000000.0,,
Gross Profit,1745000000.0,1739000000.0,1660000000.0,1600000000.0,1459000000.0,,
Cost Of Revenue,2999000000.0,2930000000.0,3089000000.0,2934000000.0,2684000000.0,,
Total Revenue,4744000000.0,4669000000.0,4749000000.0,4534000000.0,4143000000.0,,
Operating Revenue,4744000000.0,4669000000.0,4749000000.0,4534000000.0,4143000000.0,,
