,2025-11-30,2025-08-31,2025-05-31,2025-02-28,2024-11-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0
Normalized EBITDA,-2348154.0,-1565413.0,-2573140.0,-873060.0,-2190809.0
Total Unusual Items,26.0,-7357.0,-8396.0,0.0,-14087.0
Total Unusual Items Excluding Goodwill,26.0,-7357.0,-8396.0,0.0,-14087.0
Net Income From Continuing Operation Net Minority Interest,-2264967.0,-1567839.0,-2586516.0,-953192.0,-2144139.0
EBITDA,-2348128.0,-1572770.0,-2581536.0,-873060.0,-2204896.0
EBIT,-2348128.0,-1572770.0,-2581536.0,-873060.0,-2204896.0
Net Interest Income,4763.0,6844.0,4716.0,2077.0,5580.0
Interest Income,4763.0,6844.0,4716.0,2077.0,5580.0
Normalized Income,-2264993.0,-1560482.0,-2578120.0,-953192.0,-2130052.0
Net Income From Continuing And Discontinued Operation,-2264967.0,-1567839.0,-2586516.0,-953192.0,-2144139.0
Total Expenses,2348128.0,1572770.0,2581536.0,873060.0,2204896.0
Diluted Average Shares,10381739.0,9823858.0,8161825.0,,6170313.0
Basic Average Shares,10381739.0,9823858.0,8161825.0,,6170313.0
Diluted EPS,-0.2,-0.15,-0.3,,-0.35
Basic EPS,-0.2,-0.15,-0.3,,-0.35
Diluted NI Availto Com Stockholders,-2264967.0,-1567839.0,-2586516.0,-953192.0,-2144139.0
Net Income Common Stockholders,-2264967.0,-1567839.0,-2586516.0,-953192.0,-2144139.0
Net Income,-2264967.0,-1567839.0,-2586516.0,-953192.0,-2144139.0
Net Income Including Noncontrolling Interests,-2264967.0,-1567839.0,-2586516.0,-953192.0,-2144139.0
Net Income Continuous Operations,-2264967.0,-1567839.0,-2586516.0,-953192.0,-2144139.0
Pretax Income,-2264967.0,-1567839.0,-2586516.0,-953192.0,-2144139.0
Other Income Expense,78398.0,-1913.0,-9696.0,-82209.0,55177.0
Other Non Operating Income Expenses,78372.0,5444.0,-1300.0,-82209.0,69264.0
Special Income Charges,0.0,0.0,0.0,0.0,0.0
Impairment Of Capital Assets,0.0,0.0,0.0,0.0,0.0
Gain On Sale Of Security,26.0,-7357.0,-8396.0,0.0,-14087.0
Net Non Operating Interest Income Expense,4763.0,6844.0,4716.0,2077.0,5580.0
Interest Income Non Operating,4763.0,6844.0,4716.0,2077.0,5580.0
Operating Income,-2348128.0,-1572770.0,-2581536.0,-873060.0,-2204896.0
Operating Expense,2348128.0,1572770.0,2581536.0,873060.0,2204896.0
Other Operating Expenses,2221836.0,178591.0,292249.0,410184.0,344107.0
Selling General And Administration,126292.0,1394179.0,2289287.0,462876.0,1860789.0
Selling And Marketing Expense,4153.0,1048237.0,1456073.0,22280.0,1067303.0
General And Administrative Expense,122139.0,345942.0,833214.0,440596.0,793486.0
Other Gand A,114349.0,149895.0,137621.0,34104.0,115206.0
Salaries And Wages,7790.0,196047.0,695593.0,406492.0,678280.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
