,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-1860.0,-682710.0,-78960.0,-153930.0,14935.0,
Tax Rate For Calcs,0.02,0.21,0.21,0.21,0.029,
Normalized EBITDA,-20824000.0,-11199000.0,-12957000.0,-14144000.0,-16009000.0,
Total Unusual Items,-93000.0,-3251000.0,-376000.0,-733000.0,515000.0,
Total Unusual Items Excluding Goodwill,-93000.0,-3251000.0,-376000.0,-733000.0,515000.0,
Net Income From Continuing Operation Net Minority Interest,-22377000.0,-19286000.0,-13712000.0,-19693000.0,-16040000.0,
Reconciled Depreciation,2259000.0,2402000.0,2381000.0,2416000.0,2771000.0,
Reconciled Cost Of Revenue,16121000.0,15795000.0,13818000.0,18083000.0,17632000.0,
EBITDA,-20917000.0,-14450000.0,-13333000.0,-14877000.0,-15494000.0,
EBIT,-23176000.0,-16852000.0,-15714000.0,-17293000.0,-18265000.0,
Normalized Income,-22285860.0,-16717710.0,-13414960.0,-19113930.0,-16540065.0,
Net Income From Continuing And Discontinued Operation,-22377000.0,-19286000.0,-13712000.0,-19693000.0,-16040000.0,
Total Expenses,51101000.0,43615000.0,42799000.0,48535000.0,48196000.0,
Total Operating Income As Reported,-23269000.0,-20103000.0,-16090000.0,-18026000.0,-17750000.0,
Diluted Average Shares,69675000.0,71566000.0,73004000.0,74541000.0,74867000.0,
Basic Average Shares,69675000.0,71566000.0,73004000.0,74541000.0,74867000.0,
Diluted EPS,-0.32,-0.27,-0.19,-0.26,-0.21,
Basic EPS,-0.32,-0.27,-0.19,-0.26,-0.21,
Diluted NI Availto Com Stockholders,-22377000.0,-19286000.0,-13712000.0,-19693000.0,-16040000.0,
Net Income Common Stockholders,-22377000.0,-19286000.0,-13712000.0,-19693000.0,-16040000.0,
Net Income,-22377000.0,-19286000.0,-13712000.0,-19693000.0,-16040000.0,
Net Income Including Noncontrolling Interests,-22377000.0,-19286000.0,-13712000.0,-19693000.0,-16040000.0,
Net Income Continuous Operations,-22377000.0,-19286000.0,-13712000.0,-19693000.0,-16040000.0,
Earnings From Equity Interest Net Of Tax,-1088000.0,-644000.0,-374000.0,-802000.0,-524000.0,
Tax Provision,-432000.0,210000.0,47000.0,2000000.0,-456000.0,
Pretax Income,-21721000.0,-18432000.0,-13291000.0,-16891000.0,-15972000.0,
Other Income Expense,1455000.0,-1580000.0,2423000.0,402000.0,2293000.0,
Other Non Operating Income Expenses,1548000.0,1671000.0,2799000.0,1135000.0,1778000.0,
Special Income Charges,-93000.0,-3251000.0,-376000.0,-733000.0,515000.0,
Gain On Sale Of Ppe,0.0,-268000.0,0.0,0.0,993000.0,
Impairment Of Capital Assets,,0.0,0.0,0.0,0.0,0.0
Restructuring And Mergern Acquisition,93000.0,2983000.0,376000.0,733000.0,478000.0,
Operating Income,-23176000.0,-16852000.0,-15714000.0,-17293000.0,-18265000.0,
Operating Expense,34980000.0,27820000.0,27486000.0,30452000.0,30564000.0,
Depreciation Amortization Depletion Income Statement,,,886000.0,,,
Depreciation And Amortization In Income Statement,,,886000.0,,,
Research And Development,13654000.0,11418000.0,10106000.0,11401000.0,9603000.0,
Selling General And Administration,21326000.0,19120000.0,16494000.0,19051000.0,20961000.0,
Selling And Marketing Expense,6770000.0,6662000.0,6278000.0,6375000.0,6859000.0,
General And Administrative Expense,14556000.0,12458000.0,10216000.0,12676000.0,14102000.0,
Other Gand A,14556000.0,12458000.0,10216000.0,12676000.0,14102000.0,
Gross Profit,11804000.0,10968000.0,11772000.0,13159000.0,12299000.0,
Cost Of Revenue,16121000.0,15795000.0,15313000.0,18083000.0,17632000.0,
Total Revenue,27925000.0,26763000.0,27085000.0,31242000.0,29931000.0,
Operating Revenue,26376000.0,24875000.0,25336000.0,29847000.0,28997000.0,
