,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-15040540.540541,-42240000.0,-1008298.755187,9666666.666667,5622950.819672
Tax Rate For Calcs,0.283784,0.22,0.16805,0.205674,0.20082
Normalized EBITDA,268000000.0,312000000.0,509000000.0,401000000.0,237000000.0
Total Unusual Items,-53000000.0,-192000000.0,-6000000.0,47000000.0,28000000.0
Total Unusual Items Excluding Goodwill,-53000000.0,-192000000.0,-6000000.0,47000000.0,28000000.0
Net Income From Continuing Operation Net Minority Interest,53000000.0,31000000.0,401000000.0,336000000.0,195000000.0
Reconciled Depreciation,29000000.0,21000000.0,18000000.0,16000000.0,16000000.0
Reconciled Cost Of Revenue,65000000.0,81000000.0,58000000.0,57000000.0,42000000.0
EBITDA,215000000.0,120000000.0,503000000.0,448000000.0,265000000.0
EBIT,186000000.0,99000000.0,485000000.0,432000000.0,249000000.0
Net Interest Income,-98000000.0,4000000.0,29000000.0,16000000.0,28000000.0
Interest Expense,112000000.0,44000000.0,3000000.0,9000000.0,5000000.0
Interest Income,14000000.0,48000000.0,32000000.0,25000000.0,33000000.0
Normalized Income,90959459.459459,180760000.0,405991701.244813,298666666.666667,172622950.819672
Net Income From Continuing And Discontinued Operation,53000000.0,31000000.0,401000000.0,336000000.0,195000000.0
Total Expenses,671000000.0,815000000.0,563000000.0,565000000.0,527000000.0
Total Operating Income As Reported,180000000.0,58000000.0,459000000.0,360000000.0,188000000.0
Diluted Average Shares,638554217.0,,620743034.0,619926199.0,639344262.0
Basic Average Shares,630952381.0,,615975422.0,617647059.0,637254902.0
Diluted EPS,0.083,,0.646,0.542,0.305
Basic EPS,0.084,,0.651,0.544,0.306
Diluted NI Availto Com Stockholders,53000000.0,31000000.0,401000000.0,336000000.0,195000000.0
Net Income Common Stockholders,53000000.0,31000000.0,401000000.0,336000000.0,195000000.0
Net Income,53000000.0,31000000.0,401000000.0,336000000.0,195000000.0
Net Income Including Noncontrolling Interests,53000000.0,31000000.0,401000000.0,336000000.0,195000000.0
Net Income Continuous Operations,53000000.0,31000000.0,401000000.0,336000000.0,195000000.0
Tax Provision,21000000.0,24000000.0,81000000.0,87000000.0,49000000.0
Pretax Income,74000000.0,55000000.0,482000000.0,423000000.0,244000000.0
Other Income Expense,-53000000.0,-192000000.0,-6000000.0,47000000.0,28000000.0
Special Income Charges,-45000000.0,-185000000.0,0.0,0.0,0.0
Restructuring And Mergern Acquisition,45000000.0,185000000.0,0.0,0.0,0.0
Gain On Sale Of Security,-8000000.0,-7000000.0,-6000000.0,47000000.0,28000000.0
Net Non Operating Interest Income Expense,-98000000.0,4000000.0,29000000.0,16000000.0,28000000.0
Interest Expense Non Operating,112000000.0,44000000.0,3000000.0,9000000.0,5000000.0
Interest Income Non Operating,14000000.0,48000000.0,32000000.0,25000000.0,33000000.0
Operating Income,225000000.0,243000000.0,459000000.0,360000000.0,188000000.0
Operating Expense,606000000.0,734000000.0,505000000.0,508000000.0,485000000.0
Research And Development,440000000.0,526000000.0,357000000.0,364000000.0,359000000.0
Selling General And Administration,166000000.0,208000000.0,148000000.0,144000000.0,126000000.0
Gross Profit,831000000.0,977000000.0,964000000.0,868000000.0,673000000.0
Cost Of Revenue,65000000.0,81000000.0,58000000.0,57000000.0,42000000.0
Total Revenue,896000000.0,1058000000.0,1022000000.0,925000000.0,715000000.0
Operating Revenue,888000000.0,1005000000.0,1022000000.0,925000000.0,692000000.0
