,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,4560348.0,452625.39,0.0,0.0,336961.17
Tax Rate For Calcs,0.4,0.21,0.0,0.0,0.21
Normalized EBITDA,-11715086.0,-2887160.0,9559396.0,-2040780.0,-2189220.0
Total Unusual Items,11400870.0,2155359.0,-12500297.0,890659.0,1604577.0
Total Unusual Items Excluding Goodwill,11400870.0,2155359.0,-12500297.0,890659.0,1604577.0
Net Income From Continuing Operation Net Minority Interest,11087940.0,1426795.0,-15433911.0,-248730.0,1032650.0
EBITDA,-314216.0,-731801.0,-2940901.0,-1150121.0,-584643.0
EBIT,-314216.0,-731801.0,-2940901.0,-1150121.0,-584643.0
Net Interest Income,1286.0,3237.0,7287.0,10732.0,12716.0
Interest Income,1286.0,3237.0,7287.0,10732.0,12716.0
Normalized Income,4247418.0,-275938.61,-2933614.0,-1139389.0,-234965.83
Net Income From Continuing And Discontinued Operation,11087940.0,1426795.0,-15433911.0,-248730.0,1032650.0
Total Expenses,314216.0,731801.0,2940901.0,1150121.0,584643.0
Total Operating Income As Reported,-314216.0,-731801.0,-2940901.0,-1150121.0,-584643.0
Diluted Average Shares,22133333.0,,22133333.0,22133333.0,21928703.0
Basic Average Shares,22133333.0,,22133333.0,22133333.0,21928703.0
Diluted EPS,0.5,,-0.7,-0.01,0.05
Basic EPS,0.5,,-0.7,-0.01,0.05
Diluted NI Availto Com Stockholders,11087940.0,1426795.0,-15433911.0,-248730.0,1032650.0
Net Income Common Stockholders,11087940.0,1426795.0,-15433911.0,-248730.0,1032650.0
Net Income,11087940.0,1426795.0,-15433911.0,-248730.0,1032650.0
Net Income Including Noncontrolling Interests,11087940.0,1426795.0,-15433911.0,-248730.0,1032650.0
Net Income Continuous Operations,11087940.0,1426795.0,-15433911.0,-248730.0,1032650.0
Pretax Income,11087940.0,1426795.0,-15433911.0,-248730.0,1032650.0
Other Income Expense,11400870.0,2155359.0,-12500297.0,890659.0,1604577.0
Other Non Operating Income Expenses,,,,,64371.0
Gain On Sale Of Security,11400870.0,2155359.0,-12500297.0,890659.0,1604577.0
Net Non Operating Interest Income Expense,1286.0,3237.0,7287.0,10732.0,12716.0
Interest Income Non Operating,1286.0,3237.0,7287.0,10732.0,12716.0
Operating Income,-314216.0,-731801.0,-2940901.0,-1150121.0,-584643.0
Operating Expense,314216.0,731801.0,2940901.0,1150121.0,584643.0
Selling General And Administration,314216.0,731801.0,2940901.0,1150121.0,584643.0
General And Administrative Expense,314216.0,731801.0,2940901.0,1150121.0,584643.0
Other Gand A,314216.0,731801.0,2940901.0,1150121.0,584643.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
