,2026-03-31,2025-12-31,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,-75572306.794984,1324611.014044,0.0,0.0
Tax Rate For Calcs,0.278857,0.278167,0.260238,0.270069,0.240974
Normalized EBITDA,2686960000.0,2271860000.0,2591800000.0,2248450000.0,1969070000.0
Total Unusual Items,0.0,-271680000.0,5090000.0,0.0,
Total Unusual Items Excluding Goodwill,0.0,-271680000.0,5090000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,1665760000.0,1186880000.0,1678180000.0,1401410000.0,1252020000.0
Reconciled Depreciation,286630000.0,283060000.0,253740000.0,259530000.0,269940000.0
Reconciled Cost Of Revenue,10092050000.0,8297440000.0,8836360000.0,8628620000.0,7436640000.0
EBITDA,2686960000.0,2000180000.0,2596890000.0,2248450000.0,1969070000.0
EBIT,2400330000.0,1717120000.0,2343150000.0,1988920000.0,1699130000.0
Net Interest Income,-87570000.0,-71200000.0,212460000.0,-66190000.0,-46960000.0
Interest Expense,87570000.0,71200000.0,70960000.0,66190000.0,46960000.0
Interest Income,,,283420000.0,,
Normalized Income,1665760000.0,1382987693.205016,1674414611.014044,1401410000.0,1252020000.0
Net Income From Continuing And Discontinued Operation,1665760000.0,1186880000.0,1678180000.0,1401410000.0,1252020000.0
Total Expenses,13238200000.0,10910590000.0,10753200000.0,11329740000.0,9738330000.0
Rent Expense Supplemental,,,9030000.0,,
Diluted Average Shares,403331719.0,403700680.0,403604309.0,403877419.0,403877419.0
Basic Average Shares,403331719.0,403700680.0,403604309.0,403604309.0,403877419.0
Diluted EPS,4.13,2.94,4.157983,3.469889,3.1
Basic EPS,4.13,2.94,4.157983,3.472237,3.1
Diluted NI Availto Com Stockholders,1665760000.0,1186880000.0,1678180000.0,1401410000.0,1252020000.0
Net Income Common Stockholders,1665760000.0,1186880000.0,1678180000.0,1401410000.0,1252020000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0
Net Income,1665760000.0,1186880000.0,1678180000.0,1401410000.0,1252020000.0
Minority Interests,-2070000.0,-1200000.0,-2700000.0,-2050000.0,-2020000.0
Net Income Including Noncontrolling Interests,1667830000.0,1188080000.0,1680880000.0,1403460000.0,1254040000.0
Net Income Continuous Operations,1667830000.0,1188080000.0,1680880000.0,1403460000.0,1254040000.0
Tax Provision,644930000.0,457840000.0,591310000.0,519270000.0,398130000.0
Pretax Income,2312760000.0,1645920000.0,2272190000.0,1922730000.0,1652170000.0
Other Non Operating Income Expenses,114040000.0,46750000.0,9850000.0,59900000.0,186170000.0
Special Income Charges,0.0,-271680000.0,5090000.0,0.0,
Other Special Charges,,271680000.0,-5110000.0,,
Write Off,,,20000.0,,
Net Non Operating Interest Income Expense,-87570000.0,-71200000.0,212460000.0,-66190000.0,-46960000.0
Interest Expense Non Operating,87570000.0,71200000.0,70960000.0,66190000.0,46960000.0
Interest Income Non Operating,,,283420000.0,,
Operating Income,2286290000.0,1942050000.0,2045200000.0,1929020000.0,1512960000.0
Operating Expense,3146150000.0,2613150000.0,1916840000.0,2701120000.0,2301690000.0
Other Operating Expenses,1828120000.0,1575930000.0,692140000.0,1647250000.0,1314920000.0
Depreciation And Amortization In Income Statement,286630000.0,283060000.0,253740000.0,259530000.0,269940000.0
Amortization,,,880000.0,,
Depreciation Income Statement,286630000.0,283060000.0,252860000.0,259530000.0,269940000.0
Research And Development,,,23100000.0,,
Selling General And Administration,,,163150000.0,,
Selling And Marketing Expense,,,101350000.0,,
General And Administrative Expense,,,61800000.0,,
Rent And Landing Fees,,,9030000.0,,
Gross Profit,5432440000.0,4555200000.0,3962040000.0,4630140000.0,3814650000.0
Cost Of Revenue,10092050000.0,8297440000.0,8836360000.0,8628620000.0,7436640000.0
Total Revenue,15524490000.0,12852640000.0,12798400000.0,13258760000.0,11251290000.0
Operating Revenue,15524490000.0,12852640000.0,12798400000.0,13258760000.0,11251290000.0
