,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.13,0.22,0.339,0.34,0.34
Normalized EBITDA,1600000000.0,1076000000.0,780000000.0,920000000.0,806000000.0
Net Income From Continuing Operation Net Minority Interest,985000000.0,-151000000.0,296000000.0,255000000.0,306000000.0
Reconciled Depreciation,139000000.0,186000000.0,108000000.0,112000000.0,111000000.0
Reconciled Cost Of Revenue,2094000000.0,2664000000.0,2255000000.0,2179000000.0,2404000000.0
EBITDA,1600000000.0,1076000000.0,780000000.0,920000000.0,806000000.0
EBIT,1461000000.0,890000000.0,672000000.0,808000000.0,695000000.0
Net Interest Income,26000000.0,-25000000.0,3000000.0,-74000000.0,13000000.0
Interest Expense,330000000.0,234000000.0,221000000.0,413000000.0,226000000.0
Interest Income,356000000.0,209000000.0,224000000.0,339000000.0,239000000.0
Normalized Income,985000000.0,-151000000.0,296000000.0,255000000.0,306000000.0
Net Income From Continuing And Discontinued Operation,985000000.0,-279000000.0,392000000.0,-460000000.0,347000000.0
Total Expenses,2852000000.0,3392000000.0,3005000000.0,2909000000.0,3270000000.0
Diluted Average Shares,54722222.0,54705882.0,56811594.0,56790123.0,56885246.0
Basic Average Shares,54419890.0,54705882.0,56000000.0,56790123.0,56885246.0
Diluted EPS,18.0,-5.1,6.9,-8.1,6.1
Basic EPS,18.1,-5.1,7.0,-8.1,6.1
Diluted NI Availto Com Stockholders,985000000.0,-279000000.0,392000000.0,-460000000.0,347000000.0
Net Income Common Stockholders,985000000.0,-279000000.0,392000000.0,-460000000.0,347000000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0
Net Income,985000000.0,-279000000.0,392000000.0,-460000000.0,347000000.0
Minority Interests,0.0,3000000.0,-2000000.0,-5000000.0,-4000000.0
Net Income Including Noncontrolling Interests,985000000.0,-282000000.0,394000000.0,-455000000.0,351000000.0
Net Income Discontinuous Operations,0.0,-128000000.0,96000000.0,-715000000.0,41000000.0
Net Income Continuous Operations,985000000.0,-154000000.0,298000000.0,260000000.0,310000000.0
Tax Provision,146000000.0,810000000.0,153000000.0,135000000.0,159000000.0
Pretax Income,1131000000.0,656000000.0,451000000.0,395000000.0,469000000.0
Net Non Operating Interest Income Expense,26000000.0,-25000000.0,3000000.0,-74000000.0,13000000.0
Interest Expense Non Operating,330000000.0,234000000.0,221000000.0,413000000.0,226000000.0
Interest Income Non Operating,356000000.0,209000000.0,224000000.0,339000000.0,239000000.0
Operating Income,427000000.0,681000000.0,448000000.0,469000000.0,438000000.0
Operating Expense,758000000.0,728000000.0,750000000.0,730000000.0,866000000.0
Other Operating Expenses,3000000.0,,,,10000000.0
Depreciation And Amortization In Income Statement,139000000.0,186000000.0,108000000.0,112000000.0,111000000.0
Amortization,62000000.0,126000000.0,52000000.0,53000000.0,52000000.0
Depreciation Income Statement,77000000.0,60000000.0,56000000.0,59000000.0,59000000.0
Selling General And Administration,622000000.0,705000000.0,664000000.0,677000000.0,755000000.0
Selling And Marketing Expense,313000000.0,307000000.0,294000000.0,310000000.0,341000000.0
General And Administrative Expense,309000000.0,398000000.0,370000000.0,367000000.0,414000000.0
Gross Profit,1185000000.0,1409000000.0,1198000000.0,1199000000.0,1304000000.0
Cost Of Revenue,2094000000.0,2664000000.0,2255000000.0,2179000000.0,2404000000.0
Total Revenue,3279000000.0,4073000000.0,3453000000.0,3378000000.0,3708000000.0
Operating Revenue,3279000000.0,4073000000.0,3453000000.0,3378000000.0,3708000000.0
