,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.063,0.159581,0.141,0.149,0.129
Normalized EBITDA,120101000.0,103499000.0,132453000.0,132547000.0,119112000.0
Net Income From Continuing Operation Net Minority Interest,72610000.0,51774000.0,78292000.0,77728000.0,68099000.0
Reconciled Depreciation,29979000.0,29731000.0,29554000.0,29447000.0,29375000.0
Reconciled Cost Of Revenue,205577000.0,180382000.0,177279000.0,184559000.0,198459000.0
EBITDA,120101000.0,103499000.0,132453000.0,132547000.0,119112000.0
EBIT,90122000.0,73768000.0,102899000.0,103100000.0,89737000.0
Net Interest Income,-12636000.0,-12163000.0,-11790000.0,-11720000.0,-11553000.0
Interest Expense,12636000.0,12163000.0,11790000.0,11720000.0,11553000.0
Normalized Income,72610000.0,51774000.0,78292000.0,77728000.0,68099000.0
Net Income From Continuing And Discontinued Operation,72610000.0,51774000.0,78292000.0,77728000.0,68099000.0
Total Expenses,261789000.0,240480000.0,228958000.0,235585000.0,253354000.0
Total Operating Income As Reported,85237000.0,67619000.0,96605000.0,97458000.0,83999000.0
Diluted Average Shares,42071000.0,42149000.0,42138000.0,42118000.0,42062000.0
Basic Average Shares,41904000.0,41877000.0,41877000.0,41874000.0,41826000.0
Diluted EPS,1.73,1.23,1.86,1.85,1.62
Basic EPS,1.73,1.24,1.87,1.86,1.63
Diluted NI Availto Com Stockholders,72610000.0,51774000.0,78292000.0,77728000.0,68099000.0
Net Income Common Stockholders,72610000.0,51774000.0,78292000.0,77728000.0,68099000.0
Net Income,72610000.0,51774000.0,78292000.0,77728000.0,68099000.0
Net Income Including Noncontrolling Interests,72610000.0,51774000.0,78292000.0,77728000.0,68099000.0
Net Income Continuous Operations,72610000.0,51774000.0,78292000.0,77728000.0,68099000.0
Tax Provision,4876000.0,9831000.0,12817000.0,13652000.0,10085000.0
Pretax Income,77486000.0,61605000.0,91109000.0,91380000.0,78184000.0
Other Income Expense,4885000.0,6149000.0,6294000.0,5642000.0,5738000.0
Other Non Operating Income Expenses,4885000.0,6149000.0,6294000.0,5642000.0,5738000.0
Net Non Operating Interest Income Expense,-12636000.0,-12163000.0,-11790000.0,-11720000.0,-11553000.0
Interest Expense Non Operating,12636000.0,12163000.0,11790000.0,11720000.0,11553000.0
Operating Income,85237000.0,67619000.0,96605000.0,97458000.0,83999000.0
Operating Expense,56212000.0,60098000.0,51679000.0,51026000.0,54895000.0
Other Taxes,4462000.0,4235000.0,4333000.0,4227000.0,4228000.0
Depreciation Amortization Depletion Income Statement,29979000.0,29731000.0,29554000.0,29447000.0,29375000.0
Depreciation And Amortization In Income Statement,29979000.0,29731000.0,29554000.0,29447000.0,29375000.0
Selling General And Administration,21771000.0,26132000.0,17792000.0,17352000.0,21292000.0
Gross Profit,141449000.0,127717000.0,148284000.0,148484000.0,138894000.0
Cost Of Revenue,205577000.0,180382000.0,177279000.0,184559000.0,198459000.0
Total Revenue,347026000.0,308099000.0,325563000.0,333043000.0,337353000.0
Operating Revenue,347026000.0,308099000.0,325563000.0,333043000.0,337353000.0
