,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,1050.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.21,0.0,0.0,0.0,,
Normalized EBITDA,-81000.0,-1097000.0,643000.0,-576000.0,-299000.0,,
Total Unusual Items,,5000.0,-10000.0,-131000.0,0.0,-634000.0,
Total Unusual Items Excluding Goodwill,,5000.0,-10000.0,-131000.0,0.0,-634000.0,
Net Income From Continuing Operation Net Minority Interest,-494000.0,-1574000.0,219000.0,-1141000.0,-751000.0,,
Reconciled Depreciation,58000.0,39000.0,79000.0,117000.0,128000.0,,
Reconciled Cost Of Revenue,1858000.0,2414000.0,1729000.0,1499000.0,1206000.0,,
EBITDA,-81000.0,-1092000.0,633000.0,-707000.0,-299000.0,,
EBIT,-139000.0,-1131000.0,554000.0,-824000.0,-427000.0,,
Net Interest Income,-355000.0,-348000.0,-334000.0,-284000.0,-324000.0,,
Interest Expense,355000.0,348000.0,335000.0,317000.0,324000.0,,
Interest Income,,0.0,1000.0,33000.0,0.0,0.0,
Normalized Income,-494000.0,-1577950.0,229000.0,-1010000.0,-751000.0,,
Net Income From Continuing And Discontinued Operation,-494000.0,-1574000.0,219000.0,-1141000.0,-751000.0,,
Total Expenses,5583000.0,6749000.0,5308000.0,6563000.0,5943000.0,,
Total Operating Income As Reported,-139000.0,-1136000.0,563000.0,-726000.0,-427000.0,,
Diluted Average Shares,48559870.0,,47788486.0,46829586.0,46386410.0,,46300497.0
Basic Average Shares,48559870.0,,47788486.0,46829586.0,46386410.0,,46300497.0
Diluted EPS,-0.01,,0.0,-0.02,-0.02,,-0.01
Basic EPS,-0.01,,0.0,-0.02,-0.02,,-0.01
Diluted NI Availto Com Stockholders,-494000.0,-1574000.0,219000.0,-1141000.0,-751000.0,,
Net Income Common Stockholders,-494000.0,-1574000.0,219000.0,-1141000.0,-751000.0,,
Net Income,-494000.0,-1574000.0,219000.0,-1141000.0,-751000.0,,
Net Income Including Noncontrolling Interests,-494000.0,-1574000.0,219000.0,-1141000.0,-751000.0,,
Net Income Continuous Operations,-494000.0,-1574000.0,219000.0,-1141000.0,-751000.0,,
Tax Provision,,95000.0,0.0,0.0,0.0,3000.0,
Pretax Income,-494000.0,-1479000.0,219000.0,-1141000.0,-751000.0,,
Other Income Expense,,5000.0,-10000.0,-131000.0,,-634000.0,41000.0
Special Income Charges,,0.0,0.0,-131000.0,0.0,-636000.0,
Gain On Sale Of Ppe,,0.0,0.0,-131000.0,,,0.0
Other Special Charges,,,,,,636000.0,
Gain On Sale Of Security,,5000.0,-10000.0,,,2000.0,41000.0
Net Non Operating Interest Income Expense,-355000.0,-348000.0,-334000.0,-284000.0,-324000.0,,
Interest Expense Non Operating,355000.0,348000.0,335000.0,317000.0,324000.0,,
Interest Income Non Operating,,0.0,1000.0,33000.0,0.0,0.0,
Operating Income,-139000.0,-1136000.0,563000.0,-726000.0,-427000.0,,
Operating Expense,3725000.0,4335000.0,3579000.0,5064000.0,4737000.0,,
Research And Development,1229000.0,1160000.0,1100000.0,1233000.0,1271000.0,,
Selling General And Administration,2496000.0,3175000.0,2479000.0,3831000.0,3466000.0,,
Selling And Marketing Expense,669000.0,826000.0,845000.0,1147000.0,1059000.0,,
General And Administrative Expense,1827000.0,2349000.0,1634000.0,2684000.0,2407000.0,,
Other Gand A,1827000.0,2349000.0,1634000.0,2684000.0,2407000.0,,
Gross Profit,3586000.0,3199000.0,4142000.0,4338000.0,4310000.0,,
Cost Of Revenue,1858000.0,2414000.0,1729000.0,1499000.0,1206000.0,,
Total Revenue,5444000.0,5613000.0,5871000.0,5837000.0,5516000.0,,
Operating Revenue,5444000.0,5613000.0,5871000.0,5837000.0,5516000.0,,
