,2026-02-28,2025-11-30,2025-08-31,2025-05-31,2025-02-28
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.269,0.293838,0.199,0.21,0.317711
Normalized EBITDA,106785000.0,118895000.0,162117000.0,152722000.0,93351000.0
Net Income From Continuing Operation Net Minority Interest,21045000.0,29731000.0,67160000.0,41828000.0,13248000.0
Reconciled Depreciation,46365000.0,45481000.0,45559000.0,44683000.0,42597000.0
Reconciled Cost Of Revenue,534796000.0,612706000.0,606929000.0,611711000.0,561588000.0
EBITDA,106785000.0,118895000.0,162117000.0,152722000.0,93351000.0
EBIT,60420000.0,73414000.0,116558000.0,108039000.0,50754000.0
Net Interest Income,-30798000.0,-31054000.0,-32520000.0,-34011000.0,-30942000.0
Interest Expense,32871000.0,32810000.0,33630000.0,34865000.0,32042000.0
Interest Income,2073000.0,1756000.0,1110000.0,854000.0,1100000.0
Normalized Income,21045000.0,29731000.0,67160000.0,41828000.0,13248000.0
Net Income From Continuing And Discontinued Operation,21045000.0,29731000.0,67160000.0,41828000.0,13248000.0
Total Expenses,719246000.0,773537000.0,781903000.0,798051000.0,742216000.0
Diluted Average Shares,55513000.0,55276000.0,55162000.0,54952000.0,56029000.0
Basic Average Shares,54731000.0,54541000.0,54428000.0,54443000.0,54998000.0
Diluted EPS,0.38,0.54,1.22,0.76,0.24
Basic EPS,0.38,0.55,1.23,0.77,0.24
Diluted NI Availto Com Stockholders,21045000.0,29731000.0,67160000.0,41828000.0,13248000.0
Net Income Common Stockholders,21045000.0,29731000.0,67160000.0,41828000.0,13248000.0
Net Income,21045000.0,29731000.0,67160000.0,41828000.0,13248000.0
Minority Interests,0.0,0.0,-73000.0,-17000.0,-16000.0
Net Income Including Noncontrolling Interests,21045000.0,29731000.0,67233000.0,41845000.0,13264000.0
Net Income Continuous Operations,21045000.0,29731000.0,67233000.0,41845000.0,13264000.0
Earnings From Equity Interest Net Of Tax,918000.0,1058000.0,832000.0,1397000.0,497000.0
Tax Provision,7422000.0,11931000.0,16527000.0,32726000.0,5945000.0
Pretax Income,27549000.0,40604000.0,82928000.0,73174000.0,18712000.0
Other Income Expense,6749000.0,-49593000.0,5308000.0,7141000.0,3207000.0
Other Non Operating Income Expenses,6749000.0,-16976000.0,5308000.0,7141000.0,3207000.0
Net Non Operating Interest Income Expense,-30798000.0,-31054000.0,-32520000.0,-34011000.0,-30942000.0
Interest Expense Non Operating,32871000.0,32810000.0,33630000.0,34865000.0,32042000.0
Interest Income Non Operating,2073000.0,1756000.0,1110000.0,854000.0,1100000.0
Operating Income,51598000.0,121251000.0,110140000.0,100044000.0,46447000.0
Operating Expense,184450000.0,160831000.0,174974000.0,186340000.0,180628000.0
Selling General And Administration,184450000.0,98681000.0,174974000.0,186340000.0,180628000.0
Gross Profit,236048000.0,282082000.0,285114000.0,286384000.0,227075000.0
Cost Of Revenue,534796000.0,612706000.0,606929000.0,611711000.0,561588000.0
Total Revenue,770844000.0,894788000.0,892043000.0,898095000.0,788663000.0
Operating Revenue,770844000.0,894788000.0,892043000.0,898095000.0,788663000.0
