,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-4006.8,-11925.249715,153904.8,17.7984,501480.0
Tax Rate For Calcs,0.0063,0.010239,0.21,0.0288,0.21
Normalized EBITDA,-7318000.0,-2515002.0,-5656040.0,-7183003.0,-5347000.0
Total Unusual Items,-636000.0,-1164721.0,732880.0,618.0,2388000.0
Total Unusual Items Excluding Goodwill,-636000.0,-1164721.0,732880.0,618.0,2388000.0
Net Income From Continuing Operation Net Minority Interest,-8417000.0,-5031981.0,-5887591.0,-7793756.0,-3644000.0
Reconciled Depreciation,312000.0,308110.0,300354.0,305701.0,253000.0
Reconciled Cost Of Revenue,514000.0,509355.0,513484.0,549360.0,600000.0
EBITDA,-7954000.0,-3679723.0,-4923160.0,-7182385.0,-2959000.0
EBIT,-8266000.0,-3988530.0,-5223514.0,-7488086.0,-3212000.0
Net Interest Income,-249000.0,-1093977.0,-584543.0,-705839.0,-632000.0
Interest Expense,203000.0,1095505.0,393968.0,536639.0,358000.0
Interest Income,3000.0,1528.0,1425.0,0.0,0.0
Normalized Income,-7785006.8,-3879185.249715,-6466566.2,-7794356.2016,-5530520.0
Net Income From Continuing And Discontinued Operation,-8417000.0,-5031981.0,-5887591.0,-7793756.0,-3644000.0
Total Expenses,8476000.0,7098043.0,7274714.0,7967864.0,8286000.0
Total Operating Income As Reported,-5780000.0,-4287197.0,-4430206.0,-4705614.0,-4907000.0
Diluted Average Shares,36000.0,,17956.0,9556.0,6000.0
Basic Average Shares,36000.0,,17956.0,9556.0,6000.0
Diluted EPS,-233.8,,-328.0,-816.0,-607.4
Basic EPS,-233.8,,-328.0,-816.0,-607.4
Diluted NI Availto Com Stockholders,-8417000.0,-5031981.0,-5887591.0,-7793756.0,-3644000.0
Net Income Common Stockholders,-8417000.0,-5031981.0,-5887591.0,-7793756.0,-3644000.0
Net Income,-8417000.0,-5031981.0,-5887591.0,-7793756.0,-3644000.0
Net Income Including Noncontrolling Interests,-8417000.0,-5031981.0,-5887591.0,-7793756.0,-3644000.0
Net Income Continuous Operations,-8417000.0,-5031981.0,-5887591.0,-7793756.0,-3644000.0
Tax Provision,-52000.0,-52054.0,270109.0,-230969.0,74000.0
Pretax Income,-8469000.0,-5084035.0,-5617482.0,-8024725.0,-3570000.0
Other Income Expense,-2440000.0,297139.0,-602733.0,-2613272.0,1969000.0
Other Non Operating Income Expenses,-1804000.0,1461860.0,-1335613.0,-2613890.0,-419000.0
Special Income Charges,-6000.0,-1605837.0,903947.0,145221.0,2573000.0
Other Special Charges,6000.0,1605837.0,-973000.0,-145221.0,-2573000.0
Restructuring And Mergern Acquisition,,0.0,69053.0,,
Gain On Sale Of Security,-630000.0,441116.0,-171067.0,-144603.0,-185000.0
Net Non Operating Interest Income Expense,-249000.0,-1093977.0,-584543.0,-705839.0,-632000.0
Total Other Finance Cost,49000.0,0.0,192000.0,169200.0,274000.0
Interest Expense Non Operating,203000.0,1095505.0,393968.0,536639.0,358000.0
Interest Income Non Operating,3000.0,1528.0,1425.0,0.0,0.0
Operating Income,-5780000.0,-4287197.0,-4430206.0,-4705614.0,-4907000.0
Operating Expense,7955000.0,6589385.0,6755303.0,7413349.0,7680000.0
Depreciation Amortization Depletion Income Statement,305000.0,308807.0,294427.0,300546.0,247000.0
Depreciation And Amortization In Income Statement,305000.0,308807.0,294427.0,300546.0,247000.0
Depreciation Income Statement,,,,,246691.0
Selling General And Administration,7650000.0,6280578.0,6460876.0,7112803.0,7433000.0
General And Administrative Expense,7650000.0,6280578.0,6460876.0,7112803.0,7433000.0
Other Gand A,7650000.0,6280578.0,6460876.0,7112803.0,7433000.0
Gross Profit,2175000.0,2302188.0,2325097.0,2707735.0,2773000.0
Cost Of Revenue,521000.0,508658.0,519411.0,554515.0,606000.0
Total Revenue,2696000.0,2810846.0,2844508.0,3262250.0,3379000.0
Operating Revenue,2696000.0,2810846.0,2844508.0,3262250.0,3379000.0
