,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,2307445.65,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.15,
Normalized EBITDA,-12942167.0,-10836762.0,-7672960.0,-7430954.0,-8281759.0,
Total Unusual Items,1602298.0,-30882501.0,-772621.0,-9008682.0,15382971.0,
Total Unusual Items Excluding Goodwill,1602298.0,-30882501.0,-772621.0,-9008682.0,15382971.0,
Net Income From Continuing Operation Net Minority Interest,-12344086.0,-42671682.0,-9369714.0,-17263375.0,6341558.0,
Reconciled Depreciation,957700.0,903513.0,892704.0,792814.0,726868.0,
EBITDA,-11339869.0,-41719263.0,-8445581.0,-16439636.0,7101212.0,
EBIT,-12297569.0,-42622776.0,-9338285.0,-17232450.0,6374344.0,
Net Interest Income,-3299017.0,-4681142.0,-1847701.0,-1333389.0,-509588.0,
Interest Expense,46517.0,48906.0,31429.0,30925.0,32786.0,
Normalized Income,-13946384.0,-11789181.0,-8597093.0,-8254693.0,-6733967.35,
Net Income From Continuing And Discontinued Operation,-12344086.0,-42671682.0,-9369714.0,-17263375.0,6341558.0,
Total Expenses,15121047.0,9952205.0,8036833.0,7723081.0,9226367.0,
Rent Expense Supplemental,122337.0,144720.0,78421.0,193585.0,83559.0,
Total Operating Income As Reported,-17870158.0,-14243239.0,-9554671.0,-8757076.0,-9536409.0,
Diluted Average Shares,147523126.0,,89825550.0,81053634.0,78238788.0,
Basic Average Shares,147523126.0,,89825550.0,81053634.0,77538957.0,
Diluted EPS,-0.08,,-0.1,-0.21,0.08,
Basic EPS,-0.08,,-0.1,-0.21,0.08,
Diluted NI Availto Com Stockholders,-12344086.0,-42671682.0,-9369714.0,-17263375.0,6341558.0,
Net Income Common Stockholders,-12344086.0,-42671682.0,-9369714.0,-17263375.0,6341558.0,
Net Income,-12344086.0,-42671682.0,-9369714.0,-17263375.0,6341558.0,
Net Income Including Noncontrolling Interests,-12344086.0,-42671682.0,-9369714.0,-17263375.0,6341558.0,
Net Income Continuous Operations,-12344086.0,-42671682.0,-9369714.0,-17263375.0,6341558.0,
Pretax Income,-12344086.0,-42671682.0,-9369714.0,-17263375.0,6341558.0,
Other Income Expense,5572589.0,-28379537.0,216386.0,-8475374.0,15910753.0,
Other Non Operating Income Expenses,3970291.0,2502964.0,989007.0,533308.0,527782.0,
Earnings From Equity Interest,,,,,,0.0
Gain On Sale Of Security,1602298.0,-30882501.0,-772621.0,-9008682.0,15382971.0,
Net Non Operating Interest Income Expense,-3299017.0,-4681142.0,-1847701.0,-1333389.0,-509588.0,
Total Other Finance Cost,3252500.0,4632236.0,1816272.0,1302464.0,476802.0,
Interest Expense Non Operating,46517.0,48906.0,31429.0,30925.0,32786.0,
Operating Income,-14617658.0,-9611003.0,-7738399.0,-7454612.0,-9059607.0,
Operating Expense,15121047.0,9952205.0,8036833.0,7723081.0,9226367.0,
Depreciation Amortization Depletion Income Statement,957700.0,903513.0,892704.0,792814.0,726868.0,
Depreciation And Amortization In Income Statement,957700.0,903513.0,892704.0,792814.0,726868.0,
Research And Development,5840334.0,5345349.0,4472495.0,3752352.0,4514107.0,
Selling General And Administration,8323013.0,3703343.0,2671634.0,3177915.0,3985392.0,
General And Administrative Expense,8323013.0,3703343.0,2671634.0,3177915.0,3985392.0,
Other Gand A,2007747.0,1335798.0,790110.0,1378776.0,1090681.0,
Rent And Landing Fees,122337.0,144720.0,78421.0,193585.0,83559.0,
Salaries And Wages,6192929.0,2222825.0,1803103.0,1605554.0,2811152.0,
Total Revenue,503389.0,341202.0,298434.0,268469.0,166760.0,
Operating Revenue,503389.0,341202.0,298434.0,268469.0,166760.0,
