,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0
Normalized EBITDA,-5876000.0,-2648000.0,-8947000.0,-2815000.0,-6818000.0
Total Unusual Items,-131000.0,354000.0,-231000.0,-141000.0,38000.0
Total Unusual Items Excluding Goodwill,-131000.0,354000.0,-231000.0,-141000.0,38000.0
Net Income From Continuing Operation Net Minority Interest,-6995000.0,-3306000.0,-10118000.0,-3947000.0,-7713000.0
Reconciled Depreciation,210000.0,237000.0,191000.0,271000.0,271000.0
Reconciled Cost Of Revenue,0.0,58000.0,31000.0,342000.0,253000.0
EBITDA,-6007000.0,-2294000.0,-9178000.0,-2956000.0,-6780000.0
EBIT,-6217000.0,-2531000.0,-9369000.0,-3227000.0,-7051000.0
Net Interest Income,-671000.0,-643000.0,-670000.0,-618000.0,-498000.0
Interest Expense,778000.0,775000.0,749000.0,720000.0,662000.0
Interest Income,107000.0,132000.0,79000.0,102000.0,164000.0
Normalized Income,-6864000.0,-3660000.0,-9887000.0,-3806000.0,-7751000.0
Net Income From Continuing And Discontinued Operation,-6995000.0,-3306000.0,-10118000.0,-3947000.0,-7713000.0
Total Expenses,5200000.0,3968000.0,5721000.0,4717000.0,7397000.0
Total Operating Income As Reported,-5200000.0,-3968000.0,-5721000.0,-4717000.0,-7397000.0
Diluted Average Shares,22210459.0,20143796.0,15381565.0,15381565.0,15375521.0
Basic Average Shares,22210459.0,20143796.0,15381565.0,15381565.0,15375521.0
Diluted EPS,-0.31,-0.21,-0.66,-0.35,-0.51
Basic EPS,-0.31,-0.16,-0.66,-0.26,-0.5
Diluted NI Availto Com Stockholders,-6995000.0,-3306000.0,-10118000.0,-3947000.0,-7903000.0
Average Dilution Earnings,0.0,,,,-190000.0
Net Income Common Stockholders,-6995000.0,-3306000.0,-10118000.0,-3947000.0,-7713000.0
Net Income,-6995000.0,-3306000.0,-10118000.0,-3947000.0,-7713000.0
Net Income Including Noncontrolling Interests,-6995000.0,-3306000.0,-10118000.0,-3947000.0,-7713000.0
Net Income Continuous Operations,-6995000.0,-3306000.0,-10118000.0,-3947000.0,-7713000.0
Pretax Income,-6995000.0,-3306000.0,-10118000.0,-3947000.0,-7713000.0
Other Income Expense,-1124000.0,1305000.0,-3727000.0,1388000.0,182000.0
Other Non Operating Income Expenses,-993000.0,951000.0,-3496000.0,1529000.0,144000.0
Gain On Sale Of Security,-131000.0,354000.0,-231000.0,-141000.0,38000.0
Net Non Operating Interest Income Expense,-671000.0,-643000.0,-670000.0,-618000.0,-498000.0
Interest Expense Non Operating,778000.0,775000.0,749000.0,720000.0,662000.0
Interest Income Non Operating,107000.0,132000.0,79000.0,102000.0,164000.0
Operating Income,-5200000.0,-3968000.0,-5721000.0,-4717000.0,-7397000.0
Operating Expense,5200000.0,3910000.0,5690000.0,4375000.0,7144000.0
Research And Development,2741000.0,2235000.0,2774000.0,1971000.0,3659000.0
Selling General And Administration,2459000.0,1675000.0,2916000.0,2404000.0,3485000.0
Gross Profit,0.0,-58000.0,-31000.0,-342000.0,-253000.0
Cost Of Revenue,0.0,58000.0,31000.0,342000.0,253000.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
