,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-153171.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.279,0.23252,0.21,0.362,0.21
Normalized EBITDA,35420000.0,31512000.0,20943000.0,10964000.0,15359000.0
Total Unusual Items,-549000.0,0.0,0.0,0.0,0.0
Total Unusual Items Excluding Goodwill,-549000.0,0.0,0.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,14243000.0,11668000.0,1077000.0,-3791000.0,709000.0
Reconciled Depreciation,13318000.0,13434000.0,13557000.0,14006000.0,13756000.0
Reconciled Cost Of Revenue,267544000.0,255900000.0,247227000.0,236880000.0,223179000.0
EBITDA,34871000.0,31512000.0,20943000.0,10964000.0,15359000.0
EBIT,21553000.0,18078000.0,7386000.0,-3042000.0,1603000.0
Net Interest Income,-1793000.0,-2875000.0,-2814000.0,-2900000.0,-3073000.0
Interest Expense,1793000.0,2875000.0,2814000.0,2900000.0,3073000.0
Normalized Income,14638829.0,11668000.0,1077000.0,-3791000.0,709000.0
Net Income From Continuing And Discontinued Operation,14243000.0,11668000.0,1077000.0,-3791000.0,709000.0
Total Expenses,381192000.0,364111000.0,356399000.0,348261000.0,331366000.0
Total Operating Income As Reported,22284000.0,18084000.0,7410000.0,-2950000.0,1604000.0
Diluted Average Shares,395084000.0,,388895000.0,386733000.0,390666000.0
Basic Average Shares,387264000.0,,386963000.0,386733000.0,383272000.0
Diluted EPS,0.04,,0.0,-0.01,0.0
Basic EPS,0.04,,0.0,-0.01,0.0
Diluted NI Availto Com Stockholders,14243000.0,11668000.0,1077000.0,-3791000.0,709000.0
Net Income Common Stockholders,14243000.0,11668000.0,1077000.0,-3791000.0,709000.0
Net Income,14243000.0,11668000.0,1077000.0,-3791000.0,709000.0
Net Income Including Noncontrolling Interests,14243000.0,11668000.0,1077000.0,-3791000.0,709000.0
Net Income Continuous Operations,14243000.0,11668000.0,1077000.0,-3791000.0,709000.0
Tax Provision,5517000.0,3535000.0,3495000.0,-2151000.0,-2179000.0
Pretax Income,19760000.0,15203000.0,4572000.0,-5942000.0,-1470000.0
Other Income Expense,-731000.0,-6000.0,-24000.0,-92000.0,-1000.0
Other Non Operating Income Expenses,-182000.0,-6000.0,-24000.0,-92000.0,-1000.0
Special Income Charges,-549000.0,0.0,0.0,0.0,0.0
Restructuring And Mergern Acquisition,549000.0,0.0,0.0,0.0,0.0
Net Non Operating Interest Income Expense,-1793000.0,-2875000.0,-2814000.0,-2900000.0,-3073000.0
Interest Expense Non Operating,1793000.0,2875000.0,2814000.0,2900000.0,3073000.0
Operating Income,22284000.0,18084000.0,7410000.0,-2950000.0,1604000.0
Operating Expense,113648000.0,108211000.0,109172000.0,111381000.0,108187000.0
Depreciation Amortization Depletion Income Statement,13318000.0,13434000.0,13557000.0,14006000.0,13756000.0
Depreciation And Amortization In Income Statement,13318000.0,13434000.0,13557000.0,14006000.0,13756000.0
Selling General And Administration,100330000.0,94777000.0,95615000.0,97375000.0,94431000.0
General And Administrative Expense,100330000.0,94777000.0,95615000.0,97375000.0,94431000.0
Other Gand A,100330000.0,94777000.0,95615000.0,97375000.0,94431000.0
Gross Profit,135932000.0,126295000.0,116582000.0,108431000.0,109791000.0
Cost Of Revenue,267544000.0,255900000.0,247227000.0,236880000.0,223179000.0
Total Revenue,403476000.0,382195000.0,363809000.0,345311000.0,332970000.0
Operating Revenue,403476000.0,382195000.0,363809000.0,345311000.0,332970000.0
