,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-26920492.0,668431.132649,-13442682.0,-3187339.0,-23953724.0
Tax Rate For Calcs,0.206,0.209343,0.187,0.223,0.244
Normalized EBITDA,894440000.0,977841000.0,924807000.0,836663000.0,838902000.0
Total Unusual Items,-130682000.0,3193000.0,-71886000.0,-14293000.0,-98171000.0
Total Unusual Items Excluding Goodwill,-130682000.0,3193000.0,-71886000.0,-14293000.0,-98171000.0
Net Income From Continuing Operation Net Minority Interest,117529000.0,327078000.0,274797000.0,225270000.0,151221000.0
Reconciled Depreciation,462942000.0,373554000.0,357257000.0,375235000.0,394363000.0
Reconciled Cost Of Revenue,3432655000.0,3681213000.0,3642632000.0,3577352000.0,3697476000.0
EBITDA,763758000.0,981034000.0,852921000.0,822370000.0,740731000.0
EBIT,300816000.0,607480000.0,495664000.0,447135000.0,346368000.0
Net Interest Income,-78679000.0,-85395000.0,-73937000.0,-74729000.0,-80737000.0
Interest Expense,93300000.0,99017000.0,93096000.0,96581000.0,95715000.0
Interest Income,14621000.0,13622000.0,19159000.0,21852000.0,14978000.0
Normalized Income,221290508.0,324553431.132649,333240318.0,236375661.0,225438276.0
Net Income From Continuing And Discontinued Operation,117529000.0,327078000.0,274797000.0,225270000.0,151221000.0
Total Expenses,4236592000.0,4520608000.0,4383131000.0,4397312000.0,4499726000.0
Total Operating Income As Reported,286195000.0,593858000.0,476505000.0,425283000.0,331390000.0
Diluted Average Shares,550492690.0,571812606.0,584203166.0,586826898.0,586826898.0
Basic Average Shares,550492690.0,571812606.0,584203166.0,586826898.0,586826898.0
Diluted EPS,0.215,0.57,0.47,0.385,0.26
Basic EPS,0.215,0.57,0.47,0.385,0.26
Diluted NI Availto Com Stockholders,117529000.0,327078000.0,274797000.0,225270000.0,151221000.0
Net Income Common Stockholders,117529000.0,327078000.0,274797000.0,225270000.0,151221000.0
Net Income,117529000.0,327078000.0,274797000.0,225270000.0,151221000.0
Minority Interests,-47234000.0,-74942000.0,-52546000.0,-47025000.0,-38387000.0
Net Income Including Noncontrolling Interests,164763000.0,402020000.0,327343000.0,272295000.0,189608000.0
Net Income Continuous Operations,164763000.0,402020000.0,327343000.0,272295000.0,189608000.0
Tax Provision,42753000.0,106443000.0,75225000.0,78259000.0,61045000.0
Pretax Income,207516000.0,508463000.0,402568000.0,350554000.0,250653000.0
Other Income Expense,-89360000.0,44881000.0,-25214000.0,30882000.0,-50338000.0
Special Income Charges,-120560000.0,23912000.0,-54923000.0,-6010000.0,-23304000.0
Gain On Sale Of Ppe,14428000.0,1487000.0,-4103000.0,2483000.0,1125000.0
Gain On Sale Of Business,-134988000.0,22425000.0,-50820000.0,-8493000.0,-24429000.0
Earnings From Equity Interest,41322000.0,41688000.0,46672000.0,45175000.0,47833000.0
Gain On Sale Of Security,-10122000.0,-20719000.0,-16963000.0,-8283000.0,-74867000.0
Net Non Operating Interest Income Expense,-78679000.0,-85395000.0,-73937000.0,-74729000.0,-80737000.0
Interest Expense Non Operating,93300000.0,99017000.0,93096000.0,96581000.0,95715000.0
Interest Income Non Operating,14621000.0,13622000.0,19159000.0,21852000.0,14978000.0
Operating Income,375555000.0,548977000.0,501719000.0,394401000.0,381728000.0
Operating Expense,803937000.0,839395000.0,740499000.0,819960000.0,802250000.0
Other Operating Expenses,16690000.0,16143000.0,-2689000.0,-10135000.0,8082000.0
Research And Development,38309000.0,38629000.0,37748000.0,38116000.0,43482000.0
Selling General And Administration,748938000.0,784623000.0,705440000.0,791979000.0,750686000.0
Selling And Marketing Expense,147535000.0,57270000.0,186122000.0,184252000.0,156485000.0
General And Administrative Expense,601403000.0,727353000.0,519318000.0,607727000.0,594201000.0
Other Gand A,601403000.0,727353000.0,519318000.0,607727000.0,594201000.0
Gross Profit,1179492000.0,1388372000.0,1242218000.0,1214361000.0,1183978000.0
Cost Of Revenue,3432655000.0,3681213000.0,3642632000.0,3577352000.0,3697476000.0
Total Revenue,4612147000.0,5069585000.0,4884850000.0,4791713000.0,4881454000.0
Operating Revenue,4612147000.0,5069585000.0,4884850000.0,4791713000.0,4881454000.0
