,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,840840.840841,-548286.604361,6026200.873362,-2934497.816594,1072164.948454,
Tax Rate For Calcs,0.024024,0.049844,0.065502,0.069869,0.082474,
Normalized EBITDA,685000000.0,726000000.0,708000000.0,615000000.0,714000000.0,
Total Unusual Items,35000000.0,-11000000.0,92000000.0,-42000000.0,13000000.0,
Total Unusual Items Excluding Goodwill,35000000.0,-11000000.0,92000000.0,-42000000.0,13000000.0,
Net Income From Continuing Operation Net Minority Interest,123000000.0,-40000000.0,7000000.0,-40000000.0,-52000000.0,
Reconciled Depreciation,243000000.0,257000000.0,230000000.0,234000000.0,232000000.0,
Reconciled Cost Of Revenue,11736000000.0,9828000000.0,10815000000.0,9993000000.0,10749000000.0,
EBITDA,720000000.0,715000000.0,800000000.0,573000000.0,727000000.0,
EBIT,477000000.0,458000000.0,570000000.0,339000000.0,495000000.0,
Net Interest Income,-144000000.0,-116000000.0,-112000000.0,-110000000.0,-107000000.0,
Interest Expense,144000000.0,137000000.0,112000000.0,110000000.0,107000000.0,
Interest Income,,,,,5000000.0,6000000.0
Normalized Income,88840840.840841,-29548286.604361,-78973799.126638,-934497.816594,-63927835.051546,
Net Income From Continuing And Discontinued Operation,20000000.0,62000000.0,83000000.0,30000000.0,84000000.0,
Total Expenses,12120000000.0,10202000000.0,11187000000.0,10363000000.0,11135000000.0,
Total Operating Income As Reported,403000000.0,352000000.0,483000000.0,237000000.0,355000000.0,
Diluted Average Shares,706000000.0,706000000.0,233000000.0,198000000.0,198000000.0,
Basic Average Shares,706000000.0,706000000.0,198000000.0,198000000.0,198000000.0,
Diluted EPS,0.14,0.41,0.41,0.15,0.42,
Basic EPS,0.14,0.41,0.42,0.15,0.42,
Diluted NI Availto Com Stockholders,20000000.0,62000000.0,83000000.0,30000000.0,84000000.0,
Net Income Common Stockholders,20000000.0,62000000.0,83000000.0,30000000.0,84000000.0,
Net Income,20000000.0,62000000.0,83000000.0,30000000.0,84000000.0,
Minority Interests,-202000000.0,-345000000.0,-421000000.0,-253000000.0,-408000000.0,
Net Income Including Noncontrolling Interests,222000000.0,407000000.0,504000000.0,283000000.0,492000000.0,
Net Income Discontinuous Operations,-103000000.0,102000000.0,76000000.0,70000000.0,136000000.0,
Net Income Continuous Operations,325000000.0,305000000.0,428000000.0,213000000.0,356000000.0,
Tax Provision,8000000.0,16000000.0,30000000.0,16000000.0,32000000.0,
Pretax Income,333000000.0,321000000.0,458000000.0,229000000.0,388000000.0,
Other Income Expense,127000000.0,75000000.0,179000000.0,60000000.0,153000000.0,
Other Non Operating Income Expenses,3000000.0,-4000000.0,-9000000.0,8000000.0,6000000.0,
Special Income Charges,47000000.0,-10000000.0,92000000.0,-42000000.0,13000000.0,
Gain On Sale Of Ppe,53000000.0,-10000000.0,92000000.0,-42000000.0,13000000.0,
Restructuring And Mergern Acquisition,6000000.0,,,,0.0,
Earnings From Equity Interest,89000000.0,90000000.0,96000000.0,94000000.0,134000000.0,
Gain On Sale Of Security,-12000000.0,,,,,-4000000.0
Net Non Operating Interest Income Expense,-144000000.0,-116000000.0,-112000000.0,-110000000.0,-107000000.0,
Interest Expense Non Operating,144000000.0,137000000.0,112000000.0,110000000.0,107000000.0,
Interest Income Non Operating,,,,,5000000.0,6000000.0
Operating Income,350000000.0,362000000.0,391000000.0,279000000.0,342000000.0,
Operating Expense,384000000.0,374000000.0,372000000.0,370000000.0,386000000.0,
Other Operating Expenses,301000000.0,281000000.0,288000000.0,286000000.0,300000000.0,
Selling General And Administration,83000000.0,93000000.0,84000000.0,84000000.0,86000000.0,
General And Administrative Expense,83000000.0,93000000.0,84000000.0,84000000.0,86000000.0,
Other Gand A,83000000.0,93000000.0,84000000.0,84000000.0,86000000.0,
Gross Profit,734000000.0,736000000.0,763000000.0,649000000.0,728000000.0,
Cost Of Revenue,11736000000.0,9828000000.0,10815000000.0,9993000000.0,10749000000.0,
Total Revenue,12470000000.0,10564000000.0,11578000000.0,10642000000.0,11477000000.0,
Operating Revenue,12470000000.0,10564000000.0,11578000000.0,10642000000.0,11477000000.0,
