,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,869656.4,0.0,0.0,0.0,513924.39
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.21
Normalized EBITDA,-2413942.0,-199829.0,-196049.0,-230165.0,-2695820.0
Total Unusual Items,2174141.0,,,,2447259.0
Total Unusual Items Excluding Goodwill,2174141.0,,,,2447259.0
Net Income From Continuing Operation Net Minority Interest,1934340.0,2173654.0,2332213.0,2247708.0,2198698.0
EBITDA,-239801.0,-199829.0,-196049.0,-230165.0,-248561.0
EBIT,-239801.0,-199829.0,-196049.0,-230165.0,-248561.0
Net Interest Income,,2373483.0,2528262.0,2477873.0,
Interest Income,,2373483.0,2528262.0,2477873.0,
Normalized Income,629855.4,2173654.0,2332213.0,2247708.0,265363.39
Net Income From Continuing And Discontinued Operation,1934340.0,2173654.0,2332213.0,2247708.0,2198698.0
Total Expenses,239801.0,199829.0,196049.0,230165.0,248561.0
Total Operating Income As Reported,-239801.0,-199829.0,-196049.0,-230165.0,-248561.0
Diluted NI Availto Com Stockholders,1934340.0,2173654.0,2332213.0,2247708.0,2198698.0
Net Income Common Stockholders,1934340.0,2173654.0,2332213.0,2247708.0,2198698.0
Net Income,1934340.0,2173654.0,2332213.0,2247708.0,2198698.0
Net Income Including Noncontrolling Interests,1934340.0,2173654.0,2332213.0,2247708.0,2198698.0
Net Income Continuous Operations,1934340.0,2173654.0,2332213.0,2247708.0,2198698.0
Pretax Income,1934340.0,2173654.0,2332213.0,2247708.0,2198698.0
Other Income Expense,2174141.0,,,,2447259.0
Gain On Sale Of Security,2174141.0,,,,2447259.0
Net Non Operating Interest Income Expense,,2373483.0,2528262.0,2477873.0,
Interest Income Non Operating,,2373483.0,2528262.0,2477873.0,
Operating Income,-239801.0,-199829.0,-196049.0,-230165.0,-248561.0
Operating Expense,239801.0,199829.0,196049.0,230165.0,248561.0
Other Operating Expenses,239801.0,199829.0,196049.0,230165.0,248561.0
Selling General And Administration,,,,,248561.0
General And Administrative Expense,,,,,248561.0
Other Gand A,,,,,248561.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
