,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-377055.0,108794359.268248,-81160932.0,-464464.0,-293280.0
Tax Rate For Calcs,0.245,0.154738,0.114,0.203,0.235
Normalized EBITDA,165412000.0,142302000.0,190963000.0,193111000.0,157675000.0
Total Unusual Items,-1539000.0,703087000.0,-711938000.0,-2288000.0,-1248000.0
Total Unusual Items Excluding Goodwill,-1539000.0,703087000.0,-711938000.0,-2288000.0,-1248000.0
Net Income From Continuing Operation Net Minority Interest,85284000.0,681937000.0,-512978000.0,105956000.0,85063000.0
Reconciled Depreciation,25469000.0,8140000.0,32830000.0,37985000.0,26350000.0
Reconciled Cost Of Revenue,516718000.0,161200000.0,620825000.0,606568000.0,438045000.0
EBITDA,163873000.0,845389000.0,-520975000.0,190823000.0,156427000.0
EBIT,138404000.0,837249000.0,-553805000.0,152838000.0,130077000.0
Net Interest Income,-25480000.0,-30473000.0,-25147000.0,-19844000.0,-18821000.0
Interest Expense,25480000.0,30473000.0,25147000.0,19844000.0,18821000.0
Normalized Income,86445945.0,87644359.268248,117799068.0,107779536.0,86017720.0
Net Income From Continuing And Discontinued Operation,-50073000.0,36939000.0,-512978000.0,105956000.0,92352000.0
Total Expenses,705015000.0,204522000.0,824442000.0,820179000.0,599854000.0
Total Operating Income As Reported,133354000.0,833150000.0,-554249000.0,155392000.0,129521000.0
Diluted Average Shares,47243000.0,50032000.0,50521000.0,53154000.0,54621000.0
Basic Average Shares,47232000.0,49888000.0,50521000.0,52616000.0,53594000.0
Diluted EPS,-1.06,0.74,-10.15,1.99,1.69
Basic EPS,-1.06,0.74,-10.15,2.01,1.72
Diluted NI Availto Com Stockholders,-50073000.0,36939000.0,-512978000.0,105956000.0,92352000.0
Net Income Common Stockholders,-50073000.0,36939000.0,-512978000.0,105956000.0,92352000.0
Net Income,-50073000.0,36939000.0,-512978000.0,105956000.0,92352000.0
Net Income Including Noncontrolling Interests,-50073000.0,36939000.0,-512978000.0,105956000.0,92352000.0
Net Income Discontinuous Operations,-135357000.0,,,,7289000.0
Net Income Continuous Operations,85284000.0,681937000.0,-512978000.0,105956000.0,85063000.0
Tax Provision,27640000.0,124839000.0,-65974000.0,27038000.0,26193000.0
Pretax Income,112924000.0,806776000.0,-578952000.0,132994000.0,111256000.0
Other Income Expense,3511000.0,707186000.0,-711494000.0,-4842000.0,-692000.0
Other Non Operating Income Expenses,5050000.0,4099000.0,444000.0,-2554000.0,556000.0
Special Income Charges,-1539000.0,703087000.0,-711938000.0,-2288000.0,-1248000.0
Write Off,,-698518000.0,709116000.0,,
Restructuring And Mergern Acquisition,1539000.0,-4569000.0,2822000.0,2288000.0,1248000.0
Net Non Operating Interest Income Expense,-25480000.0,-30473000.0,-25147000.0,-19844000.0,-18821000.0
Interest Expense Non Operating,25480000.0,30473000.0,25147000.0,19844000.0,18821000.0
Operating Income,134893000.0,130063000.0,157689000.0,157680000.0,130769000.0
Operating Expense,188297000.0,43322000.0,203617000.0,213611000.0,161809000.0
Selling General And Administration,188297000.0,43322000.0,203617000.0,213611000.0,161809000.0
Gross Profit,323190000.0,173385000.0,361306000.0,371291000.0,292578000.0
Cost Of Revenue,516718000.0,161200000.0,620825000.0,606568000.0,438045000.0
Total Revenue,839908000.0,334585000.0,982131000.0,977859000.0,730623000.0
Operating Revenue,839908000.0,334585000.0,982131000.0,977859000.0,730623000.0
