,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-677200.0,-1263360.0,-795261.685766,-219240.0,-1112790.0,,
Tax Rate For Calcs,0.4,0.21,0.350799,0.21,0.21,,
Normalized EBITDA,26152000.0,31929000.0,29726000.0,28619000.0,29264000.0,,
Total Unusual Items,-1693000.0,-6016000.0,-2267000.0,-1044000.0,-5299000.0,,
Total Unusual Items Excluding Goodwill,-1693000.0,-6016000.0,-2267000.0,-1044000.0,-5299000.0,,
Net Income From Continuing Operation Net Minority Interest,8126000.0,4886000.0,5285000.0,8292000.0,6055000.0,,
Reconciled Depreciation,12166000.0,11912000.0,11650000.0,11475000.0,11498000.0,,
Reconciled Cost Of Revenue,44005000.0,45450000.0,44389000.0,42622000.0,40924000.0,,
EBITDA,24459000.0,25913000.0,27459000.0,27575000.0,23965000.0,,
EBIT,12293000.0,14001000.0,15809000.0,16100000.0,12467000.0,,
Net Interest Income,3564000.0,4629000.0,5655000.0,6022000.0,6370000.0,,
Interest Expense,2494000.0,2549000.0,2545000.0,2533000.0,2522000.0,,
Interest Income,6058000.0,7178000.0,8200000.0,8555000.0,8892000.0,,
Normalized Income,9141800.0,9638640.0,6756738.314234,9116760.0,10241210.0,,
Net Income From Continuing And Discontinued Operation,8126000.0,4886000.0,5285000.0,8292000.0,6055000.0,,
Total Expenses,175227000.0,170342000.0,168414000.0,163436000.0,158057000.0,,
Total Operating Income As Reported,6235000.0,6823000.0,7609000.0,7545000.0,3575000.0,,
Diluted Average Shares,69835000.0,71599000.0,63197000.0,64004000.0,64839000.0,,
Basic Average Shares,59439000.0,59635000.0,61157000.0,62143000.0,62822000.0,,
Diluted EPS,0.13,0.08,0.09,0.13,0.1,,
Basic EPS,0.14,0.08,0.09,0.13,0.1,,
Diluted NI Availto Com Stockholders,9167000.0,4532000.0,5384000.0,8422000.0,6180000.0,,
Average Dilution Earnings,1041000.0,,99000.0,130000.0,125000.0,,2398000.0
Net Income Common Stockholders,8126000.0,4886000.0,5285000.0,8292000.0,6055000.0,,
Net Income,8126000.0,4886000.0,5285000.0,8292000.0,6055000.0,,
Minority Interests,4235000.0,-1095000.0,-3326000.0,901000.0,781000.0,,
Net Income Including Noncontrolling Interests,3891000.0,5981000.0,8611000.0,7391000.0,5274000.0,,
Net Income Continuous Operations,3891000.0,5981000.0,8611000.0,7391000.0,5274000.0,,
Tax Provision,5908000.0,5471000.0,4653000.0,6176000.0,4671000.0,,
Pretax Income,9799000.0,11452000.0,13264000.0,13567000.0,9945000.0,,
Other Income Expense,-1693000.0,-6016000.0,-2267000.0,-1044000.0,-5299000.0,,
Special Income Charges,-1693000.0,-6016000.0,-2267000.0,-1044000.0,-5299000.0,,
Other Special Charges,,,,,,0.0,
Restructuring And Mergern Acquisition,1693000.0,6016000.0,2267000.0,1044000.0,5299000.0,,
Net Non Operating Interest Income Expense,3564000.0,4629000.0,5655000.0,6022000.0,6370000.0,,
Interest Expense Non Operating,2494000.0,2549000.0,2545000.0,2533000.0,2522000.0,,
Interest Income Non Operating,6058000.0,7178000.0,8200000.0,8555000.0,8892000.0,,
Operating Income,7928000.0,12839000.0,9876000.0,8589000.0,8874000.0,,
Operating Expense,131222000.0,124892000.0,124025000.0,120814000.0,117133000.0,,
Research And Development,30560000.0,28182000.0,27331000.0,27964000.0,25725000.0,,
Selling General And Administration,100662000.0,96710000.0,96694000.0,92850000.0,91408000.0,,
Selling And Marketing Expense,67421000.0,63662000.0,67493000.0,64712000.0,63063000.0,,
General And Administrative Expense,33241000.0,33048000.0,29201000.0,28138000.0,28345000.0,,
Other Gand A,33241000.0,33048000.0,29201000.0,28138000.0,28345000.0,,
Gross Profit,139150000.0,137731000.0,133901000.0,129403000.0,126007000.0,,
Cost Of Revenue,44005000.0,45450000.0,44389000.0,42622000.0,40924000.0,,
Total Revenue,183155000.0,183181000.0,178290000.0,172025000.0,166931000.0,,
Operating Revenue,183155000.0,183181000.0,178290000.0,172025000.0,166931000.0,,
