,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.218728,0.25,0.22,0.23,0.207113
Normalized EBITDA,47981000.0,40300000.0,43744000.0,42870000.0,40921000.0
Net Income From Continuing Operation Net Minority Interest,31029000.0,24174000.0,27906000.0,27235000.0,26419000.0
Reconciled Depreciation,8265000.0,8068000.0,7844000.0,7587000.0,7601000.0
Reconciled Cost Of Revenue,185539000.0,180709000.0,181466000.0,177950000.0,173333000.0
EBITDA,47981000.0,40300000.0,43744000.0,42870000.0,40921000.0
EBIT,39716000.0,32232000.0,35900000.0,35283000.0,33320000.0
Normalized Income,31029000.0,24174000.0,27906000.0,27235000.0,26419000.0
Net Income From Continuing And Discontinued Operation,31029000.0,24174000.0,27906000.0,27235000.0,26419000.0
Total Expenses,208832000.0,203393000.0,203743000.0,199428000.0,198194000.0
Diluted Average Shares,51285000.0,51582000.0,51723000.0,51912000.0,51979000.0
Basic Average Shares,51150000.0,51317000.0,51314000.0,51352000.0,51366000.0
Diluted EPS,0.61,0.47,0.54,0.52,0.51
Basic EPS,0.61,0.47,0.54,0.53,0.51
Diluted NI Availto Com Stockholders,31029000.0,24174000.0,27906000.0,27235000.0,26419000.0
Net Income Common Stockholders,31029000.0,24174000.0,27906000.0,27235000.0,26419000.0
Net Income,31029000.0,24174000.0,27906000.0,27235000.0,26419000.0
Net Income Including Noncontrolling Interests,31029000.0,24174000.0,27906000.0,27235000.0,26419000.0
Net Income Continuous Operations,31029000.0,24174000.0,27906000.0,27235000.0,26419000.0
Tax Provision,8687000.0,8058000.0,7994000.0,8048000.0,6901000.0
Pretax Income,39716000.0,32232000.0,35900000.0,35283000.0,33320000.0
Operating Income,39716000.0,32232000.0,35900000.0,35283000.0,33320000.0
Operating Expense,23293000.0,22684000.0,22277000.0,21478000.0,24861000.0
Selling General And Administration,23293000.0,22684000.0,22277000.0,21478000.0,24861000.0
General And Administrative Expense,23293000.0,22684000.0,22277000.0,21478000.0,24861000.0
Other Gand A,23293000.0,22684000.0,22277000.0,21478000.0,24861000.0
Gross Profit,63009000.0,54916000.0,58177000.0,56761000.0,58181000.0
Cost Of Revenue,185539000.0,180709000.0,181466000.0,177950000.0,173333000.0
Total Revenue,248548000.0,235625000.0,239643000.0,234711000.0,231514000.0
Operating Revenue,248548000.0,235625000.0,239643000.0,234711000.0,231514000.0
