,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-420133.741421,904128.432615,-289323.07209,-363170.0,-350520.0,
Tax Rate For Calcs,0.233537,0.247571,0.168211,0.23,0.23,
Normalized EBITDA,11229000.0,5142000.0,12068000.0,11270000.0,11940000.0,
Total Unusual Items,-1799000.0,3652000.0,-1720000.0,-1579000.0,-1524000.0,
Total Unusual Items Excluding Goodwill,-1799000.0,3652000.0,-1720000.0,-1579000.0,-1524000.0,
Net Income From Continuing Operation Net Minority Interest,4132000.0,3562000.0,5296000.0,7376000.0,3964000.0,
Reconciled Depreciation,3851000.0,3801000.0,3760000.0,3746000.0,3611000.0,
Reconciled Cost Of Revenue,26124000.0,27711000.0,27248000.0,25825000.0,23269000.0,
EBITDA,9430000.0,8794000.0,10348000.0,9691000.0,10416000.0,
EBIT,5579000.0,4993000.0,6588000.0,5945000.0,6805000.0,
Net Interest Income,237000.0,183000.0,271000.0,261000.0,342000.0,
Interest Expense,188000.0,259000.0,221000.0,192000.0,192000.0,
Interest Income,425000.0,442000.0,492000.0,453000.0,534000.0,
Normalized Income,5510866.258579,814128.432615,6726676.92791,8591830.0,5137480.0,
Net Income From Continuing And Discontinued Operation,4132000.0,3562000.0,5296000.0,7376000.0,3964000.0,
Total Expenses,38287000.0,41127000.0,39194000.0,37683000.0,36223000.0,
Total Operating Income As Reported,6953000.0,3551000.0,7816000.0,7071000.0,7795000.0,
Diluted Average Shares,59028571.0,59366667.0,58844444.0,56738462.0,56628571.0,
Basic Average Shares,59028571.0,59366667.0,58844444.0,56738462.0,56628571.0,
Diluted EPS,0.07,0.06,0.09,0.13,0.07,
Basic EPS,0.07,0.06,0.09,0.13,0.07,
Diluted NI Availto Com Stockholders,4132000.0,3562000.0,5296000.0,7376000.0,3964000.0,
Net Income Common Stockholders,4132000.0,3562000.0,5296000.0,7376000.0,3964000.0,
Net Income,4132000.0,3562000.0,5296000.0,7376000.0,3964000.0,
Net Income Including Noncontrolling Interests,4132000.0,3562000.0,5296000.0,7376000.0,3964000.0,
Net Income Continuous Operations,4132000.0,3562000.0,5296000.0,7376000.0,3964000.0,
Tax Provision,1259000.0,1172000.0,1071000.0,-1623000.0,2649000.0,
Pretax Income,5391000.0,4734000.0,6367000.0,5753000.0,6613000.0,
Other Income Expense,-1799000.0,1000000.0,-1720000.0,-1579000.0,-1524000.0,
Special Income Charges,-1538000.0,,-1677000.0,-605000.0,-1775000.0,
Restructuring And Mergern Acquisition,1538000.0,,1677000.0,605000.0,1775000.0,
Gain On Sale Of Security,-261000.0,-405000.0,-43000.0,-974000.0,251000.0,
Net Non Operating Interest Income Expense,237000.0,183000.0,271000.0,261000.0,342000.0,
Interest Expense Non Operating,188000.0,259000.0,221000.0,192000.0,192000.0,
Interest Income Non Operating,425000.0,442000.0,492000.0,453000.0,534000.0,
Operating Income,6953000.0,3551000.0,7816000.0,7071000.0,7795000.0,
Operating Expense,12163000.0,13416000.0,11946000.0,11858000.0,12954000.0,
Other Operating Expenses,,,-14000.0,14000.0,,590000.0
Research And Development,2181000.0,2894000.0,2636000.0,3219000.0,4246000.0,
Selling General And Administration,9982000.0,7184000.0,9324000.0,8625000.0,8708000.0,
Selling And Marketing Expense,4753000.0,-3841000.0,4505000.0,4558000.0,4510000.0,
General And Administrative Expense,5229000.0,11025000.0,4819000.0,4067000.0,4198000.0,
Other Gand A,5229000.0,-4995000.0,4819000.0,4067000.0,4198000.0,
Gross Profit,19116000.0,16967000.0,19762000.0,18929000.0,20749000.0,
Cost Of Revenue,26124000.0,27711000.0,27248000.0,25825000.0,23269000.0,
Total Revenue,45240000.0,44678000.0,47010000.0,44754000.0,44018000.0,
Operating Revenue,45240000.0,44678000.0,47010000.0,44754000.0,44018000.0,
