,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.141,0.222379,0.31505,0.239144,0.072866,
Normalized EBITDA,19076000.0,12907000.0,13508000.0,10512000.0,9835000.0,
Net Income From Continuing Operation Net Minority Interest,14898000.0,8833000.0,8342000.0,7219000.0,7787000.0,
Reconciled Depreciation,2176000.0,1976000.0,1749000.0,1601000.0,1563000.0,
Reconciled Cost Of Revenue,50304000.0,44676000.0,37046000.0,35370000.0,35092000.0,
EBITDA,19076000.0,12907000.0,13508000.0,10512000.0,9835000.0,
EBIT,16900000.0,10931000.0,11759000.0,8911000.0,8272000.0,
Net Interest Income,442000.0,428000.0,420000.0,577000.0,127000.0,
Interest Income,442000.0,,,,127000.0,
Normalized Income,14898000.0,8833000.0,8342000.0,7219000.0,7787000.0,
Net Income From Continuing And Discontinued Operation,14898000.0,8833000.0,8342000.0,7219000.0,7787000.0,
Total Expenses,73196000.0,61445000.0,50791000.0,49482000.0,50072000.0,
Diluted Average Shares,35572000.0,35468000.0,35266000.0,35301000.0,34951000.0,
Basic Average Shares,32625000.0,32080000.0,31848000.0,31785000.0,31434000.0,
Diluted EPS,0.42,0.25,0.24,0.2,0.22,
Basic EPS,0.46,0.28,0.26,0.23,0.25,
Diluted NI Availto Com Stockholders,14898000.0,8833000.0,8342000.0,7219000.0,7787000.0,
Net Income Common Stockholders,14898000.0,8833000.0,8342000.0,7219000.0,7787000.0,
Net Income,14898000.0,8833000.0,8342000.0,7219000.0,7787000.0,
Minority Interests,0.0,0.0,0.0,0.0,0.0,
Net Income Including Noncontrolling Interests,14898000.0,8833000.0,8342000.0,7219000.0,7787000.0,
Net Income Continuous Operations,14898000.0,8833000.0,8342000.0,7219000.0,7787000.0,
Tax Provision,2444000.0,2526000.0,3837000.0,2269000.0,612000.0,
Pretax Income,17342000.0,11359000.0,12179000.0,9488000.0,8399000.0,
Net Non Operating Interest Income Expense,442000.0,428000.0,420000.0,577000.0,127000.0,
Total Other Finance Cost,,,-420000.0,-577000.0,,-94000.0
Interest Income Non Operating,442000.0,,,,127000.0,
Operating Income,16900000.0,10931000.0,11759000.0,8911000.0,8272000.0,
Operating Expense,22892000.0,16769000.0,13745000.0,14112000.0,14980000.0,
Selling General And Administration,22892000.0,16769000.0,13745000.0,14112000.0,14980000.0,
Gross Profit,39792000.0,27700000.0,25504000.0,23023000.0,23252000.0,
Cost Of Revenue,50304000.0,44676000.0,37046000.0,35370000.0,35092000.0,
Total Revenue,90096000.0,72376000.0,62550000.0,58393000.0,58344000.0,
Operating Revenue,90096000.0,72376000.0,62550000.0,58393000.0,58344000.0,
