,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.21,
Normalized EBITDA,-2808000.0,-2810000.0,-3080000.0,-3156000.0,-3215000.0,
Total Unusual Items,,,,,,0.0
Total Unusual Items Excluding Goodwill,,,,,,0.0
Net Income From Continuing Operation Net Minority Interest,-2367000.0,-2534000.0,-2802000.0,-3337000.0,-2806000.0,
Reconciled Cost Of Revenue,13455000.0,11869000.0,10717000.0,10304000.0,10110000.0,
EBITDA,-2808000.0,-2810000.0,-3080000.0,-3156000.0,-3215000.0,
EBIT,-2808000.0,-2810000.0,-3080000.0,-3156000.0,-3215000.0,
Net Interest Income,452000.0,1231000.0,514000.0,123000.0,703000.0,
Normalized Income,-2367000.0,-2534000.0,-2802000.0,-3337000.0,-2806000.0,
Net Income From Continuing And Discontinued Operation,-2367000.0,-2534000.0,-2802000.0,-3337000.0,-2806000.0,
Total Expenses,21906000.0,19718000.0,18694000.0,18175000.0,17600000.0,
Total Operating Income As Reported,-2808000.0,-2810000.0,-3080000.0,-3156000.0,-3215000.0,
Diluted Average Shares,5706000.0,5706000.0,5706000.0,5680000.0,5735000.0,
Basic Average Shares,5706000.0,5706000.0,5706000.0,5680000.0,5735000.0,
Diluted EPS,-0.41,-0.44,-0.49,-0.59,-0.49,
Basic EPS,-0.41,-0.44,-0.49,-0.59,-0.49,
Diluted NI Availto Com Stockholders,-2367000.0,-2534000.0,-2802000.0,-3337000.0,-2806000.0,
Net Income Common Stockholders,-2367000.0,-2534000.0,-2802000.0,-3337000.0,-2806000.0,
Net Income,-2367000.0,-2534000.0,-2802000.0,-3337000.0,-2806000.0,
Net Income Including Noncontrolling Interests,-2367000.0,-2534000.0,-2802000.0,-3337000.0,-2806000.0,
Net Income Continuous Operations,-2367000.0,-2534000.0,-2802000.0,-3337000.0,-2806000.0,
Tax Provision,11000.0,37000.0,236000.0,304000.0,294000.0,
Pretax Income,-2356000.0,-2497000.0,-2566000.0,-3033000.0,-2512000.0,
Special Income Charges,,,,,,0.0
Impairment Of Capital Assets,,,,,,0.0
Net Non Operating Interest Income Expense,452000.0,1231000.0,514000.0,123000.0,703000.0,
Total Other Finance Cost,-452000.0,1389000.0,-514000.0,-123000.0,-703000.0,
Operating Income,-2808000.0,-2810000.0,-3080000.0,-3156000.0,-3215000.0,
Operating Expense,8451000.0,7849000.0,7977000.0,7871000.0,7490000.0,
Research And Development,5266000.0,5021000.0,4998000.0,5109000.0,4926000.0,
Selling General And Administration,3185000.0,2828000.0,2979000.0,2762000.0,2564000.0,
Selling And Marketing Expense,1861000.0,1732000.0,1791000.0,1518000.0,1487000.0,
General And Administrative Expense,1324000.0,1096000.0,1188000.0,1244000.0,1077000.0,
Other Gand A,1324000.0,1096000.0,1188000.0,1244000.0,1077000.0,
Gross Profit,5643000.0,5039000.0,4897000.0,4715000.0,4275000.0,
Cost Of Revenue,13455000.0,11869000.0,10717000.0,10304000.0,10110000.0,
Total Revenue,19098000.0,16908000.0,15614000.0,15019000.0,14385000.0,
Operating Revenue,19098000.0,16908000.0,15614000.0,15019000.0,14385000.0,
