,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.074272,0.15,0.173988,0.15,0.287432,,
Normalized EBITDA,4717000000.0,-2613000000.0,606000000.0,236000000.0,3477000000.0,,
Net Income From Continuing Operation Net Minority Interest,2763000000.0,-3757000000.0,-963000000.0,-199000000.0,1299000000.0,,
Reconciled Depreciation,1254000000.0,334000000.0,1005000000.0,272000000.0,1174000000.0,,
Reconciled Cost Of Revenue,5232000000.0,4501000000.0,4307000000.0,4364000000.0,5625000000.0,,
EBITDA,4717000000.0,-2613000000.0,606000000.0,236000000.0,3477000000.0,,
EBIT,3463000000.0,-2947000000.0,-399000000.0,-36000000.0,2303000000.0,,
Net Interest Income,-516000000.0,-319000000.0,-632000000.0,-401000000.0,-510000000.0,,
Interest Expense,474000000.0,425000000.0,762000000.0,390000000.0,473000000.0,,
Interest Income,,169000000.0,130000000.0,,92000000.0,114000000.0,150000000.0
Normalized Income,2763000000.0,-3757000000.0,-963000000.0,-199000000.0,1299000000.0,,
Net Income From Continuing And Discontinued Operation,2763000000.0,-3757000000.0,-963000000.0,-199000000.0,1299000000.0,,
Total Expenses,9877000000.0,7093000000.0,10203000000.0,10726000000.0,11414000000.0,,
Diluted Average Shares,982420000.0,,982420000.0,982420000.0,982420000.0,,982420000.0
Basic Average Shares,982420000.0,,982420000.0,982420000.0,982420000.0,,982420000.0
Diluted EPS,2.81,,-0.98,-0.2,1.32,,-4.26
Basic EPS,2.81,,-0.98,-0.2,1.32,,-4.26
Diluted NI Availto Com Stockholders,2763000000.0,-3757000000.0,-963000000.0,-199000000.0,1299000000.0,,
Net Income Common Stockholders,2763000000.0,-3757000000.0,-963000000.0,-199000000.0,1299000000.0,,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0,,
Net Income,2763000000.0,-3757000000.0,-963000000.0,-199000000.0,1299000000.0,,
Minority Interests,-4000000.0,-7000000.0,-4000000.0,-9000000.0,-5000000.0,,
Net Income Including Noncontrolling Interests,2767000000.0,-3750000000.0,-959000000.0,-190000000.0,1304000000.0,,
Net Income Continuous Operations,2767000000.0,-3750000000.0,-959000000.0,-190000000.0,1304000000.0,,
Tax Provision,222000000.0,378000000.0,-202000000.0,-236000000.0,526000000.0,,
Pretax Income,2989000000.0,-3372000000.0,-1161000000.0,-426000000.0,1830000000.0,,
Net Non Operating Interest Income Expense,-516000000.0,-319000000.0,-632000000.0,-401000000.0,-510000000.0,,
Total Other Finance Cost,42000000.0,,,11000000.0,37000000.0,,
Interest Expense Non Operating,474000000.0,425000000.0,762000000.0,390000000.0,473000000.0,,
Interest Income Non Operating,,169000000.0,130000000.0,,92000000.0,114000000.0,150000000.0
Operating Income,3528000000.0,4345000000.0,-543000000.0,13000000.0,2324000000.0,,
Operating Expense,4645000000.0,2592000000.0,5896000000.0,6362000000.0,5789000000.0,,
Other Operating Expenses,340000000.0,-3485000000.0,1309000000.0,2111000000.0,829000000.0,,
Research And Development,1419000000.0,1405000000.0,1498000000.0,1408000000.0,1458000000.0,,
Selling General And Administration,3696000000.0,4052000000.0,3405000000.0,3545000000.0,3707000000.0,,
Selling And Marketing Expense,3164000000.0,3435000000.0,2923000000.0,3032000000.0,3159000000.0,,
General And Administrative Expense,532000000.0,617000000.0,482000000.0,513000000.0,548000000.0,,
Gross Profit,8173000000.0,6937000000.0,5353000000.0,6375000000.0,8113000000.0,,
Cost Of Revenue,5232000000.0,4501000000.0,4307000000.0,4364000000.0,5625000000.0,,
Total Revenue,13405000000.0,11438000000.0,9660000000.0,10739000000.0,13738000000.0,,
Operating Revenue,13405000000.0,11438000000.0,9660000000.0,10739000000.0,13738000000.0,,
