,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,470320.2,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.21,0.0,0.0,0.0
Normalized EBITDA,830000.0,-4580213.0,-6220133.0,-3001434.0,-2978000.0
Total Unusual Items,-3259000.0,2239620.0,1245192.0,-2192970.0,-1463000.0
Total Unusual Items Excluding Goodwill,-3259000.0,2239620.0,1245192.0,-2192970.0,-1463000.0
Net Income From Continuing Operation Net Minority Interest,-6735000.0,-1753196.0,-4656811.0,-8247631.0,-6587000.0
Reconciled Depreciation,5000.0,5034.0,5655.0,5311.0,6000.0
Reconciled Cost Of Revenue,3333000.0,3496573.0,3317168.0,3819243.0,4336000.0
EBITDA,-2429000.0,-2340593.0,-4974941.0,-5194404.0,-4441000.0
EBIT,-2434000.0,-2345627.0,-4980596.0,-5199715.0,-4447000.0
Net Interest Income,65000.0,113925.0,147132.0,175314.0,181000.0
Interest Income,65000.0,113925.0,147132.0,175314.0,181000.0
Normalized Income,-3476000.0,-3522495.8,-5902003.0,-6054661.0,-5124000.0
Net Income From Continuing And Discontinued Operation,-6735000.0,-1753196.0,-4656811.0,-8247631.0,-6587000.0
Total Expenses,5296000.0,5008389.0,4980596.0,5199715.0,6587000.0
Total Operating Income As Reported,-5481000.0,-668144.0,-3755267.0,-7392685.0,-5910000.0
Diluted Average Shares,10241000.0,,10048719.0,9950632.0,9951000.0
Basic Average Shares,10241000.0,,10048719.0,9950632.0,9951000.0
Diluted EPS,-0.66,,-0.46,-0.83,-0.66
Basic EPS,-0.66,,-0.46,-0.83,-0.66
Diluted NI Availto Com Stockholders,-6735000.0,-1753196.0,-4656811.0,-8247631.0,-6587000.0
Net Income Common Stockholders,-6735000.0,-1753196.0,-4656811.0,-8247631.0,-6587000.0
Net Income,-6735000.0,-1753196.0,-4656811.0,-8247631.0,-6587000.0
Minority Interests,1000.0,4603.0,0.0,1966.0,15000.0
Net Income Including Noncontrolling Interests,-6736000.0,-1757799.0,-4656811.0,-8249597.0,-6602000.0
Net Income Continuous Operations,-6736000.0,-1757799.0,-4656811.0,-8249597.0,-6602000.0
Earnings From Equity Interest Net Of Tax,-1108000.0,-1233717.0,-1068539.0,-1107226.0,-873000.0
Tax Provision,0.0,11000.0,0.0,0.0,0.0
Pretax Income,-5628000.0,-513082.0,-3588272.0,-7142371.0,-5729000.0
Other Income Expense,-3259000.0,2239620.0,1245192.0,-2117970.0,-1463000.0
Other Non Operating Income Expenses,,0.0,,75000.0,
Special Income Charges,-96000.0,41137.0,19863.0,,0.0
Gain On Sale Of Business,-96000.0,41137.0,19863.0,,0.0
Gain On Sale Of Security,-3163000.0,2198483.0,1225329.0,-2192970.0,-1463000.0
Net Non Operating Interest Income Expense,65000.0,113925.0,147132.0,175314.0,181000.0
Interest Income Non Operating,65000.0,113925.0,147132.0,175314.0,181000.0
Operating Income,-2434000.0,-2866627.0,-4980596.0,-5199715.0,-4447000.0
Operating Expense,1963000.0,1511816.0,1663428.0,1380472.0,2251000.0
Other Operating Expenses,218000.0,64091.0,422294.0,180959.0,304000.0
Research And Development,0.0,0.0,0.0,0.0,0.0
Selling General And Administration,1745000.0,1447725.0,1241134.0,1199513.0,1947000.0
General And Administrative Expense,1745000.0,1447725.0,1241134.0,1199513.0,1947000.0
Other Gand A,1745000.0,1447725.0,1241134.0,1199513.0,1947000.0
Gross Profit,-471000.0,-1354811.0,-3317168.0,-3819243.0,-2196000.0
Cost Of Revenue,3333000.0,3496573.0,3317168.0,3819243.0,4336000.0
Total Revenue,2862000.0,2141762.0,0.0,0.0,2140000.0
Operating Revenue,2862000.0,2141762.0,0.0,0.0,2140000.0
