,2026-03-31,2025-09-30,2025-05-31,2025-02-28,2024-11-30
Tax Effect Of Unusual Items,-1262000.0,-78750.0,280770.0,-4033.836367,252000.0
Tax Rate For Calcs,0.4,0.21,0.21,0.000541,0.21
Normalized EBITDA,-2124000.0,-918000.0,4984000.0,339000.0,-219000.0
Total Unusual Items,-3155000.0,-375000.0,1337000.0,-7451000.0,1200000.0
Total Unusual Items Excluding Goodwill,-3155000.0,-375000.0,1337000.0,-7451000.0,1200000.0
Net Income From Continuing Operation Net Minority Interest,-14980000.0,-9991000.0,-1147000.0,-14769000.0,-6571000.0
Reconciled Depreciation,2310000.0,1981000.0,1914000.0,2076000.0,2044000.0
Reconciled Cost Of Revenue,18731000.0,23318000.0,22462000.0,25309000.0,21480000.0
EBITDA,-5279000.0,-1293000.0,6321000.0,-7112000.0,981000.0
EBIT,-7589000.0,-3274000.0,4407000.0,-9188000.0,-1063000.0
Net Interest Income,-7220000.0,-6326000.0,-5521000.0,-5481000.0,-5465000.0
Interest Expense,7348000.0,6384000.0,5521000.0,5589000.0,5465000.0
Interest Income,128000.0,58000.0,,108000.0,
Normalized Income,-13087000.0,-9694750.0,-2203230.0,-7322033.836367,-7519000.0
Net Income From Continuing And Discontinued Operation,-14980000.0,-9991000.0,-1147000.0,-14769000.0,-6571000.0
Total Expenses,27865000.0,34176000.0,33545000.0,37332000.0,34523000.0
Total Operating Income As Reported,-4672000.0,-3067000.0,5327000.0,-9029000.0,-1959000.0
Diluted Average Shares,37477386.0,37402912.0,37007838.0,37020570.0,34360657.0
Basic Average Shares,37477386.0,37402912.0,37007838.0,37020570.0,34360657.0
Diluted EPS,-0.43,-0.29,-0.06,-0.47,-0.25
Basic EPS,-0.43,-0.29,-0.06,-0.47,-0.25
Diluted NI Availto Com Stockholders,-15934000.0,-10913000.0,-2047000.0,-15654000.0,-8703000.0
Net Income Common Stockholders,-15934000.0,-10913000.0,-2047000.0,-15654000.0,-8703000.0
Otherunder Preferred Stock Dividend,47000.0,48000.0,48000.0,48000.0,2132000.0
Preferred Stock Dividends,907000.0,874000.0,852000.0,837000.0,
Net Income,-14980000.0,-9991000.0,-1147000.0,-14769000.0,-6571000.0
Net Income Including Noncontrolling Interests,-14980000.0,-9991000.0,-1147000.0,-14769000.0,-6571000.0
Net Income Discontinuous Operations,,,0.0,0.0,0.0
Net Income Continuous Operations,-14980000.0,-9991000.0,-1147000.0,-14769000.0,-6571000.0
Tax Provision,43000.0,333000.0,33000.0,-8000.0,43000.0
Pretax Income,-14937000.0,-9658000.0,-1114000.0,-14777000.0,-6528000.0
Other Income Expense,-3045000.0,-265000.0,1508000.0,-7118000.0,896000.0
Other Non Operating Income Expenses,110000.0,110000.0,171000.0,333000.0,-304000.0
Special Income Charges,0.0,,2428000.0,-6851000.0,
Gain On Sale Of Ppe,0.0,,-91000.0,-6851000.0,
Restructuring And Mergern Acquisition,,,-2519000.0,-115000.0,
Gain On Sale Of Security,-3155000.0,-375000.0,-1091000.0,-600000.0,1200000.0
Net Non Operating Interest Income Expense,-7220000.0,-6326000.0,-5521000.0,-5481000.0,-5465000.0
Interest Expense Non Operating,7348000.0,6384000.0,5521000.0,5589000.0,5465000.0
Interest Income Non Operating,128000.0,58000.0,,108000.0,
Operating Income,-4672000.0,-3067000.0,2899000.0,-2178000.0,-1959000.0
Operating Expense,9134000.0,10858000.0,11083000.0,12023000.0,13043000.0
Research And Development,1217000.0,1963000.0,2103000.0,2045000.0,1924000.0
Selling General And Administration,7917000.0,8895000.0,8980000.0,9978000.0,11119000.0
Gross Profit,4462000.0,7791000.0,13982000.0,9845000.0,11084000.0
Cost Of Revenue,18731000.0,23318000.0,22462000.0,25309000.0,21480000.0
Total Revenue,23193000.0,31109000.0,36444000.0,35154000.0,32564000.0
Operating Revenue,23193000.0,31109000.0,36444000.0,35154000.0,32564000.0
