,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.165,0.165,0.165,0.165
Normalized EBITDA,1810000.0,2584000.0,13117000.0,3328000.0,8463000.0
Net Income From Continuing Operation Net Minority Interest,-13787000.0,-13293000.0,-2122000.0,-77059000.0,-10807000.0
Reconciled Depreciation,14291000.0,14131000.0,14341000.0,15447000.0,18259000.0
Reconciled Cost Of Revenue,129262000.0,127439000.0,139656000.0,135194000.0,129458000.0
EBITDA,1810000.0,2584000.0,13117000.0,3328000.0,8463000.0
EBIT,-12481000.0,-11547000.0,-1224000.0,-12119000.0,-9796000.0
Net Interest Income,851000.0,970000.0,532000.0,426000.0,331000.0
Interest Expense,139000.0,154000.0,360000.0,530000.0,596000.0
Interest Income,990000.0,1124000.0,892000.0,956000.0,927000.0
Normalized Income,-13787000.0,-13293000.0,-2122000.0,-77059000.0,-10807000.0
Net Income From Continuing And Discontinued Operation,-13787000.0,-13293000.0,-2122000.0,-77059000.0,-10807000.0
Total Expenses,177850000.0,175828000.0,187085000.0,188102000.0,175293000.0
Total Operating Income As Reported,-14058000.0,-13565000.0,-4584000.0,-11618000.0,-10658000.0
Diluted Average Shares,29807000.0,29816000.0,30036000.0,29924000.0,29530000.0
Basic Average Shares,29807000.0,29816000.0,30036000.0,29924000.0,29530000.0
Diluted EPS,-0.46,-0.45,-0.07,-2.58,-0.37
Basic EPS,-0.46,-0.45,-0.07,-2.58,-0.37
Diluted NI Availto Com Stockholders,-13787000.0,-13293000.0,-2122000.0,-77059000.0,-10807000.0
Net Income Common Stockholders,-13787000.0,-13293000.0,-2122000.0,-77059000.0,-10807000.0
Net Income,-13787000.0,-13293000.0,-2122000.0,-77059000.0,-10807000.0
Net Income Including Noncontrolling Interests,-13787000.0,-13293000.0,-2122000.0,-77059000.0,-10807000.0
Net Income Continuous Operations,-13787000.0,-13293000.0,-2122000.0,-77059000.0,-10807000.0
Earnings From Equity Interest Net Of Tax,-152000.0,-102000.0,1389000.0,-75977000.0,245000.0
Tax Provision,1015000.0,1490000.0,1927000.0,-11567000.0,660000.0
Pretax Income,-12620000.0,-11701000.0,-1584000.0,-12649000.0,-10392000.0
Other Income Expense,587000.0,894000.0,2468000.0,-1457000.0,-65000.0
Other Non Operating Income Expenses,587000.0,894000.0,2468000.0,-952000.0,-65000.0
Earnings From Equity Interest,,,,,505000.0
Net Non Operating Interest Income Expense,851000.0,970000.0,532000.0,426000.0,331000.0
Interest Expense Non Operating,139000.0,154000.0,360000.0,530000.0,596000.0
Interest Income Non Operating,990000.0,1124000.0,892000.0,956000.0,927000.0
Operating Income,-14058000.0,-13565000.0,-4584000.0,-11618000.0,-10658000.0
Operating Expense,48588000.0,48389000.0,47429000.0,52908000.0,45835000.0
Research And Development,26052000.0,25205000.0,24145000.0,24421000.0,23398000.0
Selling General And Administration,22536000.0,23184000.0,23284000.0,28487000.0,22437000.0
Gross Profit,34530000.0,34824000.0,42845000.0,41290000.0,35177000.0
Cost Of Revenue,129262000.0,127439000.0,139656000.0,135194000.0,129458000.0
Total Revenue,163792000.0,162263000.0,182501000.0,176484000.0,164635000.0
Operating Revenue,163792000.0,162263000.0,182501000.0,176484000.0,164635000.0
