,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,228.754188,0.0,,
Tax Rate For Calcs,0.2295,0.236842,0.227451,0.228754,0.2343,,
Total Unusual Items,,,0.0,1000.0,2000.0,,3000.0
Total Unusual Items Excluding Goodwill,,,0.0,1000.0,2000.0,,3000.0
Net Income From Continuing Operation Net Minority Interest,3062000.0,2900000.0,2758000.0,2532000.0,1908000.0,,
Reconciled Depreciation,309000.0,359000.0,378000.0,371000.0,374000.0,,
Net Interest Income,8775000.0,8654000.0,8595000.0,8173000.0,7567000.0,,
Interest Expense,3780000.0,3974000.0,3972000.0,3744000.0,3741000.0,,
Interest Income,12555000.0,12628000.0,12567000.0,11917000.0,11308000.0,,
Normalized Income,3062000.0,2900000.0,2758000.0,2531228.754188,1908000.0,,
Net Income From Continuing And Discontinued Operation,3062000.0,2900000.0,2758000.0,2532000.0,1908000.0,,
Diluted Average Shares,23563034.0,24166667.0,22983333.0,23018182.0,23850000.0,,
Basic Average Shares,23563034.0,24166667.0,22983333.0,23018182.0,23850000.0,,
Diluted EPS,0.13,0.12,,0.11,0.08,0.11,
Basic EPS,0.13,0.12,,0.11,0.08,0.11,
Diluted NI Availto Com Stockholders,3062000.0,2900000.0,2758000.0,2532000.0,1908000.0,,
Net Income Common Stockholders,3062000.0,2900000.0,2758000.0,2532000.0,1908000.0,,
Net Income,3062000.0,2900000.0,2758000.0,2532000.0,1908000.0,,
Net Income Including Noncontrolling Interests,3062000.0,2900000.0,2758000.0,2532000.0,1908000.0,,
Net Income Continuous Operations,3062000.0,2900000.0,2758000.0,2532000.0,1908000.0,,
Tax Provision,912000.0,900000.0,812000.0,751000.0,584000.0,,
Pretax Income,3974000.0,3800000.0,3570000.0,3283000.0,2492000.0,,
Special Income Charges,,,0.0,1000.0,2000.0,,3000.0
Other Special Charges,,,,-1000.0,-2000.0,,-3000.0
Gain On Sale Of Security,0.0,0.0,0.0,0.0,0.0,,
Selling General And Administration,4050000.0,4133000.0,3900000.0,3840000.0,3963000.0,,
Selling And Marketing Expense,63000.0,68000.0,62000.0,89000.0,67000.0,,
General And Administrative Expense,3987000.0,4065000.0,3838000.0,3751000.0,3896000.0,,
Insurance And Claims,103000.0,105000.0,102000.0,99000.0,98000.0,,
Salaries And Wages,3884000.0,3960000.0,3736000.0,3652000.0,3798000.0,,
Total Revenue,11371000.0,11159000.0,10912000.0,10474000.0,9944000.0,,
Operating Revenue,11371000.0,11159000.0,10912000.0,10474000.0,9944000.0,,
Occupancy And Equipment,891000.0,848000.0,883000.0,874000.0,984000.0,,
Professional Expense And Contract Services Expense,252000.0,253000.0,289000.0,275000.0,279000.0,,
Other Non Interest Expense,1964000.0,1919000.0,2081000.0,2049000.0,1967000.0,,
