,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-6687000.0,-6695000.0,-6620000.0,-7360000.0,-6455000.0,
Net Income From Continuing Operation Net Minority Interest,-6780000.0,-6633000.0,-6530000.0,-7144000.0,-6302000.0,
Reconciled Depreciation,130000.0,115000.0,105000.0,102000.0,102000.0,
EBITDA,-6687000.0,-6695000.0,-6620000.0,-7360000.0,-6455000.0,
EBIT,-6817000.0,-6810000.0,-6725000.0,-7462000.0,-6557000.0,
Normalized Income,-6780000.0,-6633000.0,-6530000.0,-7144000.0,-6302000.0,
Net Income From Continuing And Discontinued Operation,-6780000.0,-6633000.0,-6530000.0,-7144000.0,-6302000.0,
Total Expenses,6817000.0,6810000.0,6725000.0,7462000.0,6557000.0,
Total Operating Income As Reported,-6817000.0,-6810000.0,-6725000.0,-7462000.0,-6557000.0,
Diluted Average Shares,81269000.0,,59711000.0,59244000.0,59236000.0,57423000.0
Basic Average Shares,81269000.0,,59711000.0,59244000.0,59236000.0,57423000.0
Diluted EPS,-0.08,,-0.11,-0.12,-0.11,-0.11
Basic EPS,-0.08,,-0.11,-0.12,-0.11,-0.11
Diluted NI Availto Com Stockholders,-6780000.0,-6633000.0,-6530000.0,-7144000.0,-6302000.0,
Net Income Common Stockholders,-6780000.0,-6633000.0,-6530000.0,-7144000.0,-6302000.0,
Net Income,-6780000.0,-6633000.0,-6530000.0,-7144000.0,-6302000.0,
Net Income Including Noncontrolling Interests,-6780000.0,-6633000.0,-6530000.0,-7144000.0,-6302000.0,
Net Income Continuous Operations,-6780000.0,-6633000.0,-6530000.0,-7144000.0,-6302000.0,
Pretax Income,-6780000.0,-6633000.0,-6530000.0,-7144000.0,-6302000.0,
Other Income Expense,37000.0,177000.0,195000.0,318000.0,255000.0,
Other Non Operating Income Expenses,37000.0,177000.0,195000.0,318000.0,255000.0,
Operating Income,-6817000.0,-6810000.0,-6725000.0,-7462000.0,-6557000.0,
Operating Expense,6817000.0,6810000.0,6725000.0,7462000.0,6557000.0,
Research And Development,4390000.0,4630000.0,4519000.0,4759000.0,4217000.0,
Selling General And Administration,2427000.0,2180000.0,2206000.0,2703000.0,2340000.0,
General And Administrative Expense,2427000.0,2180000.0,2206000.0,2703000.0,2340000.0,
Other Gand A,2427000.0,2180000.0,2206000.0,2703000.0,2340000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
