,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-261984.0,-216248.0,-159697.0,-399019.0,-347736.0,,
Total Unusual Items,-6098.0,-199524.0,-4712.0,-9059.0,19403.0,,
Total Unusual Items Excluding Goodwill,-6098.0,-199524.0,-4712.0,-9059.0,19403.0,,
Net Income From Continuing Operation Net Minority Interest,-274180.0,-415773.0,-164409.0,-408078.0,-308930.0,,
Reconciled Depreciation,,0.0,0.0,0.0,0.0,0.0,
Reconciled Cost Of Revenue,40667.0,55137.0,160127.0,107413.0,255171.0,,
EBITDA,-268082.0,-415772.0,-164409.0,-408078.0,-328333.0,,
EBIT,-268082.0,-415772.0,-164409.0,-408078.0,-328333.0,,
Net Interest Income,,0.0,0.0,0.0,0.0,2303178.0,
Interest Expense,,0.0,0.0,0.0,0.0,-2302241.0,
Interest Income,,0.0,0.0,0.0,0.0,937.0,
Normalized Income,-268082.0,-216249.0,-159697.0,-399019.0,-328333.0,,
Net Income From Continuing And Discontinued Operation,-274180.0,-415773.0,-164409.0,-408078.0,-308930.0,,
Total Expenses,378718.0,406715.0,492714.0,591381.0,847502.0,,
Rent Expense Supplemental,,0.0,0.0,0.0,0.0,0.0,
Total Operating Income As Reported,,-221805.0,-164409.0,,,,-519741.0
Diluted Average Shares,363301470.0,,363301470.0,363301470.0,363301470.0,,274492163.0
Basic Average Shares,363301470.0,,363301470.0,363301470.0,363301470.0,,274492163.0
Diluted EPS,-0.001,,0.0,-0.001,-0.001,,-0.005
Basic EPS,-0.001,,0.0,-0.001,-0.001,,-0.005
Diluted NI Availto Com Stockholders,-274180.0,-415773.0,-164409.0,-408078.0,-308930.0,,
Net Income Common Stockholders,-274180.0,-415773.0,-164409.0,-408078.0,-308930.0,,
Net Income,-274180.0,-415773.0,-164409.0,-408078.0,-308930.0,,
Net Income Including Noncontrolling Interests,-274180.0,-415772.0,-164409.0,-408078.0,-308930.0,,
Net Income Continuous Operations,-274180.0,-415772.0,-164409.0,-408078.0,-308930.0,,
Pretax Income,-274180.0,-415772.0,-164409.0,-408078.0,-308930.0,,
Other Income Expense,-6098.0,-199524.0,-4712.0,-9059.0,19403.0,,
Special Income Charges,,-193968.0,0.0,0.0,,-2302241.0,-1847884.0
Gain On Sale Of Ppe,,0.0,0.0,0.0,,0.0,34808.0
Other Special Charges,,,,,,2302241.0,1882692.0
Gain On Sale Of Security,-6098.0,-5556.0,-4712.0,-9059.0,19403.0,,
Net Non Operating Interest Income Expense,,0.0,0.0,0.0,0.0,2303178.0,
Interest Expense Non Operating,,0.0,0.0,0.0,0.0,-2302241.0,
Interest Income Non Operating,,0.0,0.0,0.0,0.0,937.0,
Operating Income,-268082.0,-216248.0,-159697.0,-399019.0,-328333.0,,
Operating Expense,338051.0,351578.0,332587.0,483968.0,592331.0,,
Depreciation Amortization Depletion Income Statement,,0.0,0.0,0.0,0.0,0.0,
Depreciation And Amortization In Income Statement,,0.0,0.0,0.0,0.0,0.0,
Depreciation Income Statement,,0.0,0.0,0.0,0.0,0.0,
Research And Development,,,,,,0.0,0.0
Selling General And Administration,338051.0,351578.0,332587.0,483968.0,592331.0,,
Selling And Marketing Expense,30230.0,55886.0,58364.0,68158.0,180595.0,,
General And Administrative Expense,307821.0,295692.0,274223.0,415810.0,411736.0,,
Other Gand A,199415.0,246197.0,229840.0,293313.0,369271.0,,
Rent And Landing Fees,,0.0,0.0,0.0,0.0,0.0,
Salaries And Wages,108406.0,49495.0,44383.0,122497.0,42465.0,,
Gross Profit,69969.0,135330.0,172890.0,84949.0,263998.0,,
Cost Of Revenue,40667.0,55137.0,160127.0,107413.0,255171.0,,
Total Revenue,110636.0,190467.0,333017.0,192362.0,519169.0,,
Operating Revenue,110636.0,190467.0,333017.0,192362.0,519169.0,,
