,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-44590.0,60161.131223,-37556.0,31496.0,38380.877224
Tax Rate For Calcs,0.182,0.214097,0.229,0.248,0.228458
Normalized EBITDA,146584000.0,157334000.0,163624000.0,172738000.0,152752000.0
Total Unusual Items,-245000.0,281000.0,-164000.0,127000.0,168000.0
Total Unusual Items Excluding Goodwill,-245000.0,281000.0,-164000.0,127000.0,168000.0
Net Income From Continuing Operation Net Minority Interest,61454000.0,64328000.0,66690000.0,72438000.0,60322000.0
Reconciled Depreciation,64596000.0,64453000.0,63868000.0,63031000.0,61491000.0
Reconciled Cost Of Revenue,1294507000.0,1377073000.0,1460300000.0,1505616000.0,1448835000.0
EBITDA,146339000.0,157615000.0,163460000.0,172865000.0,152920000.0
EBIT,81743000.0,93162000.0,99592000.0,109834000.0,91429000.0
Net Interest Income,-6354000.0,-8928000.0,-11718000.0,-12726000.0,-12863000.0
Interest Expense,6354000.0,10844000.0,11718000.0,12726000.0,12863000.0
Normalized Income,61654410.0,64107161.131223,66816444.0,72342496.0,60192380.877224
Net Income From Continuing And Discontinued Operation,61454000.0,64328000.0,66690000.0,72438000.0,60322000.0
Total Expenses,1601733000.0,1680523000.0,1780571000.0,1820628000.0,1759129000.0
Rent Expense Supplemental,66691000.0,68068000.0,67504000.0,66381000.0,64794000.0
Total Operating Income As Reported,82207000.0,91651000.0,100030000.0,110206000.0,91869000.0
Diluted Average Shares,79871000.0,79385000.0,80593000.0,80487000.0,82381000.0
Basic Average Shares,77394000.0,77202000.0,78235000.0,78300000.0,79661000.0
Diluted EPS,0.77,0.81,0.83,0.9,0.73
Basic EPS,0.79,0.83,0.85,0.93,0.76
Diluted NI Availto Com Stockholders,61454000.0,64328000.0,66690000.0,72438000.0,60322000.0
Net Income Common Stockholders,61454000.0,64328000.0,66690000.0,72438000.0,60322000.0
Net Income,61454000.0,64328000.0,66690000.0,72438000.0,60322000.0
Minority Interests,-226000.0,-366000.0,-1048000.0,-551000.0,-295000.0
Net Income Including Noncontrolling Interests,61680000.0,64694000.0,67738000.0,72989000.0,60617000.0
Net Income Continuous Operations,61680000.0,64694000.0,67738000.0,72989000.0,60617000.0
Tax Provision,13709000.0,17624000.0,20136000.0,24119000.0,17949000.0
Pretax Income,75389000.0,82318000.0,87874000.0,97108000.0,78566000.0
Other Income Expense,-709000.0,-124000.0,-602000.0,-245000.0,-272000.0
Other Non Operating Income Expenses,-464000.0,-405000.0,-438000.0,-372000.0,-440000.0
Special Income Charges,-245000.0,281000.0,-164000.0,127000.0,168000.0
Gain On Sale Of Ppe,-245000.0,281000.0,-164000.0,127000.0,168000.0
Net Non Operating Interest Income Expense,-6354000.0,-8928000.0,-11718000.0,-12726000.0,-12863000.0
Interest Expense Non Operating,6354000.0,10844000.0,11718000.0,12726000.0,12863000.0
Operating Income,82452000.0,91370000.0,100194000.0,110079000.0,91701000.0
Operating Expense,261348000.0,257111000.0,274558000.0,269592000.0,266059000.0
Depreciation Amortization Depletion Income Statement,18718000.0,18114000.0,18155000.0,17611000.0,17256000.0
Depreciation And Amortization In Income Statement,18718000.0,18114000.0,18155000.0,17611000.0,17256000.0
Selling General And Administration,242630000.0,238997000.0,256403000.0,251981000.0,248803000.0
Gross Profit,343800000.0,348481000.0,374752000.0,379671000.0,357760000.0
Cost Of Revenue,1340385000.0,1423412000.0,1506013000.0,1551036000.0,1493070000.0
Total Revenue,1684185000.0,1771893000.0,1880765000.0,1930707000.0,1850830000.0
Operating Revenue,1680225000.0,1769301000.0,1876393000.0,1926438000.0,1845303000.0
