,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,1922800.0,-1731303.952749,701100.0,-268400.0,1159701.492537,
Tax Rate For Calcs,0.253,0.118582,0.171,0.244,0.18408,
Normalized EBITDA,581900000.0,537200000.0,529400000.0,521000000.0,531000000.0,
Total Unusual Items,7600000.0,-14600000.0,4100000.0,-1100000.0,6300000.0,
Total Unusual Items Excluding Goodwill,7600000.0,-14600000.0,4100000.0,-1100000.0,6300000.0,
Net Income From Continuing Operation Net Minority Interest,226100000.0,193100000.0,210000000.0,180800000.0,213000000.0,
Reconciled Depreciation,181000000.0,182700000.0,175400000.0,174900000.0,170800000.0,
Reconciled Cost Of Revenue,845300000.0,863700000.0,820200000.0,799900000.0,766800000.0,
EBITDA,589500000.0,522600000.0,533500000.0,519900000.0,537300000.0,
EBIT,408500000.0,339900000.0,358100000.0,345000000.0,366500000.0,
Net Interest Income,-105400000.0,-111400000.0,-104200000.0,-105500000.0,-105200000.0,
Interest Expense,105400000.0,119800000.0,104200000.0,105500000.0,105200000.0,
Normalized Income,220422800.0,205968696.047251,206601100.0,181631600.0,207859701.492537,
Net Income From Continuing And Discontinued Operation,226100000.0,193100000.0,210000000.0,180800000.0,213000000.0,
Total Expenses,1248900000.0,1284900000.0,1202300000.0,1192300000.0,1156000000.0,
Total Operating Income As Reported,398200000.0,368600000.0,365700000.0,344500000.0,357900000.0,
Diluted Average Shares,247600000.0,251500000.0,252600000.0,252200000.0,254900000.0,
Basic Average Shares,241500000.0,242800000.0,243800000.0,244900000.0,245800000.0,
Diluted EPS,0.91,0.77,0.83,0.72,0.84,
Basic EPS,0.94,0.8,0.86,0.74,0.87,
Diluted NI Availto Com Stockholders,226100000.0,193100000.0,210000000.0,180800000.0,213000000.0,
Net Income Common Stockholders,226100000.0,193100000.0,210000000.0,180800000.0,213000000.0,
Net Income,226100000.0,193100000.0,210000000.0,180800000.0,213000000.0,
Minority Interests,-200000.0,-900000.0,-400000.0,-300000.0,-200000.0,
Net Income Including Noncontrolling Interests,226300000.0,194000000.0,210400000.0,181100000.0,213200000.0,
Net Income Continuous Operations,226300000.0,194000000.0,210400000.0,181100000.0,213200000.0,
Tax Provision,76800000.0,26100000.0,43500000.0,58400000.0,48100000.0,
Pretax Income,303100000.0,220100000.0,253900000.0,239500000.0,261300000.0,
Other Income Expense,10300000.0,-37100000.0,-7600000.0,500000.0,8600000.0,
Other Non Operating Income Expenses,-1200000.0,-20900000.0,-100000.0,,,-7600000.0
Special Income Charges,-400000.0,-1100000.0,-1300000.0,0.0,-900000.0,
Other Special Charges,400000.0,1100000.0,1300000.0,,900000.0,1100000.0
Earnings From Equity Interest,3900000.0,-1600000.0,-11600000.0,1600000.0,2300000.0,
Gain On Sale Of Security,8000000.0,,5400000.0,-1100000.0,7200000.0,
Net Non Operating Interest Income Expense,-105400000.0,-111400000.0,-104200000.0,-105500000.0,-105200000.0,
Interest Expense Non Operating,105400000.0,119800000.0,104200000.0,105500000.0,105200000.0,
Operating Income,398200000.0,368600000.0,365700000.0,344500000.0,357900000.0,
Operating Expense,403600000.0,421200000.0,382100000.0,392400000.0,389200000.0,
Research And Development,134600000.0,131700000.0,118600000.0,128100000.0,129100000.0,
Selling General And Administration,269000000.0,289500000.0,263500000.0,264300000.0,260100000.0,
Selling And Marketing Expense,151700000.0,175600000.0,144700000.0,152400000.0,152300000.0,
General And Administrative Expense,117300000.0,113900000.0,118800000.0,111900000.0,107800000.0,
Other Gand A,117300000.0,113900000.0,118800000.0,111900000.0,107800000.0,
Gross Profit,801800000.0,789800000.0,747800000.0,736900000.0,747100000.0,
Cost Of Revenue,845300000.0,863700000.0,820200000.0,799900000.0,766800000.0,
Total Revenue,1647100000.0,1653500000.0,1568000000.0,1536800000.0,1513900000.0,
Operating Revenue,1647100000.0,1653500000.0,1568000000.0,1536800000.0,1513900000.0,
