,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.246655,0.253444,0.247926,0.3
Normalized EBITDA,338400000.0,1742300000.0,507700000.0,45600000.0,185300000.0
Net Income From Continuing Operation Net Minority Interest,50300000.0,1069900000.0,162600000.0,-163200000.0,-103400000.0
Reconciled Depreciation,172400000.0,171000000.0,160500000.0,152100000.0,161000000.0
Reconciled Cost Of Revenue,1428800000.0,3228100000.0,1133800000.0,640000000.0,1152200000.0
EBITDA,338400000.0,1742300000.0,507700000.0,45600000.0,185300000.0
EBIT,166000000.0,1571300000.0,347200000.0,-106500000.0,24300000.0
Net Interest Income,-116400000.0,-151100000.0,-129400000.0,-110500000.0,-117600000.0
Interest Expense,116400000.0,151100000.0,129400000.0,110500000.0,117600000.0
Normalized Income,50300000.0,1069900000.0,162600000.0,-163200000.0,-103400000.0
Net Income From Continuing And Discontinued Operation,50300000.0,1069900000.0,162600000.0,-163200000.0,-103400000.0
Total Expenses,2717300000.0,4597400000.0,2232200000.0,1596100000.0,2163500000.0
Diluted Average Shares,20785124.0,20730479.0,20739796.0,20736976.0,20721443.0
Basic Average Shares,20785124.0,20730479.0,20739796.0,20736976.0,20721443.0
Diluted EPS,2.42,51.61,7.84,-7.87,-4.99
Basic EPS,2.42,51.61,7.84,-7.87,-4.99
Diluted NI Availto Com Stockholders,50300000.0,1069900000.0,162600000.0,-163200000.0,-103400000.0
Net Income Common Stockholders,50300000.0,1069900000.0,162600000.0,-163200000.0,-103400000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0
Net Income,50300000.0,1069900000.0,162600000.0,-163200000.0,-103400000.0
Net Income Including Noncontrolling Interests,50300000.0,1069900000.0,162600000.0,-163200000.0,-103400000.0
Net Income Continuous Operations,50300000.0,1069900000.0,162600000.0,-163200000.0,-103400000.0
Tax Provision,-700000.0,350300000.0,55200000.0,-53800000.0,10100000.0
Pretax Income,49600000.0,1420200000.0,217800000.0,-217000000.0,-93300000.0
Other Non Operating Income Expenses,80300000.0,84900000.0,92400000.0,104300000.0,128500000.0
Net Non Operating Interest Income Expense,-116400000.0,-151100000.0,-129400000.0,-110500000.0,-117600000.0
Interest Expense Non Operating,116400000.0,151100000.0,129400000.0,110500000.0,117600000.0
Operating Income,85700000.0,1486400000.0,254800000.0,-210800000.0,-104200000.0
Operating Expense,1288500000.0,1369300000.0,1098400000.0,956100000.0,1011300000.0
Other Operating Expenses,595100000.0,604100000.0,480500000.0,376700000.0,443800000.0
Depreciation And Amortization In Income Statement,172400000.0,171000000.0,160500000.0,152100000.0,161000000.0
Depreciation Income Statement,172400000.0,171000000.0,160500000.0,152100000.0,161000000.0
Selling General And Administration,152300000.0,169700000.0,101500000.0,103900000.0,108900000.0
Selling And Marketing Expense,152300000.0,169700000.0,101500000.0,103900000.0,108900000.0
Gross Profit,1374200000.0,2855700000.0,1353200000.0,745300000.0,907100000.0
Cost Of Revenue,1428800000.0,3228100000.0,1133800000.0,640000000.0,1152200000.0
Total Revenue,2803000000.0,6083800000.0,2487000000.0,1385300000.0,2059300000.0
Operating Revenue,2803000000.0,6083800000.0,2487000000.0,1385300000.0,2059300000.0
