,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-12792000.0,-120330000.0,-3824000.0,-13020000.0,-5632000.0,
Tax Rate For Calcs,0.312,0.21,0.239,0.21,0.256,
Normalized EBITDA,827000000.0,899000000.0,1608000000.0,1175000000.0,453000000.0,
Total Unusual Items,-41000000.0,-573000000.0,-16000000.0,-62000000.0,-22000000.0,
Total Unusual Items Excluding Goodwill,-41000000.0,-573000000.0,-16000000.0,-62000000.0,-22000000.0,
Net Income From Continuing Operation Net Minority Interest,-283000000.0,-747000000.0,359000000.0,4000000.0,-505000000.0,
Reconciled Depreciation,1017000000.0,960000000.0,1010000000.0,988000000.0,1011000000.0,
Reconciled Cost Of Revenue,903000000.0,888000000.0,5000000.0,919000000.0,931000000.0,
EBITDA,786000000.0,326000000.0,1592000000.0,1113000000.0,431000000.0,
EBIT,-231000000.0,-634000000.0,582000000.0,125000000.0,-580000000.0,
Net Interest Income,-109000000.0,-106000000.0,-109000000.0,-110000000.0,-97000000.0,
Interest Expense,109000000.0,106000000.0,109000000.0,110000000.0,97000000.0,
Normalized Income,-254792000.0,-294330000.0,371176000.0,52980000.0,-488632000.0,
Net Income From Continuing And Discontinued Operation,-283000000.0,-747000000.0,359000000.0,4000000.0,-505000000.0,
Total Expenses,2724000000.0,2731000000.0,2950000000.0,2901000000.0,2648000000.0,
Diluted Average Shares,35300000.0,35200000.0,35500000.0,35400000.0,35200000.0,
Basic Average Shares,35300000.0,35200000.0,35200000.0,35200000.0,35200000.0,
Diluted EPS,-8.01,-21.25,10.11,0.1,-14.35,
Basic EPS,-8.01,-21.25,10.22,0.1,-14.35,
Diluted NI Availto Com Stockholders,-283000000.0,-747000000.0,359000000.0,4000000.0,-505000000.0,
Net Income Common Stockholders,-283000000.0,-747000000.0,359000000.0,4000000.0,-505000000.0,
Net Income,-283000000.0,-747000000.0,359000000.0,4000000.0,-505000000.0,
Minority Interests,-49000000.0,109000000.0,-1000000.0,-1000000.0,-1000000.0,
Net Income Including Noncontrolling Interests,-234000000.0,-856000000.0,360000000.0,5000000.0,-504000000.0,
Net Income Continuous Operations,-234000000.0,-856000000.0,360000000.0,5000000.0,-504000000.0,
Tax Provision,-106000000.0,116000000.0,113000000.0,10000000.0,-173000000.0,
Pretax Income,-340000000.0,-740000000.0,473000000.0,15000000.0,-677000000.0,
Other Income Expense,-47000000.0,-578000000.0,-18000000.0,-67000000.0,-28000000.0,
Other Non Operating Income Expenses,-6000000.0,-5000000.0,-2000000.0,-5000000.0,-6000000.0,
Special Income Charges,-41000000.0,-573000000.0,-16000000.0,-62000000.0,-22000000.0,
Other Special Charges,,0.0,3000000.0,3000000.0,,18000000.0
Restructuring And Mergern Acquisition,41000000.0,55000000.0,13000000.0,59000000.0,22000000.0,
Net Non Operating Interest Income Expense,-109000000.0,-106000000.0,-109000000.0,-110000000.0,-97000000.0,
Interest Expense Non Operating,109000000.0,106000000.0,109000000.0,110000000.0,97000000.0,
Operating Income,-184000000.0,-56000000.0,600000000.0,192000000.0,-552000000.0,
Operating Expense,1821000000.0,1843000000.0,1993000000.0,1982000000.0,1717000000.0,
Other Operating Expenses,1422000000.0,1465000000.0,1513000000.0,1526000000.0,1353000000.0,
Depreciation Amortization Depletion Income Statement,58000000.0,57000000.0,58000000.0,60000000.0,56000000.0,
Depreciation And Amortization In Income Statement,58000000.0,57000000.0,58000000.0,60000000.0,56000000.0,
Selling General And Administration,341000000.0,321000000.0,422000000.0,396000000.0,308000000.0,
Gross Profit,1637000000.0,1787000000.0,2593000000.0,2174000000.0,1165000000.0,
Cost Of Revenue,903000000.0,888000000.0,957000000.0,919000000.0,931000000.0,
Total Revenue,2540000000.0,2675000000.0,3550000000.0,3093000000.0,2096000000.0,
Operating Revenue,2530000000.0,2664000000.0,3519000000.0,3039000000.0,2430000000.0,
