,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-104640000.0,-7733000.0,-124431000.0,-120147000.0,-114850000.0,,
Total Unusual Items,3030000.0,-4044000.0,3180000.0,5534000.0,1092000.0,,
Total Unusual Items Excluding Goodwill,3030000.0,-4044000.0,3180000.0,5534000.0,1092000.0,,
Net Income From Continuing Operation Net Minority Interest,-94318000.0,244297000.0,-112728000.0,-102291000.0,-108330000.0,,
Reconciled Depreciation,5605000.0,5668000.0,5560000.0,5538000.0,5528000.0,,
EBITDA,-101610000.0,-11777000.0,-121251000.0,-114613000.0,-113758000.0,,
EBIT,-107215000.0,-17445000.0,-126811000.0,-120151000.0,-119286000.0,,
Net Interest Income,9867000.0,10640000.0,10903000.0,12326000.0,9864000.0,,
Interest Income,,,,,,,12127000.0
Normalized Income,-97348000.0,248341000.0,-115908000.0,-107825000.0,-109422000.0,,
Net Income From Continuing And Discontinued Operation,-94318000.0,244297000.0,-112728000.0,-102291000.0,-108330000.0,,
Total Expenses,138953000.0,131554000.0,136509000.0,128617000.0,126756000.0,,
Total Operating Income As Reported,-107215000.0,-17445000.0,-126811000.0,-120151000.0,-119286000.0,,
Diluted Average Shares,103262001.0,104927041.0,102570801.0,101995184.0,87975311.0,,
Basic Average Shares,103262001.0,102876980.0,102570801.0,101995184.0,87975311.0,,
Diluted EPS,-0.91,2.33,-1.1,-1.0,-1.23,,
Basic EPS,-0.91,2.37,-1.1,-1.0,-1.23,,
Diluted NI Availto Com Stockholders,-94318000.0,244297000.0,-112728000.0,-102291000.0,-108330000.0,,
Net Income Common Stockholders,-94318000.0,244297000.0,-112728000.0,-102291000.0,-108330000.0,,
Net Income,-94318000.0,244297000.0,-112728000.0,-102291000.0,-108330000.0,,
Net Income Including Noncontrolling Interests,-94318000.0,244297000.0,-112728000.0,-102291000.0,-108330000.0,,
Net Income Continuous Operations,-94318000.0,244297000.0,-112728000.0,-102291000.0,-108330000.0,,
Tax Provision,,0.0,0.0,0.0,,0.0,0.0
Pretax Income,-94318000.0,244297000.0,-112728000.0,-102291000.0,-108330000.0,,
Other Income Expense,3030000.0,251102000.0,3180000.0,5534000.0,1092000.0,,
Special Income Charges,514000.0,-765000.0,1000000.0,-28000.0,-27000.0,,
Restructuring And Mergern Acquisition,-514000.0,765000.0,-1000000.0,28000.0,27000.0,,
Gain On Sale Of Security,2516000.0,-3279000.0,2180000.0,5562000.0,1119000.0,,
Net Non Operating Interest Income Expense,9867000.0,10640000.0,10903000.0,12326000.0,9864000.0,,
Total Other Finance Cost,-9867000.0,-10640000.0,-10903000.0,-12326000.0,-9864000.0,,
Interest Income Non Operating,,,,,,,12127000.0
Operating Income,-107215000.0,-17445000.0,-126811000.0,-120151000.0,-119286000.0,,
Operating Expense,138953000.0,131554000.0,136509000.0,128617000.0,126756000.0,,
Research And Development,104524000.0,99275000.0,109769000.0,101758000.0,98816000.0,,
Selling General And Administration,34429000.0,32279000.0,26740000.0,26859000.0,27940000.0,,
General And Administrative Expense,34429000.0,32279000.0,26740000.0,26859000.0,27940000.0,,
Other Gand A,34429000.0,32279000.0,26740000.0,26859000.0,27940000.0,,
Total Revenue,31738000.0,114109000.0,9698000.0,8466000.0,7470000.0,,
Operating Revenue,31738000.0,114109000.0,9698000.0,8466000.0,7470000.0,,
