,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-50700.0,-146067.767326,-81204.0,0.0,0.0
Tax Rate For Calcs,0.169,0.123056,0.134,0.128804,0.188
Total Unusual Items,-300000.0,-1187000.0,-606000.0,,0.0
Total Unusual Items Excluding Goodwill,-300000.0,-1187000.0,-606000.0,,0.0
Net Income From Continuing Operation Net Minority Interest,22685000.0,22840000.0,23758000.0,22618000.0,19537000.0
Reconciled Depreciation,1697000.0,1389000.0,1344000.0,1417000.0,1647000.0
Net Interest Income,55901000.0,51015000.0,52002000.0,49479000.0,48548000.0
Interest Expense,29525000.0,31239000.0,33641000.0,32479000.0,31790000.0
Interest Income,85426000.0,82254000.0,85643000.0,81958000.0,80338000.0
Normalized Income,22934300.0,23880932.232674,24282796.0,22618000.0,19537000.0
Net Income From Continuing And Discontinued Operation,22685000.0,22840000.0,23758000.0,22618000.0,19537000.0
Diluted Average Shares,17237249.0,16263884.0,16249267.0,16239919.0,16197978.0
Basic Average Shares,17237249.0,16263884.0,16249267.0,16239919.0,16197978.0
Diluted EPS,1.32,1.4,1.46,1.39,1.21
Basic EPS,1.32,1.4,1.46,1.39,1.21
Diluted NI Availto Com Stockholders,22685000.0,22840000.0,23758000.0,22618000.0,19537000.0
Net Income Common Stockholders,22685000.0,22840000.0,23758000.0,22618000.0,19537000.0
Net Income,22685000.0,22840000.0,23758000.0,22618000.0,19537000.0
Net Income Including Noncontrolling Interests,22685000.0,22840000.0,23758000.0,22618000.0,19537000.0
Net Income Continuous Operations,22685000.0,22840000.0,23758000.0,22618000.0,19537000.0
Tax Provision,4597000.0,3205000.0,3682000.0,3344000.0,4509000.0
Pretax Income,27282000.0,26045000.0,27440000.0,25962000.0,24046000.0
Special Income Charges,-300000.0,-1187000.0,-606000.0,,0.0
Restructuring And Mergern Acquisition,300000.0,1187000.0,606000.0,,0.0
Depreciation Amortization Depletion Income Statement,1827000.0,,846000.0,826000.0,787000.0
Depreciation And Amortization In Income Statement,1827000.0,,846000.0,826000.0,787000.0
Amortization,865000.0,,,,0.0
Amortization Of Intangibles Income Statement,865000.0,,,,0.0
Depreciation Income Statement,962000.0,,846000.0,826000.0,787000.0
Selling General And Administration,23679000.0,26215000.0,21094000.0,20711000.0,19557000.0
General And Administrative Expense,23679000.0,24551000.0,21094000.0,20711000.0,19557000.0
Salaries And Wages,23679000.0,21836000.0,21094000.0,20711000.0,19557000.0
Total Revenue,67589000.0,62071000.0,62390000.0,60941000.0,57250000.0
Operating Revenue,67589000.0,62071000.0,62390000.0,60941000.0,57250000.0
Occupancy And Equipment,2416000.0,5473000.0,2122000.0,2155000.0,2118000.0
Other Non Interest Expense,13885000.0,6309000.0,10082000.0,9687000.0,8642000.0
