,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,-5040.0,-58960.725076,0.0,136349.870205,
Tax Rate For Calcs,0.066325,0.21,0.010322,0.014107,0.028555,
Normalized EBITDA,-2633000.0,3211000.0,-477000.0,-113000.0,200000.0,
Total Unusual Items,0.0,-24000.0,-5712000.0,0.0,4775000.0,
Total Unusual Items Excluding Goodwill,0.0,-24000.0,-5712000.0,0.0,4775000.0,
Net Income From Continuing Operation Net Minority Interest,-7461000.0,-1965000.0,-7862000.0,-1817000.0,3368000.0,
Reconciled Depreciation,3893000.0,2862000.0,1225000.0,1217000.0,1187000.0,
Reconciled Cost Of Revenue,10752000.0,12454000.0,5770000.0,8013000.0,5281000.0,
EBITDA,-2633000.0,3187000.0,-6189000.0,-113000.0,4975000.0,
EBIT,-6526000.0,325000.0,-7414000.0,-1330000.0,3788000.0,
Net Interest Income,-1465000.0,-1115000.0,-530000.0,-513000.0,-321000.0,
Interest Expense,1465000.0,1115000.0,530000.0,513000.0,321000.0,
Normalized Income,-7461000.0,-1946040.0,-2208960.725076,-1817000.0,-1270650.129795,
Net Income From Continuing And Discontinued Operation,-7461000.0,-1965000.0,-7862000.0,-1817000.0,3368000.0,
Total Expenses,22554000.0,23464000.0,12105000.0,14361000.0,10456000.0,
Total Operating Income As Reported,-6206000.0,457000.0,-7270000.0,-1331000.0,-722000.0,
Diluted Average Shares,10552000.0,10519000.0,10519000.0,10496000.0,10447000.0,
Basic Average Shares,10552000.0,10519000.0,10519000.0,10496000.0,10447000.0,
Diluted EPS,-0.74,-0.21,-0.75,-0.17,0.32,
Basic EPS,-0.74,-0.21,-0.75,-0.17,0.32,
Diluted NI Availto Com Stockholders,-7852000.0,-2197000.0,-7862000.0,-1817000.0,3368000.0,
Net Income Common Stockholders,-7852000.0,-2197000.0,-7862000.0,-1817000.0,3368000.0,
Preferred Stock Dividends,391000.0,,,,,
Net Income,-7461000.0,-1965000.0,-7862000.0,-1817000.0,3368000.0,
Net Income Including Noncontrolling Interests,-7461000.0,-1965000.0,-7862000.0,-1817000.0,3368000.0,
Net Income Continuous Operations,-7461000.0,-1965000.0,-7862000.0,-1817000.0,3368000.0,
Tax Provision,-530000.0,1175000.0,-82000.0,-26000.0,99000.0,
Pretax Income,-7991000.0,-790000.0,-7944000.0,-1843000.0,3467000.0,
Other Income Expense,-320000.0,-132000.0,-5856000.0,1000.0,4510000.0,
Other Non Operating Income Expenses,-320000.0,-108000.0,-144000.0,1000.0,-265000.0,
Special Income Charges,0.0,-24000.0,-5712000.0,0.0,4775000.0,
Other Special Charges,,,,,,0.0
Write Off,,,5712000.0,,,
Restructuring And Mergern Acquisition,0.0,0.0,0.0,0.0,-4775000.0,
Net Non Operating Interest Income Expense,-1465000.0,-1115000.0,-530000.0,-513000.0,-321000.0,
Interest Expense Non Operating,1465000.0,1115000.0,530000.0,513000.0,321000.0,
Operating Income,-6206000.0,457000.0,-1558000.0,-1331000.0,-722000.0,
Operating Expense,11802000.0,11010000.0,6335000.0,6348000.0,5175000.0,
Selling General And Administration,11802000.0,11010000.0,6335000.0,6348000.0,5175000.0,
Selling And Marketing Expense,2897000.0,2028000.0,1372000.0,1156000.0,1247000.0,
General And Administrative Expense,8905000.0,8982000.0,4963000.0,5192000.0,3928000.0,
Other Gand A,8905000.0,8982000.0,4963000.0,5192000.0,3928000.0,
Gross Profit,5596000.0,11467000.0,4777000.0,5017000.0,4453000.0,
Cost Of Revenue,10752000.0,12454000.0,5770000.0,8013000.0,5281000.0,
Total Revenue,16348000.0,23921000.0,10547000.0,13030000.0,9734000.0,
Operating Revenue,16348000.0,23921000.0,10547000.0,13030000.0,9734000.0,
