,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-09-30
Tax Effect Of Unusual Items,2731.886386,-1357230.0,-2369010.0,-429240.0,760620.0,
Tax Rate For Calcs,0.005598,0.21,0.21,0.21,0.21,
Normalized EBITDA,-23316000.0,-13458000.0,-11942000.0,-23523000.0,-27817000.0,
Total Unusual Items,488000.0,-6463000.0,-11281000.0,-2044000.0,3622000.0,
Total Unusual Items Excluding Goodwill,488000.0,-6463000.0,-11281000.0,-2044000.0,3622000.0,
Net Income From Continuing Operation Net Minority Interest,-21671000.0,-17611000.0,-35703000.0,-28836000.0,-19189000.0,
Reconciled Depreciation,1225000.0,1173000.0,1173000.0,1191000.0,917000.0,
Reconciled Cost Of Revenue,184000.0,329000.0,358000.0,240000.0,356000.0,
EBITDA,-22828000.0,-19921000.0,-23223000.0,-25567000.0,-24195000.0,
EBIT,-24053000.0,-21094000.0,-24396000.0,-26758000.0,-25112000.0,
Net Interest Income,1744000.0,,,,2326000.0,
Interest Income,1744000.0,,,,2326000.0,
Normalized Income,-22156268.113614,-12505230.0,-26791010.0,-27221240.0,-22050380.0,
Net Income From Continuing And Discontinued Operation,-21671000.0,-17611000.0,-35703000.0,-28836000.0,-19189000.0,
Total Expenses,24311000.0,21545000.0,24948000.0,27349000.0,25954000.0,
Total Operating Income As Reported,-24053000.0,-21094000.0,-39773000.0,-30120000.0,-25112000.0,
Diluted Average Shares,216472000.0,209185000.0,209041000.0,183625000.0,182303000.0,
Basic Average Shares,216472000.0,209185000.0,209041000.0,183625000.0,182303000.0,
Diluted EPS,-0.1,-0.08,-0.17,-0.16,-0.11,
Basic EPS,-0.1,-0.08,-0.17,-0.16,-0.11,
Diluted NI Availto Com Stockholders,-21671000.0,-17611000.0,-35703000.0,-28836000.0,-19189000.0,
Net Income Common Stockholders,-21671000.0,-17611000.0,-35703000.0,-28836000.0,-19189000.0,
Net Income,-21671000.0,-17611000.0,-35703000.0,-28836000.0,-19189000.0,
Net Income Including Noncontrolling Interests,-21671000.0,-17611000.0,-35703000.0,-28836000.0,-19189000.0,
Net Income Continuous Operations,-21671000.0,-17611000.0,-35703000.0,-28836000.0,-19189000.0,
Tax Provision,-122000.0,8000.0,19000.0,20000.0,11000.0,
Pretax Income,-21793000.0,-17603000.0,-35684000.0,-28816000.0,-19178000.0,
Other Income Expense,516000.0,-5473000.0,-11288000.0,-2058000.0,3608000.0,
Other Non Operating Income Expenses,28000.0,990000.0,-7000.0,-14000.0,-14000.0,
Special Income Charges,,0.0,-15377000.0,-3362000.0,,0.0
Other Special Charges,,0.0,15377000.0,3362000.0,,
Gain On Sale Of Security,488000.0,-6463000.0,4096000.0,1318000.0,3622000.0,
Net Non Operating Interest Income Expense,1744000.0,,,,2326000.0,
Interest Income Non Operating,1744000.0,,,,2326000.0,
Operating Income,-24053000.0,-21094000.0,-24396000.0,-26758000.0,-25112000.0,
Operating Expense,24127000.0,21216000.0,24590000.0,27109000.0,25598000.0,
Research And Development,14487000.0,10946000.0,13883000.0,15213000.0,13717000.0,
Selling General And Administration,9640000.0,10270000.0,10707000.0,11896000.0,11881000.0,
Gross Profit,74000.0,122000.0,194000.0,351000.0,486000.0,
Cost Of Revenue,184000.0,329000.0,358000.0,240000.0,356000.0,
Total Revenue,258000.0,451000.0,552000.0,591000.0,842000.0,
Operating Revenue,258000.0,451000.0,552000.0,591000.0,842000.0,
