,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.224,0.265598,0.213,0.248,0.246078
Normalized EBITDA,159305000.0,159760000.0,135204000.0,140168000.0,132805000.0
Net Income From Continuing Operation Net Minority Interest,99668000.0,95454000.0,83844000.0,84396000.0,80277000.0
Reconciled Depreciation,28801000.0,27721000.0,26633000.0,25785000.0,24188000.0
Reconciled Cost Of Revenue,1161332000.0,1138301000.0,1106187000.0,1028975000.0,984925000.0
EBITDA,159305000.0,159760000.0,135204000.0,140168000.0,132805000.0
EBIT,130504000.0,132039000.0,108571000.0,114383000.0,108617000.0
Net Interest Income,4604000.0,4266000.0,4197000.0,3215000.0,4846000.0
Interest Expense,1932000.0,1955000.0,1971000.0,2025000.0,2037000.0
Interest Income,6536000.0,6221000.0,6168000.0,5240000.0,6883000.0
Normalized Income,99668000.0,95454000.0,83844000.0,84396000.0,80277000.0
Net Income From Continuing And Discontinued Operation,99668000.0,95454000.0,83844000.0,84396000.0,80277000.0
Total Expenses,1264343000.0,,,,
Rent Expense Supplemental,65506000.0,63513000.0,61528000.0,57195000.0,57076000.0
Total Operating Income As Reported,124853000.0,123813000.0,96218000.0,103902000.0,101373000.0
Diluted Average Shares,59567000.0,59291000.0,58956000.0,58602000.0,58500000.0
Basic Average Shares,57771000.0,57580000.0,57382000.0,57157000.0,57099000.0
Diluted EPS,1.67,1.61,1.42,1.44,1.37
Basic EPS,1.73,1.66,1.46,1.48,1.41
Diluted NI Availto Com Stockholders,99668000.0,95454000.0,83844000.0,84396000.0,80277000.0
Net Income Common Stockholders,99668000.0,95454000.0,83844000.0,84396000.0,80277000.0
Net Income,99668000.0,95454000.0,83844000.0,84396000.0,80277000.0
Minority Interests,-88000.0,-80000.0,-67000.0,-70000.0,-76000.0
Net Income Including Noncontrolling Interests,99756000.0,95534000.0,83911000.0,84466000.0,80353000.0
Net Income Continuous Operations,99756000.0,95534000.0,83911000.0,84466000.0,80353000.0
Tax Provision,28816000.0,34550000.0,22689000.0,27892000.0,26227000.0
Pretax Income,128572000.0,130084000.0,106600000.0,112358000.0,106580000.0
Other Income Expense,-885000.0,2005000.0,6185000.0,5241000.0,361000.0
Other Non Operating Income Expenses,-885000.0,2005000.0,6185000.0,5241000.0,361000.0
Net Non Operating Interest Income Expense,4604000.0,4266000.0,4197000.0,3215000.0,4846000.0
Interest Expense Non Operating,1932000.0,1955000.0,1971000.0,2025000.0,2037000.0
Interest Income Non Operating,6536000.0,6221000.0,6168000.0,5240000.0,6883000.0
Operating Income,124853000.0,123813000.0,96218000.0,103902000.0,101373000.0
Operating Expense,103011000.0,98512000.0,94000000.0,94892000.0,86743000.0
Depreciation Amortization Depletion Income Statement,28801000.0,27721000.0,26633000.0,25785000.0,24188000.0
Depreciation And Amortization In Income Statement,28801000.0,27721000.0,26633000.0,25785000.0,24188000.0
Selling General And Administration,74210000.0,70791000.0,67367000.0,69107000.0,62555000.0
General And Administrative Expense,74210000.0,70791000.0,67367000.0,69107000.0,62555000.0
Other Gand A,74210000.0,70791000.0,67367000.0,69107000.0,62555000.0
Gross Profit,227864000.0,222325000.0,190218000.0,198794000.0,188116000.0
Cost Of Revenue,1161332000.0,1138301000.0,1106187000.0,1028975000.0,984925000.0
Total Revenue,1389196000.0,1360626000.0,1296405000.0,1227769000.0,1173041000.0
Operating Revenue,1389196000.0,1360626000.0,1296405000.0,1227769000.0,1173041000.0
