,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,5904400.0,-4014450.0,,287100.0,-2440500.0,2059125.277984,
Tax Rate For Calcs,0.4,0.15,,0.15,0.15,0.080059,
Normalized EBITDA,297154000.0,301909000.0,,203462000.0,177829000.0,157710000.0,
Total Unusual Items,14761000.0,-26763000.0,,1914000.0,-16270000.0,25720000.0,
Total Unusual Items Excluding Goodwill,14761000.0,-26763000.0,,1914000.0,-16270000.0,25720000.0,
Net Income From Continuing Operation Net Minority Interest,102461000.0,50596000.0,,23969000.0,-6785000.0,45880000.0,
Reconciled Depreciation,95698000.0,113019000.0,,119216000.0,120074000.0,100604000.0,
Reconciled Cost Of Revenue,416743000.0,452366000.0,,436099000.0,448464000.0,389841000.0,
EBITDA,311915000.0,275146000.0,,205376000.0,161559000.0,183430000.0,
EBIT,216217000.0,162127000.0,,86160000.0,41485000.0,82826000.0,
Net Interest Income,-27423000.0,-25130000.0,-29547000.0,-31447000.0,-29951000.0,,
Interest Expense,27441000.0,25188000.0,,32983000.0,27543000.0,31564000.0,
Interest Income,1749000.0,1676000.0,,2957000.0,1001000.0,1186000.0,
Normalized Income,93604400.0,73344550.0,,22342100.0,7044500.0,22219125.277984,
Net Income From Continuing And Discontinued Operation,102461000.0,50596000.0,,23969000.0,-6785000.0,45880000.0,
Total Expenses,431627000.0,471802000.0,,454115000.0,465114000.0,400097000.0,
Total Operating Income As Reported,223527000.0,217089000.0,,92801000.0,71729000.0,47121000.0,
Diluted Average Shares,767117936.0,,,762349353.0,761966779.0,,760049404.0
Basic Average Shares,763668362.0,,,761878360.0,761966779.0,,758258475.0
Diluted EPS,0.13,,,0.03,-0.01,,0.02
Basic EPS,0.13,,,0.03,-0.01,,0.02
Diluted NI Availto Com Stockholders,102461000.0,50596000.0,,23969000.0,-6785000.0,45880000.0,
Net Income Common Stockholders,102461000.0,50596000.0,,23969000.0,-6785000.0,45880000.0,
Net Income,102461000.0,50596000.0,,23969000.0,-6785000.0,45880000.0,
Minority Interests,-9495000.0,-7805000.0,,-6067000.0,-5615000.0,-1278000.0,
Net Income Including Noncontrolling Interests,111956000.0,58401000.0,,30036000.0,-1170000.0,47158000.0,
Net Income Continuous Operations,111956000.0,58401000.0,,30036000.0,-1170000.0,47158000.0,
Tax Provision,76820000.0,78538000.0,,23141000.0,15112000.0,4104000.0,
Pretax Income,188776000.0,136939000.0,,53177000.0,13942000.0,51262000.0,
Other Income Expense,-4661000.0,-51095000.0,199665000.0,-4422000.0,-24317000.0,,
Other Non Operating Income Expenses,-17509000.0,-23068000.0,,-4241000.0,-5729000.0,14297000.0,
Special Income Charges,13922000.0,-8644000.0,,5374000.0,0.0,-1303000.0,
Gain On Sale Of Ppe,,,,-57000.0,-33000.0,,
Gain On Sale Of Business,,2266000.0,,,,5998000.0,0.0
Other Special Charges,-13922000.0,0.0,,-5431000.0,,,
Impairment Of Capital Assets,,0.0,,,,,
Restructuring And Mergern Acquisition,,0.0,,0.0,0.0,0.0,0.0
Securities Amortization,1913000.0,1264000.0,2238000.0,2095000.0,2318000.0,,
Gain On Sale Of Security,839000.0,-18119000.0,,-3460000.0,-16270000.0,27023000.0,
Net Non Operating Interest Income Expense,-27423000.0,-25130000.0,-29547000.0,-31447000.0,-29951000.0,,
Total Other Finance Cost,1731000.0,1618000.0,1980000.0,1421000.0,3409000.0,,
Interest Expense Non Operating,27441000.0,25188000.0,,32983000.0,27543000.0,31564000.0,
Interest Income Non Operating,1749000.0,1676000.0,,2957000.0,1001000.0,1186000.0,
Operating Income,220860000.0,213164000.0,,89046000.0,68210000.0,46785000.0,
Operating Expense,14884000.0,19436000.0,,18016000.0,16650000.0,10256000.0,
Other Operating Expenses,4964000.0,6247000.0,,6090000.0,4044000.0,906000.0,
Selling General And Administration,9920000.0,13189000.0,,11926000.0,12606000.0,9350000.0,
General And Administrative Expense,9920000.0,13189000.0,,11926000.0,12606000.0,9350000.0,
Other Gand A,9451000.0,6924000.0,,8268000.0,8443000.0,9145000.0,
Salaries And Wages,469000.0,6265000.0,,3658000.0,4163000.0,205000.0,
Gross Profit,235744000.0,232600000.0,,107062000.0,84860000.0,57041000.0,
Cost Of Revenue,416743000.0,452366000.0,,436099000.0,448464000.0,389841000.0,
Total Revenue,652487000.0,684966000.0,,543161000.0,533324000.0,446882000.0,
Operating Revenue,658809000.0,677732000.0,,565464000.0,536541000.0,473475000.0,
