,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-106872000.0,-6544457.978076,-404460000.0,-19639947.437582,-300510000.0,,
Tax Rate For Calcs,0.146,0.001218,0.21,0.046321,0.21,,
Normalized EBITDA,6183000000.0,6129000000.0,7574000000.0,5747000000.0,6488000000.0,,
Total Unusual Items,-732000000.0,-5373000000.0,-1926000000.0,-424000000.0,-1431000000.0,,
Total Unusual Items Excluding Goodwill,-732000000.0,-5373000000.0,-1926000000.0,-424000000.0,-1431000000.0,,
Net Income From Continuing Operation Net Minority Interest,2700000000.0,-1648000000.0,3541000000.0,2885000000.0,2967000000.0,,
Reconciled Depreciation,1613000000.0,1687000000.0,1662000000.0,1625000000.0,1618000000.0,,
Reconciled Cost Of Revenue,3118000000.0,4815000000.0,3733000000.0,3364000000.0,2438000000.0,,
EBITDA,5451000000.0,756000000.0,5648000000.0,5323000000.0,5057000000.0,,
EBIT,3838000000.0,-931000000.0,3986000000.0,3698000000.0,3439000000.0,,
Net Interest Income,-553000000.0,-545000000.0,-514000000.0,-498000000.0,-511000000.0,,
Interest Expense,668000000.0,711000000.0,652000000.0,654000000.0,654000000.0,,
Interest Income,115000000.0,166000000.0,138000000.0,156000000.0,143000000.0,,
Normalized Income,3325128000.0,3718455542.021924,5062540000.0,3289360052.562418,4097490000.0,,
Net Income From Continuing And Discontinued Operation,2687000000.0,-1648000000.0,3541000000.0,2910000000.0,2967000000.0,,
Total Expenses,10182000000.0,13870000000.0,11127000000.0,10886000000.0,9290000000.0,,
Diluted Average Shares,5731000000.0,5686000000.0,5714000000.0,5706000000.0,5710000000.0,,
Basic Average Shares,5691000000.0,5686000000.0,5685000000.0,5685000000.0,5675000000.0,,
Diluted EPS,0.47,-0.29,0.62,0.51,0.52,,
Basic EPS,0.47,-0.29,0.62,0.51,0.52,,
Diluted NI Availto Com Stockholders,2687000000.0,-1648000000.0,3541000000.0,2910000000.0,2967000000.0,,
Net Income Common Stockholders,2687000000.0,-1648000000.0,3541000000.0,2910000000.0,2967000000.0,,
Net Income,2687000000.0,-1648000000.0,3541000000.0,2910000000.0,2967000000.0,,
Minority Interests,-8000000.0,-8000000.0,-9000000.0,-18000000.0,-6000000.0,,
Net Income Including Noncontrolling Interests,2696000000.0,-1640000000.0,3550000000.0,2928000000.0,2973000000.0,,
Net Income Discontinuous Operations,-13000000.0,0.0,0.0,25000000.0,0.0,,
Net Income Continuous Operations,2709000000.0,-1640000000.0,3550000000.0,2903000000.0,2973000000.0,,
Tax Provision,461000000.0,-2000000.0,-216000000.0,141000000.0,-189000000.0,,
Pretax Income,3170000000.0,-1642000000.0,3334000000.0,3044000000.0,2785000000.0,,
Other Income Expense,-544000000.0,-4785000000.0,-1679000000.0,-226000000.0,-1129000000.0,,
Other Non Operating Income Expenses,188000000.0,588000000.0,247000000.0,198000000.0,302000000.0,,
Special Income Charges,-723000000.0,-5337000000.0,-2127000000.0,-499000000.0,-1061000000.0,,
Gain On Sale Of Business,,,,,,795000000.0,-420000000.0
Other Special Charges,328000000.0,514000000.0,1581000000.0,424000000.0,151000000.0,,
Write Off,,,,44000000.0,173000000.0,255000000.0,111000000.0
Impairment Of Capital Assets,0.0,4470000000.0,260000000.0,93000000.0,224000000.0,,
Restructuring And Mergern Acquisition,395000000.0,604000000.0,286000000.0,-18000000.0,686000000.0,,
Earnings From Equity Interest,,0.0,0.0,0.0,0.0,0.0,
Gain On Sale Of Security,-9000000.0,-36000000.0,201000000.0,75000000.0,-370000000.0,,
Net Non Operating Interest Income Expense,-553000000.0,-545000000.0,-514000000.0,-498000000.0,-511000000.0,,
Interest Expense Non Operating,668000000.0,711000000.0,652000000.0,654000000.0,654000000.0,,
Interest Income Non Operating,115000000.0,166000000.0,138000000.0,156000000.0,143000000.0,,
Operating Income,4268000000.0,3687000000.0,5527000000.0,3767000000.0,4425000000.0,,
Operating Expense,6634000000.0,8598000000.0,6955000000.0,7108000000.0,6445000000.0,,
Depreciation Amortization Depletion Income Statement,1183000000.0,1230000000.0,1223000000.0,1211000000.0,1211000000.0,,
Depreciation And Amortization In Income Statement,1183000000.0,1230000000.0,1223000000.0,1211000000.0,1211000000.0,,
Amortization,1183000000.0,1230000000.0,1223000000.0,1211000000.0,1211000000.0,,
Amortization Of Intangibles Income Statement,1183000000.0,1230000000.0,1223000000.0,1211000000.0,1211000000.0,,
Research And Development,2490000000.0,3206000000.0,2546000000.0,2482000000.0,2203000000.0,,
Selling General And Administration,2961000000.0,4162000000.0,3186000000.0,3415000000.0,3031000000.0,,
Gross Profit,10902000000.0,12285000000.0,12482000000.0,10875000000.0,10870000000.0,,
Cost Of Revenue,3548000000.0,5272000000.0,4172000000.0,3778000000.0,2845000000.0,,
Total Revenue,14450000000.0,17557000000.0,16654000000.0,14653000000.0,13715000000.0,,
Operating Revenue,14450000000.0,17557000000.0,16654000000.0,14653000000.0,13715000000.0,,
