,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.281,0.242886,0.167,0.236,0.161575,,
Normalized EBITDA,173000000.0,229800000.0,245900000.0,236600000.0,221800000.0,,
Total Unusual Items,,,,,,0.0,0.0
Total Unusual Items Excluding Goodwill,,,,,,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,64700000.0,114400000.0,139600000.0,122100000.0,123500000.0,,
Reconciled Depreciation,46700000.0,42000000.0,41300000.0,40200000.0,41900000.0,,
Reconciled Cost Of Revenue,654900000.0,645400000.0,643200000.0,642800000.0,619200000.0,,
EBITDA,173000000.0,229800000.0,245900000.0,236600000.0,221800000.0,,
EBIT,126300000.0,187800000.0,204600000.0,196400000.0,179900000.0,,
Net Interest Income,-34200000.0,-34700000.0,-34600000.0,-34900000.0,-30900000.0,,
Interest Expense,36200000.0,36700000.0,37000000.0,36700000.0,32600000.0,,
Interest Income,2000000.0,2000000.0,2400000.0,1800000.0,1700000.0,,
Normalized Income,64700000.0,114400000.0,139600000.0,122100000.0,123500000.0,,
Net Income From Continuing And Discontinued Operation,64700000.0,114400000.0,139600000.0,122100000.0,123500000.0,,
Total Expenses,859700000.0,823100000.0,830700000.0,833400000.0,806200000.0,,
Total Operating Income As Reported,123000000.0,185300000.0,201900000.0,192700000.0,177400000.0,,
Diluted Average Shares,316800000.0,318900000.0,322800000.0,329600000.0,339200000.0,,
Basic Average Shares,314800000.0,317600000.0,322100000.0,328900000.0,337700000.0,,
Diluted EPS,0.2,0.36,0.43,0.37,0.36,,
Basic EPS,0.21,0.36,0.43,0.37,0.37,,
Diluted NI Availto Com Stockholders,64700000.0,114400000.0,139600000.0,122100000.0,123500000.0,,
Net Income Common Stockholders,64700000.0,114400000.0,139600000.0,122100000.0,123500000.0,,
Net Income,64700000.0,114400000.0,139600000.0,122100000.0,123500000.0,,
Net Income Including Noncontrolling Interests,64700000.0,114400000.0,139600000.0,122100000.0,123500000.0,,
Net Income Continuous Operations,64700000.0,114400000.0,139600000.0,122100000.0,123500000.0,,
Tax Provision,25400000.0,36700000.0,28000000.0,37600000.0,23800000.0,,
Pretax Income,90100000.0,151100000.0,167600000.0,159700000.0,147300000.0,,
Other Income Expense,1300000.0,500000.0,300000.0,1900000.0,800000.0,,
Other Non Operating Income Expenses,1300000.0,500000.0,300000.0,1900000.0,800000.0,,
Special Income Charges,,,,,,0.0,0.0
Gain On Sale Of Business,,,,,,0.0,0.0
Net Non Operating Interest Income Expense,-34200000.0,-34700000.0,-34600000.0,-34900000.0,-30900000.0,,
Interest Expense Non Operating,36200000.0,36700000.0,37000000.0,36700000.0,32600000.0,,
Interest Income Non Operating,2000000.0,2000000.0,2400000.0,1800000.0,1700000.0,,
Operating Income,123000000.0,185300000.0,201900000.0,192700000.0,177400000.0,,
Operating Expense,204800000.0,177700000.0,187500000.0,190600000.0,187000000.0,,
Selling General And Administration,204800000.0,177700000.0,187500000.0,190600000.0,187000000.0,,
Gross Profit,327800000.0,363000000.0,389400000.0,383300000.0,364400000.0,,
Cost Of Revenue,654900000.0,645400000.0,643200000.0,642800000.0,619200000.0,,
Total Revenue,982700000.0,1008400000.0,1032600000.0,1026100000.0,983600000.0,,
Operating Revenue,982700000.0,837300000.0,1032600000.0,1026100000.0,983600000.0,,
