,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,-424446.225246,361416.93,-6817.589771,-57790.32,,
Tax Rate For Calcs,0.0,0.090696,0.21,0.049484,0.21,,
Normalized EBITDA,-2484778.0,-577888.0,-4225951.0,-2117225.0,-1779652.0,,
Total Unusual Items,-7427.0,-4679893.0,1721033.0,-137774.0,-275192.0,,
Total Unusual Items Excluding Goodwill,-7427.0,-4679893.0,1721033.0,-137774.0,-275192.0,,
Net Income From Continuing Operation Net Minority Interest,-2417984.0,-6516521.0,26806.0,-2152459.0,-2192980.0,,
Reconciled Depreciation,10563.0,10508.0,10552.0,3423.0,318.0,,
EBITDA,-2492205.0,-5257781.0,-2504918.0,-2254999.0,-2054844.0,,
EBIT,-2502768.0,-5268289.0,-2515470.0,-2258422.0,-2055162.0,,
Net Interest Income,139338.0,170350.0,201822.0,225237.0,276633.0,,
Interest Income,139338.0,190310.0,201822.0,225237.0,276633.0,,
Normalized Income,-2410557.0,-2261074.225246,-1332810.07,-2021502.589771,-1975578.32,,
Net Income From Continuing And Discontinued Operation,-2417984.0,-6516521.0,26806.0,-2152459.0,-2192980.0,,
Total Expenses,2502768.0,2630193.0,2515470.0,2258422.0,2055162.0,,
Total Operating Income As Reported,-2510195.0,-7310086.0,-794437.0,-2396197.0,-2330354.0,,
Diluted Average Shares,4174802.0,,4361740.0,3989042.0,4217007.0,,4214950.0
Basic Average Shares,4174802.0,,4289853.0,3989042.0,4217007.0,,4214950.0
Diluted EPS,-0.58,,0.01,-0.54,-0.52,,-0.81
Basic EPS,-0.58,,0.01,-0.54,-0.52,,-0.81
Diluted NI Availto Com Stockholders,-2417984.0,-6516521.0,26806.0,-2152459.0,-2192980.0,,
Net Income Common Stockholders,-2417984.0,-6516521.0,26806.0,-2152459.0,-2192980.0,,
Otherunder Preferred Stock Dividend,,,,,,0.0,0.0
Net Income,-2417984.0,-6516521.0,26806.0,-2152459.0,-2192980.0,,
Net Income Including Noncontrolling Interests,-2417984.0,-6516521.0,26806.0,-2152459.0,-2192980.0,,
Net Income Continuous Operations,-2417984.0,-6516521.0,26806.0,-2152459.0,-2192980.0,,
Tax Provision,0.0,-649970.0,-643129.0,-112057.0,123006.0,,
Pretax Income,-2417984.0,-7166491.0,-616323.0,-2264516.0,-2069974.0,,
Other Income Expense,-54554.0,-4706648.0,1697325.0,-231330.0,-291445.0,,
Other Non Operating Income Expenses,-47127.0,-26755.0,-23708.0,-93556.0,-16253.0,,
Special Income Charges,-7427.0,-4679893.0,1721033.0,-137774.0,-275192.0,,
Write Off,,4624000.0,0.0,,,0.0,2008000.0
Restructuring And Mergern Acquisition,7427.0,55893.0,-1721033.0,137774.0,275192.0,,
Net Non Operating Interest Income Expense,139338.0,170350.0,201822.0,225237.0,276633.0,,
Interest Income Non Operating,139338.0,190310.0,201822.0,225237.0,276633.0,,
Operating Income,-2502768.0,-2630193.0,-2515470.0,-2258422.0,-2055162.0,,
Operating Expense,2502768.0,2630193.0,2515470.0,2258422.0,2055162.0,,
Other Operating Expenses,,,,,-1966123.0,0.0,
Research And Development,890501.0,1172181.0,1071643.0,904572.0,565764.0,,
Selling General And Administration,1612267.0,1458012.0,1443827.0,1353850.0,1489398.0,,
General And Administrative Expense,1612267.0,1458012.0,1443827.0,1353850.0,1489398.0,,
Other Gand A,1612267.0,1458012.0,1443827.0,1353850.0,1489398.0,,
Total Revenue,0.0,0.0,0.0,0.0,0.0,,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,,
