,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,-444957.314344,-301081.800581,0.0,0.0
Tax Rate For Calcs,0.244066,0.285412,0.14545,0.246699,0.297388
Normalized EBITDA,103439000.0,133013000.0,77063000.0,123674000.0,31744000.0
Total Unusual Items,,-1559000.0,-2070000.0,,
Total Unusual Items Excluding Goodwill,,-1559000.0,-2070000.0,,
Net Income From Continuing Operation Net Minority Interest,61038000.0,73757000.0,36944000.0,73869000.0,10249000.0
Reconciled Depreciation,13752000.0,13257000.0,14701000.0,12479000.0,7349000.0
Reconciled Cost Of Revenue,283948000.0,547326000.0,501054000.0,353422000.0,230267000.0
EBITDA,103439000.0,131454000.0,74993000.0,123674000.0,31744000.0
EBIT,89687000.0,118197000.0,60292000.0,111195000.0,24395000.0
Net Interest Income,-13900000.0,-19284000.0,-18623000.0,-10588000.0,-6489000.0
Interest Expense,16084000.0,19897000.0,18972000.0,13485000.0,9808000.0
Interest Income,2184000.0,613000.0,349000.0,2897000.0,3319000.0
Normalized Income,61038000.0,74871042.685656,38712918.199419,73869000.0,10249000.0
Net Income From Continuing And Discontinued Operation,92439000.0,73757000.0,36944000.0,73869000.0,42882000.0
Total Expenses,523217000.0,895402000.0,787293000.0,579722000.0,391632000.0
Total Operating Income As Reported,90105000.0,121120000.0,63852000.0,78537000.0,31369000.0
Diluted Average Shares,55996000.0,56327000.0,56069000.0,55975000.0,56059000.0
Basic Average Shares,55222000.0,55507000.0,55575000.0,55560000.0,55355000.0
Diluted EPS,1.65,1.31,0.66,1.32,0.76
Basic EPS,1.67,1.33,0.66,1.33,0.77
Diluted NI Availto Com Stockholders,92439000.0,73757000.0,36944000.0,73869000.0,42882000.0
Net Income Common Stockholders,92439000.0,73757000.0,36944000.0,73869000.0,42882000.0
Net Income,92439000.0,73757000.0,36944000.0,73869000.0,42882000.0
Net Income Including Noncontrolling Interests,92439000.0,73757000.0,36944000.0,73869000.0,42882000.0
Net Income Discontinuous Operations,31401000.0,,,,32633000.0
Net Income Continuous Operations,61038000.0,73757000.0,36944000.0,73869000.0,10249000.0
Earnings From Equity Interest Net Of Tax,5399000.0,3513000.0,1634000.0,264000.0,0.0
Tax Provision,17964000.0,28056000.0,6010000.0,24105000.0,4338000.0
Pretax Income,73603000.0,98300000.0,41320000.0,97710000.0,14587000.0
Other Income Expense,-2602000.0,-5095000.0,-5979000.0,29761000.0,-10293000.0
Other Non Operating Income Expenses,-2602000.0,-3536000.0,-3909000.0,29761000.0,-10293000.0
Special Income Charges,,-1559000.0,-2070000.0,,
Restructuring And Mergern Acquisition,,1559000.0,2070000.0,,
Net Non Operating Interest Income Expense,-13900000.0,-19284000.0,-18623000.0,-10588000.0,-6489000.0
Interest Expense Non Operating,16084000.0,19897000.0,18972000.0,13485000.0,9808000.0
Interest Income Non Operating,2184000.0,613000.0,349000.0,2897000.0,3319000.0
Operating Income,90105000.0,122679000.0,65922000.0,78537000.0,31369000.0
Operating Expense,239269000.0,348076000.0,286239000.0,226300000.0,161365000.0
Selling General And Administration,239269000.0,348076000.0,286239000.0,226300000.0,161365000.0
General And Administrative Expense,,348076000.0,286239000.0,,
Other Gand A,,348076000.0,286239000.0,,
Gross Profit,329374000.0,470755000.0,352161000.0,304837000.0,192734000.0
Cost Of Revenue,283948000.0,547326000.0,501054000.0,353422000.0,230267000.0
Total Revenue,613322000.0,1018081000.0,853215000.0,658259000.0,423001000.0
Operating Revenue,613322000.0,990331000.0,853215000.0,653578000.0,423001000.0
