,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.21,0.21,0.146,0.21
Normalized EBITDA,10767000.0,14494000.0,30089000.0,16516000.0,27978000.0
Net Income From Continuing Operation Net Minority Interest,-5287000.0,-13102000.0,11127000.0,-7742000.0,465000.0
Reconciled Depreciation,13318000.0,13636000.0,13698000.0,13206000.0,13372000.0
Reconciled Cost Of Revenue,25211000.0,30880000.0,32588000.0,28373000.0,27143000.0
EBITDA,10767000.0,14494000.0,30089000.0,16516000.0,27978000.0
EBIT,-2551000.0,858000.0,16391000.0,3310000.0,14606000.0
Net Interest Income,-4430000.0,-4892000.0,-5001000.0,-8848000.0,-7773000.0
Interest Expense,7132000.0,7551000.0,7691000.0,12375000.0,13725000.0
Interest Income,2702000.0,2659000.0,2690000.0,3527000.0,5952000.0
Normalized Income,-5287000.0,-13102000.0,11127000.0,-7742000.0,465000.0
Net Income From Continuing And Discontinued Operation,-5287000.0,-13102000.0,11127000.0,-7742000.0,465000.0
Total Expenses,104480000.0,106957000.0,100944000.0,107488000.0,88502000.0
Total Operating Income As Reported,-5111000.0,-4504000.0,4183000.0,-1204000.0,8476000.0
Diluted Average Shares,669942446.0,668087032.0,668857769.0,665953788.0,666460714.0
Basic Average Shares,669942446.0,668087032.0,667066071.0,665953788.0,664685462.0
Diluted EPS,-0.01,-0.02,0.02,-0.01,0.0
Basic EPS,-0.01,-0.02,0.02,-0.01,0.0
Diluted NI Availto Com Stockholders,-5287000.0,-13102000.0,11127000.0,-7742000.0,465000.0
Net Income Common Stockholders,-5287000.0,-13102000.0,11127000.0,-7742000.0,465000.0
Net Income,-5287000.0,-13102000.0,11127000.0,-7742000.0,465000.0
Net Income Including Noncontrolling Interests,-5287000.0,-13102000.0,11127000.0,-7742000.0,465000.0
Net Income Continuous Operations,-5287000.0,-13102000.0,11127000.0,-7742000.0,465000.0
Tax Provision,-4396000.0,6409000.0,-2427000.0,-1323000.0,416000.0
Pretax Income,-9683000.0,-6693000.0,8700000.0,-9065000.0,881000.0
Other Income Expense,-142000.0,37000.0,66000.0,987000.0,178000.0
Other Non Operating Income Expenses,-142000.0,37000.0,66000.0,987000.0,178000.0
Net Non Operating Interest Income Expense,-4430000.0,-4892000.0,-5001000.0,-8848000.0,-7773000.0
Interest Expense Non Operating,7132000.0,7551000.0,7691000.0,12375000.0,13725000.0
Interest Income Non Operating,2702000.0,2659000.0,2690000.0,3527000.0,5952000.0
Operating Income,-5111000.0,-1838000.0,13635000.0,-1204000.0,8476000.0
Operating Expense,76771000.0,73295000.0,65563000.0,76839000.0,58880000.0
Other Taxes,,-2666000.0,-9452000.0,,
Depreciation Amortization Depletion Income Statement,10820000.0,10854000.0,10905000.0,10930000.0,10893000.0
Depreciation And Amortization In Income Statement,10820000.0,10854000.0,10905000.0,10930000.0,10893000.0
Amortization,10820000.0,10854000.0,10905000.0,10930000.0,10893000.0
Amortization Of Intangibles Income Statement,10820000.0,10854000.0,10905000.0,10930000.0,10893000.0
Selling General And Administration,65951000.0,65107000.0,64110000.0,65909000.0,47987000.0
Gross Profit,71660000.0,71457000.0,79198000.0,75635000.0,67356000.0
Cost Of Revenue,27709000.0,33662000.0,35381000.0,30649000.0,29622000.0
Total Revenue,99369000.0,105119000.0,114579000.0,106284000.0,96978000.0
Operating Revenue,99369000.0,105119000.0,114579000.0,106284000.0,96978000.0
