,2026-03-31,2025-12-31,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.21,0.21,0.0,0.0
Normalized EBITDA,-168092.0,-151730.0,-126714.0,-25100.0,-47444.0
Net Income From Continuing Operation Net Minority Interest,2086627.0,2309480.0,843353.0,-25100.0,-47444.0
EBITDA,-168092.0,-151730.0,-126714.0,-25100.0,-47444.0
EBIT,-168092.0,-151730.0,-126714.0,-25100.0,-47444.0
Net Interest Income,2254719.0,2461210.0,970067.0,0.0,0.0
Interest Income,2254719.0,2461210.0,970067.0,0.0,0.0
Normalized Income,2086627.0,2309480.0,843353.0,-25100.0,-47444.0
Net Income From Continuing And Discontinued Operation,2086627.0,2309480.0,843353.0,-25100.0,-47444.0
Total Expenses,168092.0,151730.0,126714.0,25100.0,47444.0
Total Operating Income As Reported,-168092.0,-151730.0,-126714.0,-25100.0,-47444.0
Diluted Average Shares,33914250.0,,10981156.0,29520000.0,29520000.0
Basic Average Shares,33914250.0,,10981156.0,29520000.0,29520000.0
Diluted EPS,0.06,,0.04,-0.00085,-0.001607
Basic EPS,0.06,,0.04,-0.00085,-0.001607
Diluted NI Availto Com Stockholders,2086627.0,2309480.0,843353.0,-25100.0,-47444.0
Net Income Common Stockholders,2086627.0,2309480.0,843353.0,-25100.0,-47444.0
Net Income,2086627.0,2309480.0,843353.0,-25100.0,-47444.0
Net Income Including Noncontrolling Interests,2086627.0,2309480.0,843353.0,-25100.0,-47444.0
Net Income Continuous Operations,2086627.0,2309480.0,843353.0,-25100.0,-47444.0
Pretax Income,2086627.0,2309480.0,843353.0,-25100.0,-47444.0
Net Non Operating Interest Income Expense,2254719.0,2461210.0,970067.0,0.0,0.0
Interest Income Non Operating,2254719.0,2461210.0,970067.0,0.0,0.0
Operating Income,-168092.0,-151730.0,-126714.0,-25100.0,-47444.0
Operating Expense,168092.0,151730.0,126714.0,25100.0,47444.0
Selling General And Administration,168092.0,151730.0,126714.0,25100.0,47444.0
General And Administrative Expense,168092.0,151730.0,126714.0,25100.0,47444.0
Other Gand A,168092.0,151730.0,126714.0,25100.0,47444.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
