,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,96525.0,-91489.866379,363926.0,-142128.0,43971.56271
Tax Rate For Calcs,0.195,0.228725,0.314,0.112,0.183215
Normalized EBITDA,141757000.0,101209000.0,102962000.0,98295000.0,129739000.0
Total Unusual Items,495000.0,-400000.0,1159000.0,-1269000.0,240000.0
Total Unusual Items Excluding Goodwill,495000.0,-400000.0,1159000.0,-1269000.0,240000.0
Net Income From Continuing Operation Net Minority Interest,95386000.0,58638000.0,57373000.0,70482000.0,91368000.0
Reconciled Depreciation,16141000.0,15755000.0,18736000.0,15749000.0,15640000.0
Reconciled Cost Of Revenue,66068000.0,63356000.0,61607000.0,61228000.0,58227000.0
EBITDA,142252000.0,100809000.0,104121000.0,97026000.0,129979000.0
EBIT,126111000.0,85054000.0,85385000.0,81277000.0,114339000.0
Net Interest Income,-8200000.0,-2381000.0,-2727000.0,-3519000.0,-3808000.0
Interest Expense,7554000.0,9168000.0,1678000.0,1962000.0,2514000.0
Interest Income,489000.0,1105000.0,845000.0,337000.0,600000.0
Normalized Income,94987525.0,58946510.133621,56577926.0,71608872.0,91171971.56271
Net Income From Continuing And Discontinued Operation,95386000.0,58638000.0,57373000.0,70482000.0,91368000.0
Total Expenses,297921000.0,313072000.0,291052000.0,279676000.0,255358000.0
Total Operating Income As Reported,126260000.0,78510000.0,84497000.0,84430000.0,115184000.0
Diluted Average Shares,321836470.0,332633891.0,333277478.0,332824020.0,333441006.0
Basic Average Shares,312593358.0,314203618.0,314626191.0,314622491.0,315130071.0
Diluted EPS,0.3,0.18,0.18,0.22,0.28
Basic EPS,0.31,0.19,0.18,0.22,0.29
Diluted NI Availto Com Stockholders,96395000.0,60338000.0,59080000.0,72185000.0,92919000.0
Average Dilution Earnings,1009000.0,1715000.0,1721000.0,1714000.0,1569000.0
Net Income Common Stockholders,95386000.0,58623000.0,57359000.0,70471000.0,91350000.0
Otherunder Preferred Stock Dividend,0.0,15000.0,14000.0,11000.0,18000.0
Net Income,95386000.0,58638000.0,57373000.0,70482000.0,91368000.0
Minority Interests,37000.0,-29000.0,84000.0,-18000.0,30000.0
Net Income Including Noncontrolling Interests,95349000.0,58667000.0,57289000.0,70500000.0,91338000.0
Net Income Continuous Operations,95349000.0,58667000.0,57289000.0,70500000.0,91338000.0
Earnings From Equity Interest Net Of Tax,-53000.0,138000.0,-162000.0,61000.0,1000.0
Tax Provision,23155000.0,17357000.0,26256000.0,8876000.0,20488000.0
Pretax Income,118557000.0,75886000.0,83707000.0,79315000.0,111825000.0
Other Income Expense,497000.0,-243000.0,1937000.0,-1596000.0,449000.0
Other Non Operating Income Expenses,2000.0,157000.0,778000.0,-327000.0,209000.0
Gain On Sale Of Security,495000.0,-400000.0,1159000.0,-1269000.0,240000.0
Net Non Operating Interest Income Expense,-8200000.0,-2381000.0,-2727000.0,-3519000.0,-3808000.0
Total Other Finance Cost,1135000.0,,1894000.0,1894000.0,1894000.0
Interest Expense Non Operating,7554000.0,9168000.0,1678000.0,1962000.0,2514000.0
Interest Income Non Operating,489000.0,1105000.0,845000.0,337000.0,600000.0
Operating Income,126260000.0,78510000.0,84497000.0,84430000.0,115184000.0
Operating Expense,224147000.0,242172000.0,218857000.0,210900000.0,189699000.0
Depreciation Amortization Depletion Income Statement,8435000.0,8211000.0,8148000.0,8201000.0,8208000.0
Depreciation And Amortization In Income Statement,8435000.0,8211000.0,8148000.0,8201000.0,8208000.0
Amortization,8435000.0,8211000.0,8148000.0,8201000.0,8208000.0
Amortization Of Intangibles Income Statement,8435000.0,8211000.0,8148000.0,8201000.0,8208000.0
Research And Development,83005000.0,80990000.0,78751000.0,75385000.0,72450000.0
Selling General And Administration,132707000.0,152971000.0,131958000.0,127314000.0,109041000.0
Selling And Marketing Expense,75272000.0,84504000.0,72107000.0,69873000.0,63059000.0
General And Administrative Expense,57435000.0,68467000.0,59851000.0,57441000.0,45982000.0
Other Gand A,58509000.0,66429000.0,53818000.0,49857000.0,47228000.0
Salaries And Wages,-1074000.0,2038000.0,6033000.0,7584000.0,-1246000.0
Gross Profit,350407000.0,320682000.0,303354000.0,295330000.0,304883000.0
Cost Of Revenue,73774000.0,70900000.0,72195000.0,68776000.0,65659000.0
Total Revenue,424181000.0,391582000.0,375549000.0,364106000.0,370542000.0
Operating Revenue,424181000.0,391582000.0,375549000.0,364106000.0,370542000.0
