,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,7221.706184,-163898.686216,-133613.742055,-448050.045369,222135.885395,
Tax Rate For Calcs,0.300904,0.363412,0.223434,0.200112,0.207216,
Normalized EBITDA,41582000.0,106280000.0,89555000.0,68452000.0,73410000.0,
Total Unusual Items,24000.0,-451000.0,-598000.0,-2239000.0,1072000.0,
Total Unusual Items Excluding Goodwill,24000.0,-451000.0,-598000.0,-2239000.0,1072000.0,
Net Income From Continuing Operation Net Minority Interest,7817000.0,47642000.0,37782000.0,21250000.0,37928000.0,
Reconciled Depreciation,28569000.0,32327000.0,36634000.0,36902000.0,23583000.0,
Reconciled Cost Of Revenue,201897000.0,243733000.0,213177000.0,224153000.0,214458000.0,
EBITDA,41606000.0,105829000.0,88957000.0,66213000.0,74482000.0,
EBIT,13037000.0,73502000.0,52323000.0,29311000.0,50899000.0,
Net Interest Income,1849000.0,780000.0,577000.0,438000.0,1230000.0,
Interest Expense,764000.0,659000.0,715000.0,657000.0,430000.0,
Interest Income,2654000.0,1612000.0,1176000.0,1190000.0,1680000.0,
Normalized Income,7800221.706184,47929101.313784,38246386.257945,23040949.954631,37078135.885395,
Net Income From Continuing And Discontinued Operation,7817000.0,47642000.0,37782000.0,21250000.0,37928000.0,
Total Expenses,414239000.0,468622000.0,418031000.0,452216000.0,403267000.0,
Total Operating Income As Reported,10400000.0,72514000.0,51629000.0,30455000.0,48167000.0,
Diluted Average Shares,50965933.0,,53760200.0,55133569.0,57195898.0,57640779.0
Basic Average Shares,50352465.0,,52565601.0,52986068.0,53979157.0,54695112.0
Diluted EPS,0.15,,0.7,0.39,0.66,1.23
Basic EPS,0.16,,0.72,0.4,0.7,1.3
Diluted NI Availto Com Stockholders,7817000.0,47642000.0,37782000.0,21250000.0,37928000.0,
Net Income Common Stockholders,7817000.0,47642000.0,37782000.0,21250000.0,37928000.0,
Net Income,7817000.0,47642000.0,37782000.0,21250000.0,37928000.0,
Minority Interests,-763000.0,1271000.0,-2295000.0,-1670000.0,-2083000.0,
Net Income Including Noncontrolling Interests,8580000.0,46371000.0,40077000.0,22920000.0,40011000.0,
Net Income Continuous Operations,8580000.0,46371000.0,40077000.0,22920000.0,40011000.0,
Tax Provision,3693000.0,26472000.0,11531000.0,5734000.0,10458000.0,
Pretax Income,12273000.0,72843000.0,51608000.0,28654000.0,50469000.0,
Other Income Expense,24000.0,-451000.0,-598000.0,-2239000.0,1072000.0,
Gain On Sale Of Security,24000.0,-451000.0,-598000.0,-2239000.0,1072000.0,
Net Non Operating Interest Income Expense,1849000.0,780000.0,577000.0,438000.0,1230000.0,
Total Other Finance Cost,41000.0,173000.0,-116000.0,95000.0,20000.0,
Interest Expense Non Operating,764000.0,659000.0,715000.0,657000.0,430000.0,
Interest Income Non Operating,2654000.0,1612000.0,1176000.0,1190000.0,1680000.0,
Operating Income,10400000.0,72514000.0,51629000.0,30455000.0,48167000.0,
Operating Expense,212342000.0,224889000.0,204854000.0,228063000.0,188809000.0,
Research And Development,69683000.0,75266000.0,67678000.0,79610000.0,60749000.0,
Selling General And Administration,142659000.0,149623000.0,137176000.0,148453000.0,128060000.0,
Selling And Marketing Expense,97501000.0,110271000.0,86995000.0,108215000.0,88889000.0,
General And Administrative Expense,45158000.0,39352000.0,50181000.0,40238000.0,39171000.0,
Other Gand A,45158000.0,39352000.0,50181000.0,40238000.0,39171000.0,
Gross Profit,222742000.0,297403000.0,256483000.0,258518000.0,236976000.0,
Cost Of Revenue,201897000.0,243733000.0,213177000.0,224153000.0,214458000.0,
Total Revenue,424639000.0,541136000.0,469660000.0,482671000.0,451434000.0,
Operating Revenue,424639000.0,541136000.0,469660000.0,482671000.0,451434000.0,
