,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,381087.0,312766.003264,305208.0,250470.0,98360.0
Tax Rate For Calcs,0.263,0.144732,0.157,0.23,0.04
Normalized EBITDA,50651000.0,43002000.0,44508000.0,61024000.0,64707000.0
Total Unusual Items,1449000.0,2161000.0,1944000.0,1089000.0,2459000.0
Total Unusual Items Excluding Goodwill,1449000.0,2161000.0,1944000.0,1089000.0,2459000.0
Net Income From Continuing Operation Net Minority Interest,37634000.0,37731000.0,38362000.0,47651000.0,64227000.0
Reconciled Depreciation,872000.0,1048000.0,1352000.0,1246000.0,1608000.0
Reconciled Cost Of Revenue,51310000.0,47387000.0,48257000.0,32082000.0,37721000.0
EBITDA,52100000.0,45163000.0,46452000.0,62113000.0,67166000.0
EBIT,51228000.0,44115000.0,45100000.0,60863000.0,65558000.0
Net Interest Income,-1643000.0,-2207000.0,-1522000.0,,-1120000.0
Normalized Income,36566087.0,35882766.003264,36723208.0,46812470.0,61866360.0
Net Income From Continuing And Discontinued Operation,37634000.0,37731000.0,38362000.0,47651000.0,64227000.0
Total Expenses,125211000.0,110684000.0,105742000.0,91845000.0,89385000.0
Total Operating Income As Reported,80185000.0,70555000.0,70036000.0,-86641000.0,89266000.0
Diluted Average Shares,55592000.0,58271000.0,58279000.0,2843000.0,58266307.0
Basic Average Shares,55589000.0,58271000.0,58279000.0,2561000.0,58266307.0
Diluted EPS,0.61,0.58,0.59,16.76,1.102301
Basic EPS,0.61,0.58,0.59,18.61,1.102301
Diluted NI Availto Com Stockholders,33797000.0,52609000.0,34564000.0,47651000.0,64227000.0
Average Dilution Earnings,,,0.0,,
Net Income Common Stockholders,33797000.0,52609000.0,34564000.0,47651000.0,64227000.0
Otherunder Preferred Stock Dividend,3838000.0,,3798000.0,,0.0
Net Income,37634000.0,37731000.0,38362000.0,47651000.0,64227000.0
Minority Interests,,,,,0.0
Net Income Including Noncontrolling Interests,37634000.0,37731000.0,38362000.0,47651000.0,64227000.0
Net Income Continuous Operations,37634000.0,37731000.0,38362000.0,47651000.0,64227000.0
Tax Provision,13422000.0,6385000.0,7151000.0,14255000.0,2679000.0
Pretax Income,51056000.0,44116000.0,45513000.0,61906000.0,66906000.0
Other Income Expense,1449000.0,2161000.0,1944000.0,1089000.0,2459000.0
Special Income Charges,,,,,0.0
Gain On Sale Of Business,,,,,0.0
Gain On Sale Of Security,1449000.0,2161000.0,1944000.0,1089000.0,2459000.0
Net Non Operating Interest Income Expense,-1643000.0,-2207000.0,-1522000.0,,-1120000.0
Total Other Finance Cost,1643000.0,2207000.0,1522000.0,,1120000.0
Operating Income,51228000.0,44115000.0,45100000.0,60863000.0,65558000.0
Operating Expense,73901000.0,63297000.0,57483000.0,59767000.0,51664000.0
Other Operating Expenses,30000000.0,21500000.0,19200000.0,18600000.0,18200000.0
Provision For Doubtful Accounts,624000.0,690000.0,569000.0,560000.0,542000.0
Depreciation Amortization Depletion Income Statement,872000.0,1048000.0,1350000.0,1250000.0,1608000.0
Depreciation And Amortization In Income Statement,872000.0,1048000.0,1350000.0,1250000.0,1608000.0
Selling General And Administration,42405000.0,40059000.0,36364000.0,39357000.0,31314000.0
Selling And Marketing Expense,,,,5013000.0,4500000.0
General And Administrative Expense,42405000.0,40059000.0,36364000.0,39357000.0,31314000.0
Other Gand A,42405000.0,40059000.0,36364000.0,39357000.0,31314000.0
Gross Profit,125129000.0,107412000.0,102583000.0,120630000.0,117222000.0
Cost Of Revenue,51310000.0,47387000.0,48259000.0,32078000.0,37721000.0
Total Revenue,176439000.0,154799000.0,150842000.0,152708000.0,154943000.0
Operating Revenue,176439000.0,154799000.0,150842000.0,152708000.0,154943000.0
